size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
975271,6.858,0,4,2,2,0,0
333158,2.37,1,0,0,1,2,0
333158,2.388,10,1,0,1,1,0
540544,6.859,11,2,1,2,1,1
230808,6.887,12,1,0,2,0,2
605515,0.86,13,1,2,0,1,1
538216,7.083,14,3,1,2,2,2
563849,6.9,15,0,3,2,3,2
571727,2.649,16,4,2,1,1,2
333158,2.401,17,1,0,1,3,0
563782,6.723,18,2,3,2,1,1
572511,2.593,19,1,2,1,3,1
571727,6.972,2,1,2,2,2,2
230808,6.912,20,2,0,2,3,2
571727,7.075,21,1,2,2,3,2
889649,0.727,22,3,2,0,1,0
427377,0.797,23,3,1,0,3,1
418979,1.245,24,0,1,0,0,2
540544,7.084,25,3,1,2,3,1
236585,2.419,26,4,0,1,3,1
778579,6.827,27,2,1,2,2,0
538216,2.634,28,1,1,1,1,2
427377,0.769,29,2,1,0,0,1
563782,2.523,3,3,3,1,0,1
427377,0.814,30,1,1,0,2,1
563782,2.599,31,4,3,1,3,1
996469,0.558,32,4,3,0,1,0
563849,2.621,33,4,3,1,2,2
230808,6.868,34,4,0,2,2,2
975271,2.465,35,1,2,1,0,0
993242,2.278,36,1,3,1,0,0
571727,6.965,37,0,2,2,0,2
778579,2.406,38,4,1,1,1,0
617481,0.733,39,0,3,0,0,2
889649,0.799,4,2,2,0,1,0
563782,6.854,40,0,3,2,0,1
563849,2.511,41,1,3,1,0,2
540544,2.499,42,3,1,1,2,1
605515,0.885,43,1,2,0,2,1
975271,2.596,44,2,2,1,2,0
563849,6.838,45,1,3,2,1,2
230808,6.921,46,0,0,2,2,2
418979,1.252,47,2,1,0,2,2
563782,2.467,48,3,3,1,2,1
572511,7.078,49,4,2,2,3,1
605515,0.873,5,0,2,0,3,1
778579,6.802,50,0,1,2,0,0
572511,2.601,51,3,2,1,1,1
427377,0.784,52,0,1,0,0,1
540544,6.974,53,3,1,2,2,1
236585,6.71,54,0,0,2,2,1
230808,6.874,55,3,0,2,0,2
975271,2.487,56,1,2,1,2,0
230808,6.901,57,0,0,2,3,2
418979,1.26,58,1,1,0,2,2
993242,6.68,59,3,3,2,0,0
975271,2.483,6,3,2,1,3,0
778579,6.724,60,3,1,2,2,0
236585,2.415,61,3,0,1,1,1
563782,6.786,62,2,3,2,2,1
975271,6.803,63,0,2,2,0,0
418979,1.219,64,4,1,0,0,2
572511,6.95,65,3,2,2,0,1
427377,0.731,66,3,1,0,0,1
975271,6.945,67,2,2,2,2,0
571727,7.018,68,4,2,2,3,2
571727,2.711,69,2,2,1,2,2
572511,6.919,7,2,2,2,0,1
540544,2.537,70,1,1,1,1,1
540544,2.549,71,0,1,1,2,1
136647,0.648,72,4,0,0,2,1
230808,2.738,73,2,0,1,3,2
617589,0.708,74,1,3,0,0,1
216216,0.607,75,2,0,0,1,0
617589,0.688,76,3,3,0,0,1
605515,0.879,77,0,2,0,1,1
563782,2.548,78,2,3,1,2,1
522823,0.653,79,3,1,0,0,0
333158,2.486,8,4,0,1,1,0
522823,0.727,80,0,1,0,0,0
230808,2.753,81,0,0,1,0,2
216216,0.62,82,1,0,0,2,0
563782,6.818,83,2,3,2,0,1
572511,6.927,84,3,2,2,2,1
236585,6.731,85,0,0,2,0,1
333158,2.399,86,3,0,1,2,0
975271,6.765,87,2,2,2,1,0
571727,2.687,88,3,2,1,2,2
563849,2.496,89,4,3,1,0,2
571727,7.063,9,0,2,2,2,2
571727,2.709,90,4,2,1,2,2
136647,0.644,91,2,0,0,1,1
778579,2.555,92,4,1,1,0,0
418979,1.249,93,4,1,0,1,2
617481,0.822,94,1,3,0,3,2
230808,2.625,95,3,0,1,1,2
129490,0.895,96,3,0,0,3,2
563849,7.03,97,0,3,2,1,2
563782,6.779,98,0,3,2,1,1
572511,2.596,99,2,2,1,3,1
