size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1938698,19.527,0,4,2,2,0,0
628028,6.308,1,0,0,1,2,0
628028,6.311,10,1,0,1,1,0
728465,19.315,11,2,1,2,1,1
243487,19.363,12,1,0,2,0,2
856790,1.701,13,1,2,0,1,1
703075,20.117,14,3,1,2,2,2
954692,21.286,15,0,3,2,3,2
876653,8.35,16,4,2,1,1,2
628028,6.446,17,1,0,1,3,0
992709,19.253,18,2,3,2,1,1
923405,6.76,19,1,2,1,3,1
876653,21.275,2,1,2,2,2,2
243487,19.605,20,2,0,2,3,2
876653,21.265,21,1,2,2,3,2
1663877,1.61,22,3,2,0,1,0
515847,1.524,23,3,1,0,3,1
484879,2.336,24,0,1,0,0,2
728465,19.495,25,3,1,2,3,1
250068,6.308,26,4,0,1,3,1
1378453,19.295,27,2,1,2,2,0
703075,7.082,28,1,1,1,1,2
515847,1.465,29,2,1,0,0,1
992709,6.475,3,3,3,1,0,1
515847,1.559,30,1,1,0,2,1
992709,6.516,31,4,3,1,3,1
2253920,1.083,32,4,3,0,1,0
954692,8.453,33,4,3,1,2,2
243487,19.492,34,4,0,2,2,2
1938698,6.577,35,1,2,1,0,0
2322268,6.089,36,1,3,1,0,0
876653,21.075,37,0,2,2,0,2
1378453,6.5,38,4,1,1,1,0
1014982,2.776,39,0,3,0,0,2
1663877,1.573,4,2,2,0,1,0
992709,19.383,40,0,3,2,0,1
954692,8.248,41,1,3,1,0,2
728465,6.635,42,3,1,1,2,1
856790,1.716,43,1,2,0,2,1
1938698,6.58,44,2,2,1,2,0
954692,21.312,45,1,3,2,1,2
243487,19.544,46,0,0,2,2,2
484879,2.38,47,2,1,0,2,2
992709,6.452,48,3,3,1,2,1
923405,19.694,49,4,2,2,3,1
856790,1.74,5,0,2,0,3,1
1378453,19.33,50,0,1,2,0,0
923405,6.564,51,3,2,1,1,1
515847,1.447,52,0,1,0,0,1
728465,19.466,53,3,1,2,2,1
250068,19.179,54,0,0,2,2,1
243487,19.335,55,3,0,2,0,2
1938698,6.509,56,1,2,1,2,0
243487,19.521,57,0,0,2,3,2
484879,2.417,58,1,1,0,2,2
2322268,19.303,59,3,3,2,0,0
1938698,6.472,6,3,2,1,3,0
1378453,19.174,60,3,1,2,2,0
250068,6.315,61,3,0,1,1,1
992709,19.201,62,2,3,2,2,1
1938698,19.351,63,0,2,2,0,0
484879,2.33,64,4,1,0,0,2
923405,19.683,65,3,2,2,0,1
515847,1.458,66,3,1,0,0,1
1938698,19.485,67,2,2,2,2,0
876653,21.263,68,4,2,2,3,2
876653,8.344,69,2,2,1,2,2
923405,19.531,7,2,2,2,0,1
728465,6.465,70,1,1,1,1,1
728465,6.559,71,0,1,1,2,1
138475,1.377,72,4,0,0,2,1
243487,6.745,73,2,0,1,3,2
1045743,1.331,74,1,3,0,0,1
502091,1.344,75,2,0,0,1,0
1045743,1.426,76,3,3,0,0,1
856790,1.728,77,0,2,0,1,1
992709,6.489,78,2,3,1,2,1
1021101,1.395,79,3,1,0,0,0
628028,6.413,8,4,0,1,1,0
1021101,1.375,80,0,1,0,0,0
243487,6.615,81,0,0,1,0,2
502091,1.353,82,1,0,0,2,0
992709,19.404,83,2,3,2,0,1
923405,19.681,84,3,2,2,2,1
250068,19.189,85,0,0,2,0,1
628028,6.318,86,3,0,1,2,0
1938698,19.225,87,2,2,2,1,0
876653,8.341,88,3,2,1,2,2
954692,8.439,89,4,3,1,0,2
876653,21.227,9,0,2,2,2,2
876653,8.376,90,4,2,1,2,2
138475,1.383,91,2,0,0,1,1
1378453,6.502,92,4,1,1,0,0
484879,2.351,93,4,1,0,1,2
1014982,2.9,94,1,3,0,3,2
243487,6.663,95,3,0,1,1,2
131032,1.593,96,3,0,0,3,2
954692,21.352,97,0,3,2,1,2
992709,19.506,98,0,3,2,1,1
923405,6.704,99,2,2,1,3,1
