size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
20547,0.2,0,4,2,2,0,0
9527,0.076,1,0,0,1,2,0
9527,0.1,10,1,0,1,1,0
4442,0.197,11,2,1,2,1,1
3916,0.212,12,1,0,2,0,2
7031,0.065,13,1,2,0,1,1
4299,0.207,14,3,1,2,2,2
8772,0.194,15,0,3,2,3,2
7643,0.11,16,4,2,1,1,2
9527,0.092,17,1,0,1,3,0
9238,0.218,18,2,3,2,1,1
7950,0.079,19,1,2,1,3,1
7643,0.214,2,1,2,2,2,2
3916,0.186,20,2,0,2,3,2
7643,0.193,21,1,2,2,3,2
18255,0.057,22,3,2,0,1,0
2947,0.07,23,3,1,0,3,1
2780,0.063,24,0,1,0,0,2
4442,0.207,25,3,1,2,3,1
4067,0.119,26,4,0,1,3,1
11898,0.203,27,2,1,2,2,0
4299,0.106,28,1,1,1,1,2
2947,0.045,29,2,1,0,0,1
9238,0.097,3,3,3,1,0,1
2947,0.043,30,1,1,0,2,1
9238,0.09,31,4,3,1,3,1
23363,0.057,32,4,3,0,1,0
8772,0.119,33,4,3,1,2,2
3916,0.191,34,4,0,2,2,2
20547,0.108,35,1,2,1,0,0
24547,0.09,36,1,3,1,0,0
7643,0.214,37,0,2,2,0,2
11898,0.097,38,4,1,1,1,0
8609,0.084,39,0,3,0,0,2
18255,0.061,4,2,2,0,1,0
9238,0.205,40,0,3,2,0,1
8772,0.112,41,1,3,1,0,2
4442,0.088,42,3,1,1,2,1
7031,0.049,43,1,2,0,2,1
20547,0.086,44,2,2,1,2,0
8772,0.224,45,1,3,2,1,2
3916,0.228,46,0,0,2,2,2
2780,0.076,47,2,1,0,2,2
9238,0.105,48,3,3,1,2,1
7950,0.183,49,4,2,2,3,1
7031,0.071,5,0,2,0,3,1
11898,0.204,50,0,1,2,0,0
7950,0.073,51,3,2,1,1,1
2947,0.076,52,0,1,0,0,1
4442,0.219,53,3,1,2,2,1
4067,0.166,54,0,0,2,2,1
3916,0.205,55,3,0,2,0,2
20547,0.11,56,1,2,1,2,0
3916,0.183,57,0,0,2,3,2
2780,0.077,58,1,1,0,2,2
24547,0.215,59,3,3,2,0,0
20547,0.102,6,3,2,1,3,0
11898,0.207,60,3,1,2,2,0
4067,0.08,61,3,0,1,1,1
9238,0.205,62,2,3,2,2,1
20547,0.19,63,0,2,2,0,0
2780,0.067,64,4,1,0,0,2
7950,0.207,65,3,2,2,0,1
2947,0.059,66,3,1,0,0,1
20547,0.195,67,2,2,2,2,0
7643,0.208,68,4,2,2,3,2
7643,0.109,69,2,2,1,2,2
7950,0.164,7,2,2,2,0,1
4442,0.084,70,1,1,1,1,1
4442,0.112,71,0,1,1,2,1
1696,0.066,72,4,0,0,2,1
3916,0.108,73,2,0,1,3,2
9016,0.055,74,1,3,0,0,1
3567,0.057,75,2,0,0,1,0
9016,0.064,76,3,3,0,0,1
7031,0.069,77,0,2,0,1,1
9238,0.089,78,2,3,1,2,1
9760,0.069,79,3,1,0,0,0
9527,0.097,8,4,0,1,1,0
9760,0.065,80,0,1,0,0,0
3916,0.108,81,0,0,1,0,2
3567,0.08,82,1,0,0,2,0
9238,0.212,83,2,3,2,0,1
7950,0.206,84,3,2,2,2,1
4067,0.201,85,0,0,2,0,1
9527,0.091,86,3,0,1,2,0
20547,0.179,87,2,2,2,1,0
7643,0.093,88,3,2,1,2,2
8772,0.108,89,4,3,1,0,2
7643,0.184,9,0,2,2,2,2
7643,0.105,90,4,2,1,2,2
1696,0.065,91,2,0,0,1,1
11898,0.08,92,4,1,1,0,0
2780,0.069,93,4,1,0,1,2
8609,0.088,94,1,3,0,3,2
3916,0.115,95,3,0,1,1,2
1618,0.054,96,3,0,0,3,2
8772,0.22,97,0,3,2,1,2
9238,0.207,98,0,3,2,1,1
7950,0.093,99,2,2,1,3,1
