size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
559455,3.187,0,4,2,2,0,0
332309,1.264,1,0,0,1,2,0
332309,1.187,10,1,0,1,1,0
326024,3.26,11,2,1,2,1,1
220009,3.149,12,1,0,2,0,2
344992,0.495,13,1,2,0,1,1
324688,3.297,14,3,1,2,2,2
305507,3.188,15,0,3,2,3,2
316567,1.319,16,4,2,1,1,2
332309,1.205,17,1,0,1,3,0
310697,3.137,18,2,3,2,1,1
317843,1.273,19,1,2,1,3,1
316567,3.243,2,1,2,2,2,2
220009,3.414,20,2,0,2,3,2
316567,3.264,21,1,2,2,3,2
537987,0.443,22,3,2,0,1,0
287653,0.486,23,3,1,0,3,1
285166,0.619,24,0,1,0,0,2
326024,3.318,25,3,1,2,3,1
222210,1.301,26,4,0,1,3,1
515004,3.135,27,2,1,2,2,0
324688,1.265,28,1,1,1,1,2
287653,0.462,29,2,1,0,0,1
310697,1.237,3,3,3,1,0,1
287653,0.483,30,1,1,0,2,1
310697,1.302,31,4,3,1,3,1
566200,0.388,32,4,3,0,1,0
305507,1.314,33,4,3,1,2,2
220009,3.277,34,4,0,2,2,2
559455,1.177,35,1,2,1,0,0
565555,1.124,36,1,3,1,0,0
316567,3.225,37,0,2,2,0,2
515004,1.205,38,4,1,1,1,0
341647,0.41,39,0,3,0,0,2
537987,0.431,4,2,2,0,1,0
310697,3.288,40,0,3,2,0,1
305507,1.241,41,1,3,1,0,2
326024,1.236,42,3,1,1,2,1
344992,0.494,43,1,2,0,2,1
559455,1.293,44,2,2,1,2,0
305507,3.222,45,1,3,2,1,2
220009,3.221,46,0,0,2,2,2
285166,0.633,47,2,1,0,2,2
310697,1.24,48,3,3,1,2,1
317843,3.262,49,4,2,2,3,1
344992,0.506,5,0,2,0,3,1
515004,3.133,50,0,1,2,0,0
317843,1.296,51,3,2,1,1,1
287653,0.453,52,0,1,0,0,1
326024,3.192,53,3,1,2,2,1
222210,3.104,54,0,0,2,2,1
220009,3.177,55,3,0,2,0,2
559455,1.335,56,1,2,1,2,0
220009,3.198,57,0,0,2,3,2
285166,0.663,58,1,1,0,2,2
565555,3.065,59,3,3,2,0,0
559455,1.264,6,3,2,1,3,0
515004,3.161,60,3,1,2,2,0
222210,1.169,61,3,0,1,1,1
310697,3.135,62,2,3,2,2,1
559455,3.13,63,0,2,2,0,0
285166,0.648,64,4,1,0,0,2
317843,3.224,65,3,2,2,0,1
287653,0.478,66,3,1,0,0,1
559455,3.168,67,2,2,2,2,0
316567,3.274,68,4,2,2,3,2
316567,1.315,69,2,2,1,2,2
317843,3.206,7,2,2,2,0,1
326024,1.234,70,1,1,1,1,1
326024,1.263,71,0,1,1,2,1
153197,0.44,72,4,0,0,2,1
220009,1.34,73,2,0,1,3,2
343915,0.459,74,1,3,0,0,1
200017,0.368,75,2,0,0,1,0
343915,0.446,76,3,3,0,0,1
344992,0.526,77,0,2,0,1,1
310697,1.321,78,2,3,1,2,1
378509,0.472,79,3,1,0,0,0
332309,1.281,8,4,0,1,1,0
378509,0.454,80,0,1,0,0,0
220009,1.367,81,0,0,1,0,2
200017,0.416,82,1,0,0,2,0
310697,3.166,83,2,3,2,0,1
317843,3.216,84,3,2,2,2,1
222210,3.082,85,0,0,2,0,1
332309,1.23,86,3,0,1,2,0
559455,3.097,87,2,2,2,1,0
316567,1.32,88,3,2,1,2,2
305507,1.233,89,4,3,1,0,2
316567,3.328,9,0,2,2,2,2
316567,1.35,90,4,2,1,2,2
153197,0.37,91,2,0,0,1,1
515004,1.251,92,4,1,1,0,0
285166,0.673,93,4,1,0,1,2
341647,0.464,94,1,3,0,3,2
220009,1.376,95,3,0,1,1,2
150232,0.56,96,3,0,0,3,2
305507,3.311,97,0,3,2,1,2
310697,3.076,98,0,3,2,1,1
317843,1.321,99,2,2,1,3,1
