size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
2207240,20.56,0,4,2,2,0,0
752513,6.829,1,0,0,1,2,0
752513,6.838,10,1,0,1,1,0
685593,20.908,11,2,1,2,1,1
366041,21.037,12,1,0,2,0,2
1064253,1.516,13,1,2,0,1,1
655456,21.948,14,3,1,2,2,2
1074400,23.675,15,0,3,2,3,2
1021083,8.793,16,4,2,1,1,2
752513,7.056,17,1,0,1,3,0
1120703,20.847,18,2,3,2,1,1
1067250,6.955,19,1,2,1,3,1
1021083,22.623,2,1,2,2,2,2
366041,21.131,20,2,0,2,3,2
1021083,22.711,21,1,2,2,3,2
1963159,1.375,22,3,2,0,1,0
531597,1.678,23,3,1,0,3,1
503052,2.373,24,0,1,0,0,2
685593,21.278,25,3,1,2,3,1
369263,6.892,26,4,0,1,3,1
1233219,20.914,27,2,1,2,2,0
655456,7.72,28,1,1,1,1,2
531597,1.555,29,2,1,0,0,1
1120703,7.028,3,3,3,1,0,1
531597,1.604,30,1,1,0,2,1
1120703,7.126,31,4,3,1,3,1
2587556,1.343,32,4,3,0,1,0
1074400,9.529,33,4,3,1,2,2
366041,21.051,34,4,0,2,2,2
2207240,6.66,35,1,2,1,0,0
2630561,6.675,36,1,3,1,0,0
1021083,22.639,37,0,2,2,0,2
1233219,7.086,38,4,1,1,1,0
1197362,3.202,39,0,3,0,0,2
1963159,1.43,4,2,2,0,1,0
1120703,21.046,40,0,3,2,0,1
1074400,9.406,41,1,3,1,0,2
685593,7.237,42,3,1,1,2,1
1064253,1.58,43,1,2,0,2,1
2207240,6.838,44,2,2,1,2,0
1074400,23.457,45,1,3,2,1,2
366041,21.078,46,0,0,2,2,2
503052,2.383,47,2,1,0,2,2
1120703,7.024,48,3,3,1,2,1
1067250,20.893,49,4,2,2,3,1
1064253,1.604,5,0,2,0,3,1
1233219,20.989,50,0,1,2,0,0
1067250,6.858,51,3,2,1,1,1
531597,1.58,52,0,1,0,0,1
685593,21.21,53,3,1,2,2,1
369263,20.842,54,0,0,2,2,1
366041,20.912,55,3,0,2,0,2
2207240,6.7,56,1,2,1,2,0
366041,21.068,57,0,0,2,3,2
503052,2.378,58,1,1,0,2,2
2630561,20.836,59,3,3,2,0,0
2207240,6.733,6,3,2,1,3,0
1233219,21.071,60,3,1,2,2,0
369263,6.842,61,3,0,1,1,1
1120703,21.017,62,2,3,2,2,1
2207240,20.603,63,0,2,2,0,0
503052,2.309,64,4,1,0,0,2
1067250,20.904,65,3,2,2,0,1
531597,1.585,66,3,1,0,0,1
2207240,20.849,67,2,2,2,2,0
1021083,22.638,68,4,2,2,3,2
1021083,8.821,69,2,2,1,2,2
1067250,20.938,7,2,2,2,0,1
685593,7.13,70,1,1,1,1,1
685593,7.119,71,0,1,1,2,1
248203,1.432,72,4,0,0,2,1
366041,7.25,73,2,0,1,3,2
1228320,1.611,74,1,3,0,0,1
555093,1.455,75,2,0,0,1,0
1228320,1.65,76,3,3,0,0,1
1064253,1.558,77,0,2,0,1,1
1120703,7.096,78,2,3,1,2,1
936447,1.473,79,3,1,0,0,0
752513,6.921,8,4,0,1,1,0
936447,1.47,80,0,1,0,0,0
366041,7.124,81,0,0,1,0,2
555093,1.43,82,1,0,0,2,0
1120703,20.996,83,2,3,2,0,1
1067250,20.843,84,3,2,2,2,1
369263,20.768,85,0,0,2,0,1
752513,6.868,86,3,0,1,2,0
2207240,20.646,87,2,2,2,1,0
1021083,8.684,88,3,2,1,2,2
1074400,9.569,89,4,3,1,0,2
1021083,22.714,9,0,2,2,2,2
1021083,8.822,90,4,2,1,2,2
248203,1.486,91,2,0,0,1,1
1233219,7.005,92,4,1,1,0,0
503052,2.364,93,4,1,0,1,2
1197362,3.304,94,1,3,0,3,2
366041,7.066,95,3,0,1,1,2
243423,1.718,96,3,0,0,3,2
1074400,23.734,97,0,3,2,1,2
1120703,21.065,98,0,3,2,1,1
1067250,6.972,99,2,2,1,3,1
