size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
239630,2.591,0,4,2,2,0,0
128847,0.972,1,0,0,1,2,0
128847,0.978,10,1,0,1,1,0
58567,2.681,11,2,1,2,1,1
57843,2.67,12,1,0,2,0,2
104368,0.392,13,1,2,0,1,1
56094,2.711,14,3,1,2,2,2
127522,3.126,15,0,3,2,3,2
107686,1.253,16,4,2,1,1,2
128847,1.012,17,1,0,1,3,0
137315,2.669,18,2,3,2,1,1
114955,1.031,19,1,2,1,3,1
107686,2.922,2,1,2,2,2,2
57843,2.676,20,2,0,2,3,2
107686,2.904,21,1,2,2,3,2
201737,0.351,22,3,2,0,1,0
40062,0.369,23,3,1,0,3,1
37620,0.48,24,0,1,0,0,2
58567,2.724,25,3,1,2,3,1
58513,0.997,26,4,0,1,3,1
128225,2.625,27,2,1,2,2,0
56094,1.056,28,1,1,1,1,2
40062,0.368,29,2,1,0,0,1
137315,1.024,3,3,3,1,0,1
40062,0.41,30,1,1,0,2,1
137315,1.117,31,4,3,1,3,1
315424,0.435,32,4,3,0,1,0
127522,1.522,33,4,3,1,2,2
57843,2.733,34,4,0,2,2,2
239630,0.997,35,1,2,1,0,0
329489,0.976,36,1,3,1,0,0
107686,2.872,37,0,2,2,0,2
128225,1.008,38,4,1,1,1,0
136010,0.718,39,0,3,0,0,2
201737,0.362,4,2,2,0,1,0
137315,2.717,40,0,3,2,0,1
127522,1.463,41,1,3,1,0,2
58567,1.061,42,3,1,1,2,1
104368,0.38,43,1,2,0,2,1
239630,1.058,44,2,2,1,2,0
127522,3.139,45,1,3,2,1,2
57843,2.661,46,0,0,2,2,2
37620,0.433,47,2,1,0,2,2
137315,1.093,48,3,3,1,2,1
114955,2.739,49,4,2,2,3,1
104368,0.41,5,0,2,0,3,1
128225,2.651,50,0,1,2,0,0
114955,1.031,51,3,2,1,1,1
40062,0.33,52,0,1,0,0,1
58567,2.696,53,3,1,2,2,1
58513,2.617,54,0,0,2,2,1
57843,2.648,55,3,0,2,0,2
239630,1.021,56,1,2,1,2,0
57843,2.679,57,0,0,2,3,2
37620,0.436,58,1,1,0,2,2
329489,2.654,59,3,3,2,0,0
239630,1.015,6,3,2,1,3,0
128225,2.644,60,3,1,2,2,0
58513,0.99,61,3,0,1,1,1
137315,2.675,62,2,3,2,2,1
239630,2.602,63,0,2,2,0,0
37620,0.411,64,4,1,0,0,2
114955,2.675,65,3,2,2,0,1
40062,0.335,66,3,1,0,0,1
239630,2.639,67,2,2,2,2,0
107686,2.9,68,4,2,2,3,2
107686,1.317,69,2,2,1,2,2
114955,2.685,7,2,2,2,0,1
58567,1.002,70,1,1,1,1,1
58567,1.021,71,0,1,1,2,1
34487,0.407,72,4,0,0,2,1
57843,1.069,73,2,0,1,3,2
144339,0.434,74,1,3,0,0,1
98538,0.321,75,2,0,0,1,0
144339,0.444,76,3,3,0,0,1
104368,0.398,77,0,2,0,1,1
137315,1.131,78,2,3,1,2,1
103246,0.357,79,3,1,0,0,0
128847,1.089,8,4,0,1,1,0
103246,0.358,80,0,1,0,0,0
57843,1.052,81,0,0,1,0,2
98538,0.376,82,1,0,0,2,0
137315,2.721,83,2,3,2,0,1
114955,2.648,84,3,2,2,2,1
58513,2.614,85,0,0,2,0,1
128847,0.993,86,3,0,1,2,0
239630,2.614,87,2,2,2,1,0
107686,1.276,88,3,2,1,2,2
127522,1.468,89,4,3,1,0,2
107686,2.949,9,0,2,2,2,2
107686,1.27,90,4,2,1,2,2
34487,0.339,91,2,0,0,1,1
128225,1.048,92,4,1,1,0,0
37620,0.437,93,4,1,0,1,2
136010,0.751,94,1,3,0,3,2
57843,1.093,95,3,0,1,1,2
33355,0.429,96,3,0,0,3,2
127522,3.124,97,0,3,2,1,2
137315,2.662,98,0,3,2,1,1
114955,1.028,99,2,2,1,3,1
