size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
954614,7.239,0,4,2,2,0,0
563023,2.486,1,0,0,1,2,0
563023,2.479,10,1,0,1,1,0
476696,7.203,11,2,1,2,1,1
359048,7.58,12,1,0,2,0,2
511426,0.823,13,1,2,0,1,1
472934,7.629,14,3,1,2,2,2
476616,7.404,15,0,3,2,3,2
483609,2.708,16,4,2,1,1,2
563023,2.488,17,1,0,1,3,0
484335,7.174,18,2,3,2,1,1
486139,2.652,19,1,2,1,3,1
483609,7.423,2,1,2,2,2,2
359048,7.679,20,2,0,2,3,2
483609,7.486,21,1,2,2,3,2
888787,0.699,22,3,2,0,1,0
355509,0.774,23,3,1,0,3,1
344863,1.185,24,0,1,0,0,2
476696,7.518,25,3,1,2,3,1
367622,2.496,26,4,0,1,3,1
801982,7.187,27,2,1,2,2,0
472934,2.727,28,1,1,1,1,2
355509,0.698,29,2,1,0,0,1
484335,2.656,3,3,3,1,0,1
355509,0.746,30,1,1,0,2,1
484335,2.665,31,4,3,1,3,1
973564,0.608,32,4,3,0,1,0
476616,2.697,33,4,3,1,2,2
359048,7.673,34,4,0,2,2,2
954614,2.487,35,1,2,1,0,0
974085,2.378,36,1,3,1,0,0
483609,7.386,37,0,2,2,0,2
801982,2.471,38,4,1,1,1,0
526875,0.766,39,0,3,0,0,2
888787,0.733,4,2,2,0,1,0
484335,7.357,40,0,3,2,0,1
476616,2.626,41,1,3,1,0,2
476696,2.581,42,3,1,1,2,1
511426,0.842,43,1,2,0,2,1
954614,2.687,44,2,2,1,2,0
476616,7.464,45,1,3,2,1,2
359048,7.657,46,0,0,2,2,2
344863,1.21,47,2,1,0,2,2
484335,2.614,48,3,3,1,2,1
486139,7.393,49,4,2,2,3,1
511426,0.85,5,0,2,0,3,1
801982,7.254,50,0,1,2,0,0
486139,2.587,51,3,2,1,1,1
355509,0.717,52,0,1,0,0,1
476696,7.426,53,3,1,2,2,1
367622,7.235,54,0,0,2,2,1
359048,7.622,55,3,0,2,0,2
954614,2.553,56,1,2,1,2,0
359048,7.682,57,0,0,2,3,2
344863,1.218,58,1,1,0,2,2
974085,7.197,59,3,3,2,0,0
954614,2.542,6,3,2,1,3,0
801982,7.267,60,3,1,2,2,0
367622,2.497,61,3,0,1,1,1
484335,7.198,62,2,3,2,2,1
954614,7.21,63,0,2,2,0,0
344863,1.166,64,4,1,0,0,2
486139,7.498,65,3,2,2,0,1
355509,0.729,66,3,1,0,0,1
954614,7.398,67,2,2,2,2,0
483609,7.51,68,4,2,2,3,2
483609,2.763,69,2,2,1,2,2
486139,7.29,7,2,2,2,0,1
476696,2.549,70,1,1,1,1,1
476696,2.564,71,0,1,1,2,1
220465,0.661,72,4,0,0,2,1
359048,3.047,73,2,0,1,3,2
532007,0.694,74,1,3,0,0,1
337144,0.678,75,2,0,0,1,0
532007,0.69,76,3,3,0,0,1
511426,0.863,77,0,2,0,1,1
484335,2.692,78,2,3,1,2,1
555380,0.697,79,3,1,0,0,0
563023,2.569,8,4,0,1,1,0
555380,0.696,80,0,1,0,0,0
359048,3.036,81,0,0,1,0,2
337144,0.671,82,1,0,0,2,0
484335,7.297,83,2,3,2,0,1
486139,7.319,84,3,2,2,2,1
367622,7.191,85,0,0,2,0,1
563023,2.444,86,3,0,1,2,0
954614,7.252,87,2,2,2,1,0
483609,2.727,88,3,2,1,2,2
476616,2.592,89,4,3,1,0,2
483609,7.515,9,0,2,2,2,2
483609,2.725,90,4,2,1,2,2
220465,0.698,91,2,0,0,1,1
801982,2.653,92,4,1,1,0,0
344863,1.131,93,4,1,0,1,2
526875,0.785,94,1,3,0,3,2
359048,3.071,95,3,0,1,1,2
199278,1.26,96,3,0,0,3,2
476616,7.477,97,0,3,2,1,2
484335,7.192,98,0,3,2,1,1
486139,2.694,99,2,2,1,3,1
