size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
12829521,200.721,0,4,2,2,0,0
6102226,65.165,1,0,0,1,2,0
6102226,65.136,10,1,0,1,1,0
1507950,203.591,11,2,1,2,1,1
900044,202.924,12,1,0,2,0,2
2389249,13.167,13,1,2,0,1,1
1479106,202.31,14,3,1,2,2,2
3522635,207.912,15,0,3,2,3,2
2719075,70.173,16,4,2,1,1,2
6102226,65.338,17,1,0,1,3,0
3784810,199.052,18,2,3,2,1,1
2858606,66.787,19,1,2,1,3,1
2719075,208.292,2,1,2,2,2,2
900044,203.234,20,2,0,2,3,2
2719075,208.423,21,1,2,2,3,2
11698925,11.872,22,3,2,0,1,0
957091,12.557,23,3,1,0,3,1
922285,13.452,24,0,1,0,0,2
1507950,202.181,25,3,1,2,3,1
911124,65.383,26,4,0,1,3,1
7087199,203.155,27,2,1,2,2,0
1479106,67.43299999999999,28,1,1,1,1,2
957091,12.216,29,2,1,0,0,1
3784810,61.449,3,3,3,1,0,1
957091,12.519,30,1,1,0,2,1
3784810,61.781,31,4,3,1,3,1
16300943,7.663,32,4,3,0,1,0
3522635,70.258,33,4,3,1,2,2
900044,202.027,34,4,0,2,2,2
12829521,66.123,35,1,2,1,0,0
17041766,61.099,36,1,3,1,0,0
2719075,207.985,37,0,2,2,0,2
7087199,65.92699999999999,38,4,1,1,1,0
3416310,14.384,39,0,3,0,0,2
11698925,12.91,4,2,2,0,1,0
3784810,199.50900000000001,40,0,3,2,0,1
3522635,70.45400000000001,41,1,3,1,0,2
1507950,66.089,42,3,1,1,2,1
2389249,13.254,43,1,2,0,2,1
12829521,66.282,44,2,2,1,2,0
3522635,208.04500000000002,45,1,3,2,1,2
900044,202.916,46,0,0,2,2,2
922285,13.66,47,2,1,0,2,2
3784810,61.616,48,3,3,1,2,1
2858606,201.726,49,4,2,2,3,1
2389249,13.52,5,0,2,0,3,1
7087199,202.875,50,0,1,2,0,0
2858606,66.225,51,3,2,1,1,1
957091,12.139,52,0,1,0,0,1
1507950,201.669,53,3,1,2,2,1
911124,201.911,54,0,0,2,2,1
900044,202.209,55,3,0,2,0,2
12829521,66.175,56,1,2,1,2,0
900044,203.07999999999998,57,0,0,2,3,2
922285,13.624,58,1,1,0,2,2
17041766,196.201,59,3,3,2,0,0
12829521,66.1,6,3,2,1,3,0
7087199,201.422,60,3,1,2,2,0
911124,65.144,61,3,0,1,1,1
3784810,199.24,62,2,3,2,2,1
12829521,203.744,63,0,2,2,0,0
922285,13.745,64,4,1,0,0,2
2858606,201.216,65,3,2,2,0,1
957091,12.232,66,3,1,0,0,1
12829521,203.956,67,2,2,2,2,0
2719075,206.15,68,4,2,2,3,2
2719075,69.826,69,2,2,1,2,2
2858606,204.197,7,2,2,2,0,1
1507950,66.012,70,1,1,1,1,1
1507950,66.123,71,0,1,1,2,1
474345,11.719,72,4,0,0,2,1
900044,66.276,73,2,0,1,3,2
3645249,8.311,74,1,3,0,0,1
5629856,11.504,75,2,0,0,1,0
3645249,8.104,76,3,3,0,0,1
2389249,13.201,77,0,2,0,1,1
3784810,61.866,78,2,3,1,2,1
6348805,12.165,79,3,1,0,0,0
6102226,65.044,8,4,0,1,1,0
6348805,12.07,80,0,1,0,0,0
900044,66.049,81,0,0,1,0,2
5629856,11.632,82,1,0,0,2,0
3784810,199.123,83,2,3,2,0,1
2858606,202.463,84,3,2,2,2,1
911124,202.11599999999999,85,0,0,2,0,1
6102226,65.074,86,3,0,1,2,0
12829521,203.97,87,2,2,2,1,0
2719075,69.555,88,3,2,1,2,2
3522635,70.25,89,4,3,1,0,2
2719075,208.352,9,0,2,2,2,2
2719075,70.231,90,4,2,1,2,2
474345,11.561,91,2,0,0,1,1
7087199,65.87,92,4,1,1,0,0
922285,13.434,93,4,1,0,1,2
3416310,14.819,94,1,3,0,3,2
900044,65.969,95,3,0,1,1,2
463385,12.755,96,3,0,0,3,2
3522635,208.268,97,0,3,2,1,2
3784810,199.199,98,0,3,2,1,1
2858606,66.096,99,2,2,1,3,1
