size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
473158,2.685,0,4,2,2,0,0
167082,1.017,1,0,0,1,2,0
167082,1.0,10,1,0,1,1,0
200587,2.65,11,2,1,2,1,1
89523,2.614,12,1,0,2,0,2
248411,0.427,13,1,2,0,1,1
197459,2.847,14,3,1,2,2,2
233604,2.834,15,0,3,2,3,2
233873,1.173,16,4,2,1,1,2
167082,1.013,17,1,0,1,3,0
236475,2.657,18,2,3,2,1,1
235686,1.107,19,1,2,1,3,1
233873,2.803,2,1,2,2,2,2
89523,2.761,20,2,0,2,3,2
233873,2.834,21,1,2,2,3,2
435616,0.387,22,3,2,0,1,0
165100,0.389,23,3,1,0,3,1
161062,0.579,24,0,1,0,0,2
200587,2.748,25,3,1,2,3,1
90497,0.989,26,4,0,1,3,1
349713,2.641,27,2,1,2,2,0
197459,1.113,28,1,1,1,1,2
165100,0.408,29,2,1,0,0,1
236475,1.035,3,3,3,1,0,1
165100,0.413,30,1,1,0,2,1
236475,1.091,31,4,3,1,3,1
497944,0.314,32,4,3,0,1,0
233604,1.311,33,4,3,1,2,2
89523,2.72,34,4,0,2,2,2
473158,0.993,35,1,2,1,0,0
499606,0.918,36,1,3,1,0,0
233873,2.798,37,0,2,2,0,2
349713,0.992,38,4,1,1,1,0
259425,0.445,39,0,3,0,0,2
435616,0.359,4,2,2,0,1,0
236475,2.702,40,0,3,2,0,1
233604,1.19,41,1,3,1,0,2
200587,1.051,42,3,1,1,2,1
248411,0.477,43,1,2,0,2,1
473158,1.072,44,2,2,1,2,0
233604,2.884,45,1,3,2,1,2
89523,2.743,46,0,0,2,2,2
161062,0.579,47,2,1,0,2,2
236475,1.004,48,3,3,1,2,1
235686,2.721,49,4,2,2,3,1
248411,0.444,5,0,2,0,3,1
349713,2.589,50,0,1,2,0,0
235686,1.028,51,3,2,1,1,1
165100,0.375,52,0,1,0,0,1
200587,2.676,53,3,1,2,2,1
90497,2.6,54,0,0,2,2,1
89523,2.626,55,3,0,2,0,2
473158,1.051,56,1,2,1,2,0
89523,2.702,57,0,0,2,3,2
161062,0.549,58,1,1,0,2,2
499606,2.604,59,3,3,2,0,0
473158,1.045,6,3,2,1,3,0
349713,2.639,60,3,1,2,2,0
90497,0.979,61,3,0,1,1,1
236475,2.653,62,2,3,2,2,1
473158,2.614,63,0,2,2,0,0
161062,0.545,64,4,1,0,0,2
235686,2.739,65,3,2,2,0,1
165100,0.385,66,3,1,0,0,1
473158,2.637,67,2,2,2,2,0
233873,2.83,68,4,2,2,3,2
233873,1.201,69,2,2,1,2,2
235686,2.661,7,2,2,2,0,1
200587,1.044,70,1,1,1,1,1
200587,1.027,71,0,1,1,2,1
62701,0.351,72,4,0,0,2,1
89523,1.126,73,2,0,1,3,2
259412,0.387,74,1,3,0,0,1
119498,0.343,75,2,0,0,1,0
259412,0.449,76,3,3,0,0,1
248411,0.445,77,0,2,0,1,1
236475,1.06,78,2,3,1,2,1
257184,0.373,79,3,1,0,0,0
167082,1.035,8,4,0,1,1,0
257184,0.383,80,0,1,0,0,0
89523,1.063,81,0,0,1,0,2
119498,0.389,82,1,0,0,2,0
236475,2.655,83,2,3,2,0,1
235686,2.707,84,3,2,2,2,1
90497,2.593,85,0,0,2,0,1
167082,0.988,86,3,0,1,2,0
473158,2.626,87,2,2,2,1,0
233873,1.214,88,3,2,1,2,2
233604,1.205,89,4,3,1,0,2
233873,2.895,9,0,2,2,2,2
233873,1.198,90,4,2,1,2,2
62701,0.36,91,2,0,0,1,1
349713,1.027,92,4,1,1,0,0
161062,0.572,93,4,1,0,1,2
259425,0.523,94,1,3,0,3,2
89523,1.101,95,3,0,1,1,2
61342,0.422,96,3,0,0,3,2
233604,2.864,97,0,3,2,1,2
236475,2.632,98,0,3,2,1,1
235686,1.065,99,2,2,1,3,1
