size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
455166,3.435,0,4,2,2,0,0
284043,1.309,1,0,0,1,2,0
284043,1.342,10,1,0,1,1,0
223793,3.467,11,2,1,2,1,1
178521,3.501,12,1,0,2,0,2
258952,0.49,13,1,2,0,1,1
221684,3.596,14,3,1,2,2,2
236112,3.569,15,0,3,2,3,2
238165,1.426,16,4,2,1,1,2
284043,1.311,17,1,0,1,3,0
239012,3.424,18,2,3,2,1,1
240028,1.408,19,1,2,1,3,1
238165,3.566,2,1,2,2,2,2
178521,3.496,20,2,0,2,3,2
238165,3.639,21,1,2,2,3,2
437000,0.434,22,3,2,0,1,0
195981,0.433,23,3,1,0,3,1
192971,0.589,24,0,1,0,0,2
223793,3.581,25,3,1,2,3,1
180056,1.317,26,4,0,1,3,1
391911,3.411,27,2,1,2,2,0
221684,1.482,28,1,1,1,1,2
195981,0.451,29,2,1,0,0,1
239012,1.335,3,3,3,1,0,1
195981,0.44,30,1,1,0,2,1
239012,1.449,31,4,3,1,3,1
469299,0.32,32,4,3,0,1,0
236112,1.573,33,4,3,1,2,2
178521,3.649,34,4,0,2,2,2
455166,1.291,35,1,2,1,0,0
470477,1.309,36,1,3,1,0,0
238165,3.585,37,0,2,2,0,2
391911,1.299,38,4,1,1,1,0
263579,0.468,39,0,3,0,0,2
437000,0.448,4,2,2,0,1,0
239012,3.544,40,0,3,2,0,1
236112,1.434,41,1,3,1,0,2
223793,1.375,42,3,1,1,2,1
258952,0.501,43,1,2,0,2,1
455166,1.398,44,2,2,1,2,0
236112,3.721,45,1,3,2,1,2
178521,3.498,46,0,0,2,2,2
192971,0.564,47,2,1,0,2,2
239012,1.364,48,3,3,1,2,1
240028,3.582,49,4,2,2,3,1
258952,0.495,5,0,2,0,3,1
391911,3.46,50,0,1,2,0,0
240028,1.374,51,3,2,1,1,1
195981,0.443,52,0,1,0,0,1
223793,3.552,53,3,1,2,2,1
180056,3.467,54,0,0,2,2,1
178521,3.475,55,3,0,2,0,2
455166,1.344,56,1,2,1,2,0
178521,3.485,57,0,0,2,3,2
192971,0.574,58,1,1,0,2,2
470477,3.42,59,3,3,2,0,0
455166,1.354,6,3,2,1,3,0
391911,3.497,60,3,1,2,2,0
180056,1.349,61,3,0,1,1,1
239012,3.398,62,2,3,2,2,1
455166,3.48,63,0,2,2,0,0
192971,0.583,64,4,1,0,0,2
240028,3.484,65,3,2,2,0,1
195981,0.444,66,3,1,0,0,1
455166,3.563,67,2,2,2,2,0
238165,3.549,68,4,2,2,3,2
238165,1.475,69,2,2,1,2,2
240028,3.577,7,2,2,2,0,1
223793,1.345,70,1,1,1,1,1
223793,1.361,71,0,1,1,2,1
121518,0.403,72,4,0,0,2,1
178521,1.437,73,2,0,1,3,2
264945,0.399,74,1,3,0,0,1
176858,0.446,75,2,0,0,1,0
264945,0.463,76,3,3,0,0,1
258952,0.508,77,0,2,0,1,1
239012,1.431,78,2,3,1,2,1
296580,0.415,79,3,1,0,0,0
284043,1.408,8,4,0,1,1,0
296580,0.448,80,0,1,0,0,0
178521,1.505,81,0,0,1,0,2
176858,0.451,82,1,0,0,2,0
239012,3.609,83,2,3,2,0,1
240028,3.47,84,3,2,2,2,1
180056,3.501,85,0,0,2,0,1
284043,1.277,86,3,0,1,2,0
455166,3.45,87,2,2,2,1,0
238165,1.447,88,3,2,1,2,2
236112,1.435,89,4,3,1,0,2
238165,3.672,9,0,2,2,2,2
238165,1.483,90,4,2,1,2,2
121518,0.414,91,2,0,0,1,1
391911,1.341,92,4,1,1,0,0
192971,0.625,93,4,1,0,1,2
263579,0.558,94,1,3,0,3,2
178521,1.464,95,3,0,1,1,2
119053,0.509,96,3,0,0,3,2
236112,3.783,97,0,3,2,1,2
239012,3.534,98,0,3,2,1,1
240028,1.448,99,2,2,1,3,1
