size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
8664852,79.543,0,4,2,2,0,0
3376217,26.011,1,0,0,1,2,0
3376217,25.89,10,1,0,1,1,0
2491469,80.928,11,2,1,2,1,1
1638264,81.332,12,1,0,2,0,2
3602809,5.396,13,1,2,0,1,1
2376783,83.814,14,3,1,2,2,2
3999958,87.82,15,0,3,2,3,2
3665283,31.161,16,4,2,1,1,2
3376217,26.134,17,1,0,1,3,0
4171298,80.148,18,2,3,2,1,1
3815796,26.309,19,1,2,1,3,1
3665283,85.46600000000001,2,1,2,2,2,2
1638264,81.955,20,2,0,2,3,2
3665283,85.575,21,1,2,2,3,2
7549525,4.729,22,3,2,0,1,0
1747243,5.53,23,3,1,0,3,1
1629982,8.421,24,0,1,0,0,2
2491469,81.124,25,3,1,2,3,1
1673936,26.359,26,4,0,1,3,1
5152160,80.565,27,2,1,2,2,0
2376783,29.369,28,1,1,1,1,2
1747243,5.415,29,2,1,0,0,1
4171298,25.657,3,3,3,1,0,1
1747243,5.497,30,1,1,0,2,1
4171298,25.778,31,4,3,1,3,1
10045842,4.101,32,4,3,0,1,0
3999958,33.309,33,4,3,1,2,2
1638264,81.577,34,4,0,2,2,2
8664852,25.277,35,1,2,1,0,0
10356261,24.686,36,1,3,1,0,0
3665283,85.394,37,0,2,2,0,2
5152160,26.418,38,4,1,1,1,0
4281235,10.256,39,0,3,0,0,2
7549525,4.83,4,2,2,0,1,0
4171298,80.009,40,0,3,2,0,1
3999958,33.198,41,1,3,1,0,2
2491469,26.751,42,3,1,1,2,1
3602809,5.422,43,1,2,0,2,1
8664852,25.574,44,2,2,1,2,0
3999958,87.857,45,1,3,2,1,2
1638264,81.489,46,0,0,2,2,2
1629982,8.63,47,2,1,0,2,2
4171298,25.803,48,3,3,1,2,1
3815796,80.506,49,4,2,2,3,1
3602809,5.481,5,0,2,0,3,1
5152160,80.511,50,0,1,2,0,0
3815796,26.128,51,3,2,1,1,1
1747243,5.348,52,0,1,0,0,1
2491469,81.269,53,3,1,2,2,1
1673936,80.051,54,0,0,2,2,1
1638264,81.504,55,3,0,2,0,2
8664852,25.506,56,1,2,1,2,0
1638264,81.53399999999999,57,0,0,2,3,2
1629982,8.445,58,1,1,0,2,2
10356261,79.119,59,3,3,2,0,0
8664852,25.564,6,3,2,1,3,0
5152160,80.764,60,3,1,2,2,0
1673936,26.209,61,3,0,1,1,1
4171298,80.161,62,2,3,2,2,1
8664852,79.625,63,0,2,2,0,0
1629982,8.472,64,4,1,0,0,2
3815796,80.299,65,3,2,2,0,1
1747243,5.411,66,3,1,0,0,1
8664852,79.908,67,2,2,2,2,0
3665283,85.453,68,4,2,2,3,2
3665283,31.184,69,2,2,1,2,2
3815796,80.263,7,2,2,2,0,1
2491469,26.583,70,1,1,1,1,1
2491469,26.786,71,0,1,1,2,1
993858,5.061,72,4,0,0,2,1
1638264,27.745,73,2,0,1,3,2
4423335,4.843,74,1,3,0,0,1
2498292,4.884,75,2,0,0,1,0
4423335,5.049,76,3,3,0,0,1
3602809,5.356,77,0,2,0,1,1
4171298,25.689,78,2,3,1,2,1
3921347,5.065,79,3,1,0,0,0
3376217,26.035,8,4,0,1,1,0
3921347,5.135,80,0,1,0,0,0
1638264,27.679,81,0,0,1,0,2
2498292,4.983,82,1,0,0,2,0
4171298,80.288,83,2,3,2,0,1
3815796,80.468,84,3,2,2,2,1
1673936,79.955,85,0,0,2,0,1
3376217,26.012,86,3,0,1,2,0
8664852,79.733,87,2,2,2,1,0
3665283,31.198,88,3,2,1,2,2
3999958,33.133,89,4,3,1,0,2
3665283,85.584,9,0,2,2,2,2
3665283,31.181,90,4,2,1,2,2
993858,5.043,91,2,0,0,1,1
5152160,26.378,92,4,1,1,0,0
1629982,8.317,93,4,1,0,1,2
4281235,10.366,94,1,3,0,3,2
1638264,27.703,95,3,0,1,1,2
945021,7.048,96,3,0,0,3,2
3999958,87.582,97,0,3,2,1,2
4171298,80.037,98,0,3,2,1,1
3815796,26.271,99,2,2,1,3,1
