size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
639639,4.382,0,4,2,2,0,0
245689,1.668,1,0,0,1,2,0
245689,1.596,10,1,0,1,1,0
237503,4.437,11,2,1,2,1,1
148049,4.497,12,1,0,2,0,2
303979,0.581,13,1,2,0,1,1
229107,4.79,14,3,1,2,2,2
290942,4.593,15,0,3,2,3,2
293713,1.895,16,4,2,1,1,2
245689,1.675,17,1,0,1,3,0
293640,4.394,18,2,3,2,1,1
298758,1.749,19,1,2,1,3,1
293713,4.714,2,1,2,2,2,2
148049,4.547,20,2,0,2,3,2
293713,4.779,21,1,2,2,3,2
570234,0.492,22,3,2,0,1,0
184664,0.58,23,3,1,0,3,1
173684,0.82,24,0,1,0,0,2
237503,4.442,25,3,1,2,3,1
153492,1.688,26,4,0,1,3,1
415696,4.361,27,2,1,2,2,0
229107,1.925,28,1,1,1,1,2
184664,0.523,29,2,1,0,0,1
293640,1.681,3,3,3,1,0,1
184664,0.545,30,1,1,0,2,1
293640,1.74,31,4,3,1,3,1
688249,0.454,32,4,3,0,1,0
290942,2.008,33,4,3,1,2,2
148049,4.583,34,4,0,2,2,2
639639,1.665,35,1,2,1,0,0
692189,1.549,36,1,3,1,0,0
293713,4.754,37,0,2,2,0,2
415696,1.649,38,4,1,1,1,0
319921,0.667,39,0,3,0,0,2
570234,0.496,4,2,2,0,1,0
293640,4.557,40,0,3,2,0,1
290942,1.862,41,1,3,1,0,2
237503,1.745,42,3,1,1,2,1
303979,0.575,43,1,2,0,2,1
639639,1.728,44,2,2,1,2,0
290942,4.619,45,1,3,2,1,2
148049,4.55,46,0,0,2,2,2
173684,0.88,47,2,1,0,2,2
293640,1.675,48,3,3,1,2,1
298758,4.516,49,4,2,2,3,1
303979,0.632,5,0,2,0,3,1
415696,4.412,50,0,1,2,0,0
298758,1.714,51,3,2,1,1,1
184664,0.53,52,0,1,0,0,1
237503,4.445,53,3,1,2,2,1
153492,4.406,54,0,0,2,2,1
148049,4.497,55,3,0,2,0,2
639639,1.639,56,1,2,1,2,0
148049,4.545,57,0,0,2,3,2
173684,0.872,58,1,1,0,2,2
692189,4.408,59,3,3,2,0,0
639639,1.667,6,3,2,1,3,0
415696,4.389,60,3,1,2,2,0
153492,1.631,61,3,0,1,1,1
293640,4.365,62,2,3,2,2,1
639639,4.422,63,0,2,2,0,0
173684,0.882,64,4,1,0,0,2
298758,4.507,65,3,2,2,0,1
184664,0.512,66,3,1,0,0,1
639639,4.507,67,2,2,2,2,0
293713,4.719,68,4,2,2,3,2
293713,1.961,69,2,2,1,2,2
298758,4.447,7,2,2,2,0,1
237503,1.729,70,1,1,1,1,1
237503,1.681,71,0,1,1,2,1
97813,0.463,72,4,0,0,2,1
148049,1.851,73,2,0,1,3,2
319531,0.482,74,1,3,0,0,1
166822,0.473,75,2,0,0,1,0
319531,0.536,76,3,3,0,0,1
303979,0.628,77,0,2,0,1,1
293640,1.733,78,2,3,1,2,1
306258,0.507,79,3,1,0,0,0
245689,1.678,8,4,0,1,1,0
306258,0.521,80,0,1,0,0,0
148049,1.857,81,0,0,1,0,2
166822,0.467,82,1,0,0,2,0
293640,4.467,83,2,3,2,0,1
298758,4.45,84,3,2,2,2,1
153492,4.345,85,0,0,2,0,1
245689,1.612,86,3,0,1,2,0
639639,4.384,87,2,2,2,1,0
293713,1.978,88,3,2,1,2,2
290942,1.89,89,4,3,1,0,2
293713,5.058,9,0,2,2,2,2
293713,1.967,90,4,2,1,2,2
97813,0.476,91,2,0,0,1,1
415696,1.671,92,4,1,1,0,0
173684,0.888,93,4,1,0,1,2
319921,0.677,94,1,3,0,3,2
148049,1.92,95,3,0,1,1,2
91530,0.703,96,3,0,0,3,2
290942,4.759,97,0,3,2,1,2
293640,4.371,98,0,3,2,1,1
298758,1.774,99,2,2,1,3,1
