size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
518494,2.637,0,4,2,2,0,0
251478,0.977,1,0,0,1,2,0
251478,1.037,10,1,0,1,1,0
281107,2.718,11,2,1,2,1,1
176305,2.805,12,1,0,2,0,2
295482,0.447,13,1,2,0,1,1
280032,2.857,14,3,1,2,2,2
264114,2.706,15,0,3,2,3,2
270932,1.111,16,4,2,1,1,2
251478,1.017,17,1,0,1,3,0
263581,2.646,18,2,3,2,1,1
270233,1.11,19,1,2,1,3,1
270932,2.797,2,1,2,2,2,2
176305,2.787,20,2,0,2,3,2
270932,2.785,21,1,2,2,3,2
492678,0.404,22,3,2,0,1,0
247765,0.429,23,3,1,0,3,1
244720,0.629,24,0,1,0,0,2
281107,2.752,25,3,1,2,3,1
181093,1.058,26,4,0,1,3,1
448545,2.623,27,2,1,2,2,0
280032,1.11,28,1,1,1,1,2
247765,0.402,29,2,1,0,0,1
263581,1.017,3,3,3,1,0,1
247765,0.48,30,1,1,0,2,1
263581,1.07,31,4,3,1,3,1
522903,0.335,32,4,3,0,1,0
264114,1.13,33,4,3,1,2,2
176305,2.898,34,4,0,2,2,2
518494,0.993,35,1,2,1,0,0
520983,0.925,36,1,3,1,0,0
270932,2.763,37,0,2,2,0,2
448545,0.993,38,4,1,1,1,0
291553,0.369,39,0,3,0,0,2
492678,0.411,4,2,2,0,1,0
263581,2.73,40,0,3,2,0,1
264114,1.066,41,1,3,1,0,2
281107,1.132,42,3,1,1,2,1
295482,0.468,43,1,2,0,2,1
518494,1.077,44,2,2,1,2,0
264114,2.763,45,1,3,2,1,2
176305,2.812,46,0,0,2,2,2
244720,0.664,47,2,1,0,2,2
263581,1.028,48,3,3,1,2,1
270233,2.829,49,4,2,2,3,1
295482,0.445,5,0,2,0,3,1
448545,2.674,50,0,1,2,0,0
270233,1.094,51,3,2,1,1,1
247765,0.423,52,0,1,0,0,1
281107,2.767,53,3,1,2,2,1
181093,2.646,54,0,0,2,2,1
176305,2.837,55,3,0,2,0,2
518494,1.022,56,1,2,1,2,0
176305,2.842,57,0,0,2,3,2
244720,0.611,58,1,1,0,2,2
520983,2.577,59,3,3,2,0,0
518494,1.065,6,3,2,1,3,0
448545,2.67,60,3,1,2,2,0
181093,1.006,61,3,0,1,1,1
263581,2.627,62,2,3,2,2,1
518494,2.639,63,0,2,2,0,0
244720,0.608,64,4,1,0,0,2
270233,2.79,65,3,2,2,0,1
247765,0.413,66,3,1,0,0,1
518494,2.712,67,2,2,2,2,0
270932,2.766,68,4,2,2,3,2
270932,1.164,69,2,2,1,2,2
270233,2.724,7,2,2,2,0,1
281107,1.043,70,1,1,1,1,1
281107,1.063,71,0,1,1,2,1
124275,0.413,72,4,0,0,2,1
176305,1.186,73,2,0,1,3,2
290934,0.381,74,1,3,0,0,1
157950,0.34,75,2,0,0,1,0
290934,0.396,76,3,3,0,0,1
295482,0.447,77,0,2,0,1,1
263581,1.035,78,2,3,1,2,1
330117,0.386,79,3,1,0,0,0
251478,1.06,8,4,0,1,1,0
330117,0.403,80,0,1,0,0,0
176305,1.24,81,0,0,1,0,2
157950,0.397,82,1,0,0,2,0
263581,2.66,83,2,3,2,0,1
270233,2.672,84,3,2,2,2,1
181093,2.591,85,0,0,2,0,1
251478,0.986,86,3,0,1,2,0
518494,2.699,87,2,2,2,1,0
270932,1.12,88,3,2,1,2,2
264114,1.058,89,4,3,1,0,2
270932,2.758,9,0,2,2,2,2
270932,1.151,90,4,2,1,2,2
124275,0.365,91,2,0,0,1,1
448545,1.029,92,4,1,1,0,0
244720,0.616,93,4,1,0,1,2
291553,0.418,94,1,3,0,3,2
176305,1.186,95,3,0,1,1,2
117035,0.643,96,3,0,0,3,2
264114,2.782,97,0,3,2,1,2
263581,2.584,98,0,3,2,1,1
270233,1.098,99,2,2,1,3,1
