size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
104199,0.706,0,4,2,2,0,0
56841,0.358,1,0,0,1,2,0
56841,0.319,10,1,0,1,1,0
61465,0.76,11,2,1,2,1,1
34723,0.747,12,1,0,2,0,2
66295,0.235,13,1,2,0,1,1
60673,0.753,14,3,1,2,2,2
70604,0.796,15,0,3,2,3,2
65208,0.426,16,4,2,1,1,2
56841,0.359,17,1,0,1,3,0
71144,0.773,18,2,3,2,1,1
66070,0.387,19,1,2,1,3,1
65208,0.776,2,1,2,2,2,2
34723,0.72,20,2,0,2,3,2
65208,0.8,21,1,2,2,3,2
94311,0.253,22,3,2,0,1,0
49159,0.231,23,3,1,0,3,1
47866,0.223,24,0,1,0,0,2
61465,0.765,25,3,1,2,3,1
35276,0.35,26,4,0,1,3,1
94602,0.859,27,2,1,2,2,0
60673,0.396,28,1,1,1,1,2
49159,0.22,29,2,1,0,0,1
71144,0.426,3,3,3,1,0,1
49159,0.223,30,1,1,0,2,1
71144,0.398,31,4,3,1,3,1
114761,0.243,32,4,3,0,1,0
70604,0.398,33,4,3,1,2,2
34723,0.743,34,4,0,2,2,2
104199,0.367,35,1,2,1,0,0
114831,0.401,36,1,3,1,0,0
65208,0.887,37,0,2,2,0,2
94602,0.362,38,4,1,1,1,0
76577,0.238,39,0,3,0,0,2
94311,0.236,4,2,2,0,1,0
71144,0.845,40,0,3,2,0,1
70604,0.427,41,1,3,1,0,2
61465,0.39,42,3,1,1,2,1
66295,0.253,43,1,2,0,2,1
104199,0.408,44,2,2,1,2,0
70604,0.804,45,1,3,2,1,2
34723,0.819,46,0,0,2,2,2
47866,0.212,47,2,1,0,2,2
71144,0.363,48,3,3,1,2,1
66070,0.761,49,4,2,2,3,1
66295,0.25,5,0,2,0,3,1
94602,0.763,50,0,1,2,0,0
66070,0.419,51,3,2,1,1,1
49159,0.212,52,0,1,0,0,1
61465,0.789,53,3,1,2,2,1
35276,0.766,54,0,0,2,2,1
34723,0.698,55,3,0,2,0,2
104199,0.381,56,1,2,1,2,0
34723,0.772,57,0,0,2,3,2
47866,0.255,58,1,1,0,2,2
114831,0.808,59,3,3,2,0,0
104199,0.386,6,3,2,1,3,0
94602,0.737,60,3,1,2,2,0
35276,0.342,61,3,0,1,1,1
71144,0.84,62,2,3,2,2,1
104199,0.765,63,0,2,2,0,0
47866,0.222,64,4,1,0,0,2
66070,0.762,65,3,2,2,0,1
49159,0.219,66,3,1,0,0,1
104199,0.828,67,2,2,2,2,0
65208,0.797,68,4,2,2,3,2
65208,0.475,69,2,2,1,2,2
66070,0.808,7,2,2,2,0,1
61465,0.388,70,1,1,1,1,1
61465,0.379,71,0,1,1,2,1
21078,0.195,72,4,0,0,2,1
34723,0.38,73,2,0,1,3,2
76726,0.27,74,1,3,0,0,1
34031,0.171,75,2,0,0,1,0
76726,0.25,76,3,3,0,0,1
66295,0.25,77,0,2,0,1,1
71144,0.418,78,2,3,1,2,1
68090,0.196,79,3,1,0,0,0
56841,0.343,8,4,0,1,1,0
68090,0.233,80,0,1,0,0,0
34723,0.378,81,0,0,1,0,2
34031,0.2,82,1,0,0,2,0
71144,0.846,83,2,3,2,0,1
66070,0.827,84,3,2,2,2,1
35276,0.707,85,0,0,2,0,1
56841,0.325,86,3,0,1,2,0
104199,0.733,87,2,2,2,1,0
65208,0.457,88,3,2,1,2,2
70604,0.439,89,4,3,1,0,2
65208,0.869,9,0,2,2,2,2
65208,0.429,90,4,2,1,2,2
21078,0.186,91,2,0,0,1,1
94602,0.401,92,4,1,1,0,0
47866,0.23,93,4,1,0,1,2
76577,0.303,94,1,3,0,3,2
34723,0.356,95,3,0,1,1,2
20379,0.217,96,3,0,0,3,2
70604,0.88,97,0,3,2,1,2
71144,0.781,98,0,3,2,1,1
66070,0.371,99,2,2,1,3,1
