size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
453476,2.606,0,4,2,2,0,0
230547,1.008,1,0,0,1,2,0
230547,0.986,10,1,0,1,1,0
192177,2.731,11,2,1,2,1,1
142944,2.728,12,1,0,2,0,2
223760,0.398,13,1,2,0,1,1
187914,2.82,14,3,1,2,2,2
212995,2.883,15,0,3,2,3,2
213858,1.195,16,4,2,1,1,2
230547,1.03,17,1,0,1,3,0
218034,2.69,18,2,3,2,1,1
217762,1.022,19,1,2,1,3,1
213858,2.84,2,1,2,2,2,2
142944,2.716,20,2,0,2,3,2
213858,2.82,21,1,2,2,3,2
416287,0.355,22,3,2,0,1,0
150902,0.427,23,3,1,0,3,1
146294,0.544,24,0,1,0,0,2
192177,2.808,25,3,1,2,3,1
145249,1.002,26,4,0,1,3,1
340414,2.647,27,2,1,2,2,0
187914,1.144,28,1,1,1,1,2
150902,0.377,29,2,1,0,0,1
218034,1.0,3,3,3,1,0,1
150902,0.385,30,1,1,0,2,1
218034,1.056,31,4,3,1,3,1
473480,0.328,32,4,3,0,1,0
212995,1.258,33,4,3,1,2,2
142944,2.779,34,4,0,2,2,2
453476,0.982,35,1,2,1,0,0
478832,0.925,36,1,3,1,0,0
213858,2.781,37,0,2,2,0,2
340414,0.989,38,4,1,1,1,0
233295,0.464,39,0,3,0,0,2
416287,0.352,4,2,2,0,1,0
218034,2.702,40,0,3,2,0,1
212995,1.226,41,1,3,1,0,2
192177,1.055,42,3,1,1,2,1
223760,0.394,43,1,2,0,2,1
453476,1.063,44,2,2,1,2,0
212995,2.881,45,1,3,2,1,2
142944,2.738,46,0,0,2,2,2
146294,0.596,47,2,1,0,2,2
218034,1.018,48,3,3,1,2,1
217762,2.725,49,4,2,2,3,1
223760,0.392,5,0,2,0,3,1
340414,2.657,50,0,1,2,0,0
217762,1.01,51,3,2,1,1,1
150902,0.384,52,0,1,0,0,1
192177,2.714,53,3,1,2,2,1
145249,2.622,54,0,0,2,2,1
142944,2.704,55,3,0,2,0,2
453476,0.971,56,1,2,1,2,0
142944,2.714,57,0,0,2,3,2
146294,0.579,58,1,1,0,2,2
478832,2.621,59,3,3,2,0,0
453476,0.994,6,3,2,1,3,0
340414,2.67,60,3,1,2,2,0
145249,0.983,61,3,0,1,1,1
218034,2.617,62,2,3,2,2,1
453476,2.576,63,0,2,2,0,0
146294,0.594,64,4,1,0,0,2
217762,2.659,65,3,2,2,0,1
150902,0.387,66,3,1,0,0,1
453476,2.636,67,2,2,2,2,0
213858,2.863,68,4,2,2,3,2
213858,1.217,69,2,2,1,2,2
217762,2.638,7,2,2,2,0,1
192177,1.032,70,1,1,1,1,1
192177,1.051,71,0,1,1,2,1
86651,0.361,72,4,0,0,2,1
142944,1.192,73,2,0,1,3,2
236643,0.341,74,1,3,0,0,1
139098,0.359,75,2,0,0,1,0
236643,0.378,76,3,3,0,0,1
223760,0.389,77,0,2,0,1,1
218034,1.032,78,2,3,1,2,1
242322,0.363,79,3,1,0,0,0
230547,1.106,8,4,0,1,1,0
242322,0.372,80,0,1,0,0,0
142944,1.146,81,0,0,1,0,2
139098,0.345,82,1,0,0,2,0
218034,2.707,83,2,3,2,0,1
217762,2.637,84,3,2,2,2,1
145249,2.666,85,0,0,2,0,1
230547,0.99,86,3,0,1,2,0
453476,2.68,87,2,2,2,1,0
213858,1.212,88,3,2,1,2,2
212995,1.229,89,4,3,1,0,2
213858,2.91,9,0,2,2,2,2
213858,1.234,90,4,2,1,2,2
86651,0.35,91,2,0,0,1,1
340414,1.082,92,4,1,1,0,0
146294,0.615,93,4,1,0,1,2
233295,0.587,94,1,3,0,3,2
142944,1.148,95,3,0,1,1,2
83948,0.504,96,3,0,0,3,2
212995,2.932,97,0,3,2,1,2
218034,2.625,98,0,3,2,1,1
217762,1.03,99,2,2,1,3,1
