size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
65244,0.481,0,4,2,2,0,0
37304,0.213,1,0,0,1,2,0
37304,0.206,10,1,0,1,1,0
23800,0.462,11,2,1,2,1,1
20189,0.479,12,1,0,2,0,2
29520,0.116,13,1,2,0,1,1
22994,0.53,14,3,1,2,2,2
33544,0.573,15,0,3,2,3,2
30809,0.266,16,4,2,1,1,2
37304,0.225,17,1,0,1,3,0
34908,0.532,18,2,3,2,1,1
31958,0.235,19,1,2,1,3,1
30809,0.594,2,1,2,2,2,2
20189,0.51,20,2,0,2,3,2
30809,0.523,21,1,2,2,3,2
56063,0.104,22,3,2,0,1,0
15635,0.089,23,3,1,0,3,1
14779,0.147,24,0,1,0,0,2
23800,0.498,25,3,1,2,3,1
20876,0.225,26,4,0,1,3,1
45582,0.534,27,2,1,2,2,0
22994,0.26,28,1,1,1,1,2
15635,0.133,29,2,1,0,0,1
34908,0.205,3,3,3,1,0,1
15635,0.128,30,1,1,0,2,1
34908,0.243,31,4,3,1,3,1
75321,0.112,32,4,3,0,1,0
33544,0.314,33,4,3,1,2,2
20189,0.54,34,4,0,2,2,2
65244,0.234,35,1,2,1,0,0
78424,0.212,36,1,3,1,0,0
30809,0.544,37,0,2,2,0,2
45582,0.242,38,4,1,1,1,0
34945,0.174,39,0,3,0,0,2
56063,0.14,4,2,2,0,1,0
34908,0.49,40,0,3,2,0,1
33544,0.298,41,1,3,1,0,2
23800,0.23,42,3,1,1,2,1
29520,0.13,43,1,2,0,2,1
65244,0.233,44,2,2,1,2,0
33544,0.594,45,1,3,2,1,2
20189,0.53,46,0,0,2,2,2
14779,0.145,47,2,1,0,2,2
34908,0.215,48,3,3,1,2,1
31958,0.505,49,4,2,2,3,1
29520,0.12,5,0,2,0,3,1
45582,0.495,50,0,1,2,0,0
31958,0.25,51,3,2,1,1,1
15635,0.098,52,0,1,0,0,1
23800,0.475,53,3,1,2,2,1
20876,0.525,54,0,0,2,2,1
20189,0.487,55,3,0,2,0,2
65244,0.213,56,1,2,1,2,0
20189,0.531,57,0,0,2,3,2
14779,0.111,58,1,1,0,2,2
78424,0.532,59,3,3,2,0,0
65244,0.209,6,3,2,1,3,0
45582,0.461,60,3,1,2,2,0
20876,0.209,61,3,0,1,1,1
34908,0.462,62,2,3,2,2,1
65244,0.47,63,0,2,2,0,0
14779,0.131,64,4,1,0,0,2
31958,0.509,65,3,2,2,0,1
15635,0.11,66,3,1,0,0,1
65244,0.47,67,2,2,2,2,0
30809,0.544,68,4,2,2,3,2
30809,0.231,69,2,2,1,2,2
31958,0.517,7,2,2,2,0,1
23800,0.223,70,1,1,1,1,1
23800,0.237,71,0,1,1,2,1
11158,0.112,72,4,0,0,2,1
20189,0.243,73,2,0,1,3,2
36095,0.118,74,1,3,0,0,1
23554,0.107,75,2,0,0,1,0
36095,0.125,76,3,3,0,0,1
29520,0.114,77,0,2,0,1,1
34908,0.246,78,2,3,1,2,1
31839,0.104,79,3,1,0,0,0
37304,0.231,8,4,0,1,1,0
31839,0.122,80,0,1,0,0,0
20189,0.265,81,0,0,1,0,2
23554,0.102,82,1,0,0,2,0
34908,0.532,83,2,3,2,0,1
31958,0.526,84,3,2,2,2,1
20876,0.508,85,0,0,2,0,1
37304,0.19,86,3,0,1,2,0
65244,0.499,87,2,2,2,1,0
30809,0.254,88,3,2,1,2,2
33544,0.299,89,4,3,1,0,2
30809,0.518,9,0,2,2,2,2
30809,0.249,90,4,2,1,2,2
11158,0.111,91,2,0,0,1,1
45582,0.205,92,4,1,1,0,0
14779,0.134,93,4,1,0,1,2
34945,0.155,94,1,3,0,3,2
20189,0.26,95,3,0,1,1,2
10433,0.12,96,3,0,0,3,2
33544,0.582,97,0,3,2,1,2
34908,0.516,98,0,3,2,1,1
31958,0.226,99,2,2,1,3,1
