size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
466680,2.357,0,4,2,2,0,0
244850,0.911,1,0,0,1,2,0
244850,0.902,10,1,0,1,1,0
260226,2.378,11,2,1,2,1,1
175907,2.444,12,1,0,2,0,2
280017,0.375,13,1,2,0,1,1
258197,2.536,14,3,1,2,2,2
259348,2.395,15,0,3,2,3,2
263629,1.116,16,4,2,1,1,2
244850,0.908,17,1,0,1,3,0
261388,2.359,18,2,3,2,1,1
264535,0.966,19,1,2,1,3,1
263629,2.469,2,1,2,2,2,2
175907,2.489,20,2,0,2,3,2
263629,2.441,21,1,2,2,3,2
435469,0.361,22,3,2,0,1,0
213786,0.384,23,3,1,0,3,1
209525,0.564,24,0,1,0,0,2
260226,2.515,25,3,1,2,3,1
177979,0.957,26,4,0,1,3,1
403415,2.377,27,2,1,2,2,0
258197,1.015,28,1,1,1,1,2
213786,0.387,29,2,1,0,0,1
261388,0.939,3,3,3,1,0,1
213786,0.422,30,1,1,0,2,1
261388,0.949,31,4,3,1,3,1
475960,0.277,32,4,3,0,1,0
259348,1.034,33,4,3,1,2,2
175907,2.529,34,4,0,2,2,2
466680,0.924,35,1,2,1,0,0
475483,0.849,36,1,3,1,0,0
263629,2.48,37,0,2,2,0,2
403415,0.898,38,4,1,1,1,0
285868,0.345,39,0,3,0,0,2
435469,0.378,4,2,2,0,1,0
261388,2.426,40,0,3,2,0,1
259348,0.94,41,1,3,1,0,2
260226,0.982,42,3,1,1,2,1
280017,0.425,43,1,2,0,2,1
466680,0.964,44,2,2,1,2,0
259348,2.452,45,1,3,2,1,2
175907,2.472,46,0,0,2,2,2
209525,0.563,47,2,1,0,2,2
261388,0.929,48,3,3,1,2,1
264535,2.553,49,4,2,2,3,1
280017,0.437,5,0,2,0,3,1
403415,2.516,50,0,1,2,0,0
264535,0.958,51,3,2,1,1,1
213786,0.357,52,0,1,0,0,1
260226,2.418,53,3,1,2,2,1
177979,2.365,54,0,0,2,2,1
175907,2.478,55,3,0,2,0,2
466680,0.94,56,1,2,1,2,0
175907,2.457,57,0,0,2,3,2
209525,0.541,58,1,1,0,2,2
475483,2.36,59,3,3,2,0,0
466680,0.921,6,3,2,1,3,0
403415,2.39,60,3,1,2,2,0
177979,0.91,61,3,0,1,1,1
261388,2.343,62,2,3,2,2,1
466680,2.353,63,0,2,2,0,0
209525,0.526,64,4,1,0,0,2
264535,2.424,65,3,2,2,0,1
213786,0.361,66,3,1,0,0,1
466680,2.392,67,2,2,2,2,0
263629,2.463,68,4,2,2,3,2
263629,1.045,69,2,2,1,2,2
264535,2.452,7,2,2,2,0,1
260226,0.956,70,1,1,1,1,1
260226,0.973,71,0,1,1,2,1
110533,0.365,72,4,0,0,2,1
175907,1.066,73,2,0,1,3,2
286461,0.373,74,1,3,0,0,1
148639,0.361,75,2,0,0,1,0
286461,0.377,76,3,3,0,0,1
280017,0.44,77,0,2,0,1,1
261388,0.99,78,2,3,1,2,1
290706,0.377,79,3,1,0,0,0
244850,0.971,8,4,0,1,1,0
290706,0.38,80,0,1,0,0,0
175907,1.092,81,0,0,1,0,2
148639,0.359,82,1,0,0,2,0
261388,2.421,83,2,3,2,0,1
264535,2.413,84,3,2,2,2,1
177979,2.374,85,0,0,2,0,1
244850,0.914,86,3,0,1,2,0
466680,2.364,87,2,2,2,1,0
263629,1.04,88,3,2,1,2,2
259348,0.931,89,4,3,1,0,2
263629,2.552,9,0,2,2,2,2
263629,1.061,90,4,2,1,2,2
110533,0.334,91,2,0,0,1,1
403415,0.99,92,4,1,1,0,0
209525,0.548,93,4,1,0,1,2
285868,0.344,94,1,3,0,3,2
175907,1.078,95,3,0,1,1,2
105301,0.496,96,3,0,0,3,2
259348,2.419,97,0,3,2,1,2
261388,2.4,98,0,3,2,1,1
264535,1.044,99,2,2,1,3,1
