size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
475476,2.666,0,4,2,2,0,0
188586,0.989,1,0,0,1,2,0
188586,0.991,10,1,0,1,1,0
282077,2.633,11,2,1,2,1,1
119031,2.676,12,1,0,2,0,2
305602,0.446,13,1,2,0,1,1
280457,2.793,14,3,1,2,2,2
271111,2.718,15,0,3,2,3,2
280607,1.139,16,4,2,1,1,2
188586,0.978,17,1,0,1,3,0
273175,2.65,18,2,3,2,1,1
280915,1.104,19,1,2,1,3,1
280607,2.755,2,1,2,2,2,2
119031,2.685,20,2,0,2,3,2
280607,2.776,21,1,2,2,3,2
452540,0.419,22,3,2,0,1,0
250861,0.436,23,3,1,0,3,1
248836,0.551,24,0,1,0,0,2
282077,2.816,25,3,1,2,3,1
121742,1.004,26,4,0,1,3,1
428127,2.624,27,2,1,2,2,0
280457,1.08,28,1,1,1,1,2
250861,0.366,29,2,1,0,0,1
273175,1.027,3,3,3,1,0,1
250861,0.43,30,1,1,0,2,1
273175,1.054,31,4,3,1,3,1
477119,0.374,32,4,3,0,1,0
271111,1.196,33,4,3,1,2,2
119031,2.758,34,4,0,2,2,2
475476,1.022,35,1,2,1,0,0
475888,0.957,36,1,3,1,0,0
280607,2.729,37,0,2,2,0,2
428127,1.017,38,4,1,1,1,0
300325,0.395,39,0,3,0,0,2
452540,0.392,4,2,2,0,1,0
273175,2.712,40,0,3,2,0,1
271111,1.087,41,1,3,1,0,2
282077,1.052,42,3,1,1,2,1
305602,0.452,43,1,2,0,2,1
475476,1.129,44,2,2,1,2,0
271111,2.822,45,1,3,2,1,2
119031,2.671,46,0,0,2,2,2
248836,0.53,47,2,1,0,2,2
273175,1.051,48,3,3,1,2,1
280915,2.786,49,4,2,2,3,1
305602,0.434,5,0,2,0,3,1
428127,2.646,50,0,1,2,0,0
280915,1.075,51,3,2,1,1,1
250861,0.4,52,0,1,0,0,1
282077,2.714,53,3,1,2,2,1
121742,2.625,54,0,0,2,2,1
119031,2.729,55,3,0,2,0,2
475476,1.052,56,1,2,1,2,0
119031,2.697,57,0,0,2,3,2
248836,0.52,58,1,1,0,2,2
475888,2.61,59,3,3,2,0,0
475476,1.028,6,3,2,1,3,0
428127,2.626,60,3,1,2,2,0
121742,0.992,61,3,0,1,1,1
273175,2.655,62,2,3,2,2,1
475476,2.62,63,0,2,2,0,0
248836,0.521,64,4,1,0,0,2
280915,2.677,65,3,2,2,0,1
250861,0.427,66,3,1,0,0,1
475476,2.684,67,2,2,2,2,0
280607,2.806,68,4,2,2,3,2
280607,1.157,69,2,2,1,2,2
280915,2.743,7,2,2,2,0,1
282077,1.078,70,1,1,1,1,1
282077,1.066,71,0,1,1,2,1
73870,0.363,72,4,0,0,2,1
119031,1.111,73,2,0,1,3,2
301030,0.375,74,1,3,0,0,1
121993,0.359,75,2,0,0,1,0
301030,0.417,76,3,3,0,0,1
305602,0.451,77,0,2,0,1,1
273175,1.081,78,2,3,1,2,1
310457,0.389,79,3,1,0,0,0
188586,1.031,8,4,0,1,1,0
310457,0.383,80,0,1,0,0,0
119031,1.123,81,0,0,1,0,2
121993,0.395,82,1,0,0,2,0
273175,2.701,83,2,3,2,0,1
280915,2.71,84,3,2,2,2,1
121742,2.613,85,0,0,2,0,1
188586,1.008,86,3,0,1,2,0
475476,2.658,87,2,2,2,1,0
280607,1.127,88,3,2,1,2,2
271111,1.09,89,4,3,1,0,2
280607,2.783,9,0,2,2,2,2
280607,1.134,90,4,2,1,2,2
73870,0.33,91,2,0,0,1,1
428127,1.079,92,4,1,1,0,0
248836,0.521,93,4,1,0,1,2
300325,0.416,94,1,3,0,3,2
119031,1.19,95,3,0,1,1,2
70957,0.47,96,3,0,0,3,2
271111,2.841,97,0,3,2,1,2
273175,2.63,98,0,3,2,1,1
280915,1.063,99,2,2,1,3,1
