size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
481263,2.389,0,4,2,2,0,0
378667,0.887,1,0,0,1,2,0
378667,0.865,10,1,0,1,1,0
285118,2.367,11,2,1,2,1,1
263436,2.389,12,1,0,2,0,2
309863,0.422,13,1,2,0,1,1
283223,2.449,14,3,1,2,2,2
283025,2.357,15,0,3,2,3,2
290642,0.991,16,4,2,1,1,2
378667,0.89,17,1,0,1,3,0
285391,2.35,18,2,3,2,1,1
291855,0.969,19,1,2,1,3,1
290642,2.43,2,1,2,2,2,2
263436,2.421,20,2,0,2,3,2
290642,2.449,21,1,2,2,3,2
468201,0.356,22,3,2,0,1,0
241972,0.39,23,3,1,0,3,1
237405,0.513,24,0,1,0,0,2
285118,2.451,25,3,1,2,3,1
266745,0.923,26,4,0,1,3,1
440082,2.327,27,2,1,2,2,0
283223,1.042,28,1,1,1,1,2
241972,0.387,29,2,1,0,0,1
285391,0.915,3,3,3,1,0,1
241972,0.427,30,1,1,0,2,1
285391,0.961,31,4,3,1,3,1
487507,0.302,32,4,3,0,1,0
283025,0.943,33,4,3,1,2,2
263436,2.491,34,4,0,2,2,2
481263,0.938,35,1,2,1,0,0
485050,0.87,36,1,3,1,0,0
290642,2.408,37,0,2,2,0,2
440082,0.914,38,4,1,1,1,0
308325,0.344,39,0,3,0,0,2
468201,0.36,4,2,2,0,1,0
285391,2.372,40,0,3,2,0,1
283025,0.919,41,1,3,1,0,2
285118,0.933,42,3,1,1,2,1
309863,0.424,43,1,2,0,2,1
481263,0.968,44,2,2,1,2,0
283025,2.461,45,1,3,2,1,2
263436,2.393,46,0,0,2,2,2
237405,0.517,47,2,1,0,2,2
285391,0.933,48,3,3,1,2,1
291855,2.398,49,4,2,2,3,1
309863,0.394,5,0,2,0,3,1
440082,2.334,50,0,1,2,0,0
291855,0.992,51,3,2,1,1,1
241972,0.376,52,0,1,0,0,1
285118,2.392,53,3,1,2,2,1
266745,2.416,54,0,0,2,2,1
263436,2.371,55,3,0,2,0,2
481263,0.923,56,1,2,1,2,0
263436,2.394,57,0,0,2,3,2
237405,0.548,58,1,1,0,2,2
485050,2.283,59,3,3,2,0,0
481263,0.905,6,3,2,1,3,0
440082,2.315,60,3,1,2,2,0
266745,0.903,61,3,0,1,1,1
285391,2.294,62,2,3,2,2,1
481263,2.31,63,0,2,2,0,0
237405,0.516,64,4,1,0,0,2
291855,2.381,65,3,2,2,0,1
241972,0.377,66,3,1,0,0,1
481263,2.347,67,2,2,2,2,0
290642,2.375,68,4,2,2,3,2
290642,1.002,69,2,2,1,2,2
291855,2.363,7,2,2,2,0,1
285118,0.986,70,1,1,1,1,1
285118,0.962,71,0,1,1,2,1
154315,0.341,72,4,0,0,2,1
263436,1.0,73,2,0,1,3,2
309375,0.334,74,1,3,0,0,1
209524,0.313,75,2,0,0,1,0
309375,0.375,76,3,3,0,0,1
309863,0.401,77,0,2,0,1,1
285391,1.048,78,2,3,1,2,1
338479,0.365,79,3,1,0,0,0
378667,0.917,8,4,0,1,1,0
338479,0.379,80,0,1,0,0,0
263436,1.079,81,0,0,1,0,2
209524,0.364,82,1,0,0,2,0
285391,2.355,83,2,3,2,0,1
291855,2.371,84,3,2,2,2,1
266745,2.309,85,0,0,2,0,1
378667,0.904,86,3,0,1,2,0
481263,2.366,87,2,2,2,1,0
290642,1.004,88,3,2,1,2,2
283025,0.921,89,4,3,1,0,2
290642,2.446,9,0,2,2,2,2
290642,1.012,90,4,2,1,2,2
154315,0.321,91,2,0,0,1,1
440082,0.913,92,4,1,1,0,0
237405,0.49,93,4,1,0,1,2
308325,0.374,94,1,3,0,3,2
263436,1.004,95,3,0,1,1,2
148374,0.556,96,3,0,0,3,2
283025,2.414,97,0,3,2,1,2
285391,2.302,98,0,3,2,1,1
291855,1.034,99,2,2,1,3,1
