size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
434524,3.926,0,4,2,2,0,0
201514,1.448,1,0,0,1,2,0
201514,1.391,10,1,0,1,1,0
120712,3.981,11,2,1,2,1,1
77621,3.961,12,1,0,2,0,2
159499,0.475,13,1,2,0,1,1
114720,4.089,14,3,1,2,2,2
175110,4.313,15,0,3,2,3,2
165764,1.699,16,4,2,1,1,2
201514,1.484,17,1,0,1,3,0
184499,3.983,18,2,3,2,1,1
173986,1.506,19,1,2,1,3,1
165764,4.202,2,1,2,2,2,2
77621,4.007,20,2,0,2,3,2
165764,4.275,21,1,2,2,3,2
377518,0.436,22,3,2,0,1,0
79534,0.471,23,3,1,0,3,1
74420,0.545,24,0,1,0,0,2
120712,4.14,25,3,1,2,3,1
80566,1.399,26,4,0,1,3,1
293651,3.965,27,2,1,2,2,0
114720,1.523,28,1,1,1,1,2
79534,0.452,29,2,1,0,0,1
184499,1.481,3,3,3,1,0,1
79534,0.457,30,1,1,0,2,1
184499,1.515,31,4,3,1,3,1
469754,0.42,32,4,3,0,1,0
175110,1.911,33,4,3,1,2,2
77621,4.103,34,4,0,2,2,2
434524,1.426,35,1,2,1,0,0
484877,1.369,36,1,3,1,0,0
165764,4.205,37,0,2,2,0,2
293651,1.39,38,4,1,1,1,0
183668,0.714,39,0,3,0,0,2
377518,0.456,4,2,2,0,1,0
184499,4.1,40,0,3,2,0,1
175110,1.765,41,1,3,1,0,2
120712,1.488,42,3,1,1,2,1
159499,0.532,43,1,2,0,2,1
434524,1.528,44,2,2,1,2,0
175110,4.409,45,1,3,2,1,2
77621,4.003,46,0,0,2,2,2
74420,0.577,47,2,1,0,2,2
184499,1.502,48,3,3,1,2,1
173986,4.07,49,4,2,2,3,1
159499,0.519,5,0,2,0,3,1
293651,3.933,50,0,1,2,0,0
173986,1.448,51,3,2,1,1,1
79534,0.435,52,0,1,0,0,1
120712,4.006,53,3,1,2,2,1
80566,3.95,54,0,0,2,2,1
77621,3.986,55,3,0,2,0,2
434524,1.455,56,1,2,1,2,0
77621,4.036,57,0,0,2,3,2
74420,0.622,58,1,1,0,2,2
484877,3.85,59,3,3,2,0,0
434524,1.481,6,3,2,1,3,0
293651,3.867,60,3,1,2,2,0
80566,1.383,61,3,0,1,1,1
184499,3.947,62,2,3,2,2,1
434524,3.957,63,0,2,2,0,0
74420,0.569,64,4,1,0,0,2
173986,3.951,65,3,2,2,0,1
79534,0.461,66,3,1,0,0,1
434524,3.975,67,2,2,2,2,0
165764,4.222,68,4,2,2,3,2
165764,1.741,69,2,2,1,2,2
173986,4.042,7,2,2,2,0,1
120712,1.427,70,1,1,1,1,1
120712,1.455,71,0,1,1,2,1
42164,0.467,72,4,0,0,2,1
77621,1.587,73,2,0,1,3,2
191993,0.459,74,1,3,0,0,1
124998,0.436,75,2,0,0,1,0
191993,0.479,76,3,3,0,0,1
159499,0.531,77,0,2,0,1,1
184499,1.594,78,2,3,1,2,1
206800,0.455,79,3,1,0,0,0
201514,1.483,8,4,0,1,1,0
206800,0.409,80,0,1,0,0,0
77621,1.547,81,0,0,1,0,2
124998,0.436,82,1,0,0,2,0
184499,4.126,83,2,3,2,0,1
173986,3.961,84,3,2,2,2,1
80566,3.877,85,0,0,2,0,1
201514,1.401,86,3,0,1,2,0
434524,3.958,87,2,2,2,1,0
165764,1.695,88,3,2,1,2,2
175110,1.755,89,4,3,1,0,2
165764,4.375,9,0,2,2,2,2
165764,1.696,90,4,2,1,2,2
42164,0.433,91,2,0,0,1,1
293651,1.456,92,4,1,1,0,0
74420,0.541,93,4,1,0,1,2
183668,0.789,94,1,3,0,3,2
77621,1.541,95,3,0,1,1,2
39723,0.531,96,3,0,0,3,2
175110,4.483,97,0,3,2,1,2
184499,3.911,98,0,3,2,1,1
173986,1.49,99,2,2,1,3,1
