size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
17746,0.194,0,4,2,2,0,0
9318,0.082,1,0,0,1,2,0
9318,0.112,10,1,0,1,1,0
6232,0.185,11,2,1,2,1,1
4350,0.193,12,1,0,2,0,2
7273,0.051,13,1,2,0,1,1
6085,0.178,14,3,1,2,2,2
8652,0.176,15,0,3,2,3,2
7658,0.079,16,4,2,1,1,2
9318,0.079,17,1,0,1,3,0
8914,0.139,18,2,3,2,1,1
7850,0.089,19,1,2,1,3,1
7658,0.17,2,1,2,2,2,2
4350,0.164,20,2,0,2,3,2
7658,0.161,21,1,2,2,3,2
15689,0.059,22,3,2,0,1,0
4500,0.049,23,3,1,0,3,1
4332,0.067,24,0,1,0,0,2
6232,0.179,25,3,1,2,3,1
4499,0.079,26,4,0,1,3,1
12755,0.168,27,2,1,2,2,0
6085,0.1,28,1,1,1,1,2
4500,0.06,29,2,1,0,0,1
8914,0.084,3,3,3,1,0,1
4500,0.063,30,1,1,0,2,1
8914,0.084,31,4,3,1,3,1
18999,0.057,32,4,3,0,1,0
8652,0.106,33,4,3,1,2,2
4350,0.166,34,4,0,2,2,2
17746,0.083,35,1,2,1,0,0
19787,0.083,36,1,3,1,0,0
7658,0.178,37,0,2,2,0,2
12755,0.08,38,4,1,1,1,0
8846,0.059,39,0,3,0,0,2
15689,0.063,4,2,2,0,1,0
8914,0.176,40,0,3,2,0,1
8652,0.103,41,1,3,1,0,2
6232,0.078,42,3,1,1,2,1
7273,0.066,43,1,2,0,2,1
17746,0.081,44,2,2,1,2,0
8652,0.17,45,1,3,2,1,2
4350,0.169,46,0,0,2,2,2
4332,0.071,47,2,1,0,2,2
8914,0.085,48,3,3,1,2,1
7850,0.175,49,4,2,2,3,1
7273,0.068,5,0,2,0,3,1
12755,0.161,50,0,1,2,0,0
7850,0.092,51,3,2,1,1,1
4500,0.079,52,0,1,0,0,1
6232,0.188,53,3,1,2,2,1
4499,0.184,54,0,0,2,2,1
4350,0.179,55,3,0,2,0,2
17746,0.089,56,1,2,1,2,0
4350,0.187,57,0,0,2,3,2
4332,0.067,58,1,1,0,2,2
19787,0.176,59,3,3,2,0,0
17746,0.084,6,3,2,1,3,0
12755,0.178,60,3,1,2,2,0
4499,0.097,61,3,0,1,1,1
8914,0.155,62,2,3,2,2,1
17746,0.176,63,0,2,2,0,0
4332,0.067,64,4,1,0,0,2
7850,0.179,65,3,2,2,0,1
4500,0.054,66,3,1,0,0,1
17746,0.174,67,2,2,2,2,0
7658,0.176,68,4,2,2,3,2
7658,0.084,69,2,2,1,2,2
7850,0.173,7,2,2,2,0,1
6232,0.083,70,1,1,1,1,1
6232,0.086,71,0,1,1,2,1
2523,0.053,72,4,0,0,2,1
4350,0.106,73,2,0,1,3,2
9054,0.068,74,1,3,0,0,1
6235,0.063,75,2,0,0,1,0
9054,0.058,76,3,3,0,0,1
7273,0.05,77,0,2,0,1,1
8914,0.091,78,2,3,1,2,1
9577,0.068,79,3,1,0,0,0
9318,0.099,8,4,0,1,1,0
9577,0.073,80,0,1,0,0,0
4350,0.094,81,0,0,1,0,2
6235,0.051,82,1,0,0,2,0
8914,0.191,83,2,3,2,0,1
7850,0.169,84,3,2,2,2,1
4499,0.167,85,0,0,2,0,1
9318,0.088,86,3,0,1,2,0
17746,0.203,87,2,2,2,1,0
7658,0.102,88,3,2,1,2,2
8652,0.109,89,4,3,1,0,2
7658,0.16,9,0,2,2,2,2
7658,0.1,90,4,2,1,2,2
2523,0.062,91,2,0,0,1,1
12755,0.084,92,4,1,1,0,0
4332,0.061,93,4,1,0,1,2
8846,0.082,94,1,3,0,3,2
4350,0.087,95,3,0,1,1,2
2367,0.075,96,3,0,0,3,2
8652,0.171,97,0,3,2,1,2
8914,0.181,98,0,3,2,1,1
7850,0.097,99,2,2,1,3,1
