size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
2991272,37.298,0,4,2,2,0,0
1403755,12.17,1,0,0,1,2,0
1403755,12.098,10,1,0,1,1,0
779862,37.482,11,2,1,2,1,1
541773,37.458,12,1,0,2,0,2
976278,2.876,13,1,2,0,1,1
753192,38.479,14,3,1,2,2,2
1197432,42.591,15,0,3,2,3,2
962081,14.987,16,4,2,1,1,2
1403755,12.261,17,1,0,1,3,0
1318227,37.116,18,2,3,2,1,1
1039318,12.606,19,1,2,1,3,1
962081,40.037,2,1,2,2,2,2
541773,37.685,20,2,0,2,3,2
962081,39.98,21,1,2,2,3,2
2689438,2.731,22,3,2,0,1,0
606772,2.668,23,3,1,0,3,1
579855,3.496,24,0,1,0,0,2
779862,37.708,25,3,1,2,3,1
548553,12.298,26,4,0,1,3,1
1970273,37.57,27,2,1,2,2,0
753192,13.093,28,1,1,1,1,2
606772,2.497,29,2,1,0,0,1
1318227,11.974,3,3,3,1,0,1
606772,2.615,30,1,1,0,2,1
1318227,12.033,31,4,3,1,3,1
3815687,1.872,32,4,3,0,1,0
1197432,17.44,33,4,3,1,2,2
541773,37.647,34,4,0,2,2,2
2991272,12.265,35,1,2,1,0,0
3966306,11.587,36,1,3,1,0,0
962081,39.817,37,0,2,2,0,2
1970273,12.292,38,4,1,1,1,0
1271441,6.342,39,0,3,0,0,2
2689438,2.744,4,2,2,0,1,0
1318227,37.153,40,0,3,2,0,1
1197432,17.267,41,1,3,1,0,2
779862,12.518,42,3,1,1,2,1
976278,2.89,43,1,2,0,2,1
2991272,12.437,44,2,2,1,2,0
1197432,42.546,45,1,3,2,1,2
541773,37.652,46,0,0,2,2,2
579855,3.508,47,2,1,0,2,2
1318227,12.011,48,3,3,1,2,1
1039318,37.534,49,4,2,2,3,1
976278,2.975,5,0,2,0,3,1
1970273,37.423,50,0,1,2,0,0
1039318,12.533,51,3,2,1,1,1
606772,2.499,52,0,1,0,0,1
779862,37.661,53,3,1,2,2,1
548553,37.07,54,0,0,2,2,1
541773,37.557,55,3,0,2,0,2
2991272,12.396,56,1,2,1,2,0
541773,37.637,57,0,0,2,3,2
579855,3.519,58,1,1,0,2,2
3966306,36.761,59,3,3,2,0,0
2991272,12.402,6,3,2,1,3,0
1970273,37.632,60,3,1,2,2,0
548553,12.203,61,3,0,1,1,1
1318227,36.991,62,2,3,2,2,1
2991272,37.294,63,0,2,2,0,0
579855,3.405,64,4,1,0,0,2
1039318,37.373,65,3,2,2,0,1
606772,2.54,66,3,1,0,0,1
2991272,37.41,67,2,2,2,2,0
962081,40.026,68,4,2,2,3,2
962081,14.998,69,2,2,1,2,2
1039318,37.396,7,2,2,2,0,1
779862,12.449,70,1,1,1,1,1
779862,12.453,71,0,1,1,2,1
366724,2.433,72,4,0,0,2,1
541773,12.83,73,2,0,1,3,2
1379062,2.22,74,1,3,0,0,1
1153169,2.409,75,2,0,0,1,0
1379062,2.228,76,3,3,0,0,1
976278,2.91,77,0,2,0,1,1
1318227,12.048,78,2,3,1,2,1
1623773,2.436,79,3,1,0,0,0
1403755,12.251,8,4,0,1,1,0
1623773,2.318,80,0,1,0,0,0
541773,12.684,81,0,0,1,0,2
1153169,2.385,82,1,0,0,2,0
1318227,37.266,83,2,3,2,0,1
1039318,37.449,84,3,2,2,2,1
548553,37.186,85,0,0,2,0,1
1403755,12.167,86,3,0,1,2,0
2991272,37.314,87,2,2,2,1,0
962081,14.95,88,3,2,1,2,2
1197432,17.317,89,4,3,1,0,2
962081,40.047,9,0,2,2,2,2
962081,15.031,90,4,2,1,2,2
366724,2.441,91,2,0,0,1,1
1970273,12.284,92,4,1,1,0,0
579855,3.481,93,4,1,0,1,2
1271441,6.559,94,1,3,0,3,2
541773,12.722,95,3,0,1,1,2
356233,3.071,96,3,0,0,3,2
1197432,42.579,97,0,3,2,1,2
1318227,37.119,98,0,3,2,1,1
1039318,12.601,99,2,2,1,3,1
