size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
467333,2.592,0,4,2,2,0,0
251828,0.995,1,0,0,1,2,0
251828,0.994,10,1,0,1,1,0
217443,2.76,11,2,1,2,1,1
164721,2.655,12,1,0,2,0,2
257379,0.407,13,1,2,0,1,1
212988,2.842,14,3,1,2,2,2
245059,2.756,15,0,3,2,3,2
244731,1.193,16,4,2,1,1,2
251828,1.017,17,1,0,1,3,0
247145,2.71,18,2,3,2,1,1
246999,1.112,19,1,2,1,3,1
244731,2.841,2,1,2,2,2,2
164721,2.746,20,2,0,2,3,2
244731,2.84,21,1,2,2,3,2
425293,0.391,22,3,2,0,1,0
174910,0.382,23,3,1,0,3,1
169368,0.634,24,0,1,0,0,2
217443,2.757,25,3,1,2,3,1
166609,1.024,26,4,0,1,3,1
347387,2.678,27,2,1,2,2,0
212988,1.159,28,1,1,1,1,2
174910,0.387,29,2,1,0,0,1
247145,1.025,3,3,3,1,0,1
174910,0.442,30,1,1,0,2,1
247145,1.033,31,4,3,1,3,1
496648,0.35,32,4,3,0,1,0
245059,1.204,33,4,3,1,2,2
164721,2.749,34,4,0,2,2,2
467333,0.991,35,1,2,1,0,0
498006,0.915,36,1,3,1,0,0
244731,2.749,37,0,2,2,0,2
347387,1.052,38,4,1,1,1,0
268079,0.424,39,0,3,0,0,2
425293,0.37,4,2,2,0,1,0
247145,2.746,40,0,3,2,0,1
245059,1.113,41,1,3,1,0,2
217443,1.044,42,3,1,1,2,1
257379,0.462,43,1,2,0,2,1
467333,1.068,44,2,2,1,2,0
245059,2.803,45,1,3,2,1,2
164721,2.696,46,0,0,2,2,2
169368,0.625,47,2,1,0,2,2
247145,1.011,48,3,3,1,2,1
246999,2.775,49,4,2,2,3,1
257379,0.454,5,0,2,0,3,1
347387,2.636,50,0,1,2,0,0
246999,1.072,51,3,2,1,1,1
174910,0.392,52,0,1,0,0,1
217443,2.694,53,3,1,2,2,1
166609,2.629,54,0,0,2,2,1
164721,2.67,55,3,0,2,0,2
467333,1.022,56,1,2,1,2,0
164721,2.685,57,0,0,2,3,2
169368,0.625,58,1,1,0,2,2
498006,2.612,59,3,3,2,0,0
467333,1.02,6,3,2,1,3,0
347387,2.687,60,3,1,2,2,0
166609,1.005,61,3,0,1,1,1
247145,2.609,62,2,3,2,2,1
467333,2.614,63,0,2,2,0,0
169368,0.607,64,4,1,0,0,2
246999,2.777,65,3,2,2,0,1
174910,0.373,66,3,1,0,0,1
467333,2.669,67,2,2,2,2,0
244731,2.814,68,4,2,2,3,2
244731,1.169,69,2,2,1,2,2
246999,2.715,7,2,2,2,0,1
217443,1.022,70,1,1,1,1,1
217443,1.118,71,0,1,1,2,1
108396,0.386,72,4,0,0,2,1
164721,1.143,73,2,0,1,3,2
268442,0.371,74,1,3,0,0,1
155019,0.33,75,2,0,0,1,0
268442,0.388,76,3,3,0,0,1
257379,0.453,77,0,2,0,1,1
247145,1.095,78,2,3,1,2,1
245919,0.372,79,3,1,0,0,0
251828,1.028,8,4,0,1,1,0
245919,0.357,80,0,1,0,0,0
164721,1.086,81,0,0,1,0,2
155019,0.391,82,1,0,0,2,0
247145,2.673,83,2,3,2,0,1
246999,2.711,84,3,2,2,2,1
166609,2.673,85,0,0,2,0,1
251828,1.008,86,3,0,1,2,0
467333,2.702,87,2,2,2,1,0
244731,1.176,88,3,2,1,2,2
245059,1.156,89,4,3,1,0,2
244731,2.822,9,0,2,2,2,2
244731,1.168,90,4,2,1,2,2
108396,0.332,91,2,0,0,1,1
347387,1.012,92,4,1,1,0,0
169368,0.626,93,4,1,0,1,2
268079,0.458,94,1,3,0,3,2
164721,1.098,95,3,0,1,1,2
105545,0.459,96,3,0,0,3,2
245059,2.797,97,0,3,2,1,2
247145,2.614,98,0,3,2,1,1
246999,1.132,99,2,2,1,3,1
