size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
268865,2.494,0,4,2,2,0,0
117603,1.015,1,0,0,1,2,0
117603,0.94,10,1,0,1,1,0
86726,2.519,11,2,1,2,1,1
35176,2.533,12,1,0,2,0,2
92509,0.351,13,1,2,0,1,1
83532,2.601,14,3,1,2,2,2
122319,2.765,15,0,3,2,3,2
96199,1.101,16,4,2,1,1,2
117603,0.999,17,1,0,1,3,0
128769,2.538,18,2,3,2,1,1
101570,1.049,19,1,2,1,3,1
96199,2.715,2,1,2,2,2,2
35176,2.519,20,2,0,2,3,2
96199,2.654,21,1,2,2,3,2
238460,0.36,22,3,2,0,1,0
63639,0.354,23,3,1,0,3,1
60421,0.448,24,0,1,0,0,2
86726,2.65,25,3,1,2,3,1
35829,0.95,26,4,0,1,3,1
200770,2.527,27,2,1,2,2,0
83532,1.014,28,1,1,1,1,2
63639,0.336,29,2,1,0,0,1
128769,0.982,3,3,3,1,0,1
63639,0.363,30,1,1,0,2,1
128769,1.007,31,4,3,1,3,1
324462,0.34,32,4,3,0,1,0
122319,1.239,33,4,3,1,2,2
35176,2.616,34,4,0,2,2,2
268865,0.924,35,1,2,1,0,0
339169,0.922,36,1,3,1,0,0
96199,2.64,37,0,2,2,0,2
200770,0.972,38,4,1,1,1,0
127105,0.502,39,0,3,0,0,2
238460,0.356,4,2,2,0,1,0
128769,2.527,40,0,3,2,0,1
122319,1.166,41,1,3,1,0,2
86726,1.1,42,3,1,1,2,1
92509,0.399,43,1,2,0,2,1
268865,1.073,44,2,2,1,2,0
122319,2.836,45,1,3,2,1,2
35176,2.539,46,0,0,2,2,2
60421,0.441,47,2,1,0,2,2
128769,0.96,48,3,3,1,2,1
101570,2.556,49,4,2,2,3,1
92509,0.39,5,0,2,0,3,1
200770,2.536,50,0,1,2,0,0
101570,0.976,51,3,2,1,1,1
63639,0.341,52,0,1,0,0,1
86726,2.549,53,3,1,2,2,1
35829,2.507,54,0,0,2,2,1
35176,2.547,55,3,0,2,0,2
268865,0.981,56,1,2,1,2,0
35176,2.572,57,0,0,2,3,2
60421,0.46,58,1,1,0,2,2
339169,2.454,59,3,3,2,0,0
268865,0.981,6,3,2,1,3,0
200770,2.519,60,3,1,2,2,0
35829,0.934,61,3,0,1,1,1
128769,2.519,62,2,3,2,2,1
268865,2.489,63,0,2,2,0,0
60421,0.422,64,4,1,0,0,2
101570,2.489,65,3,2,2,0,1
63639,0.337,66,3,1,0,0,1
268865,2.557,67,2,2,2,2,0
96199,2.663,68,4,2,2,3,2
96199,1.133,69,2,2,1,2,2
101570,2.59,7,2,2,2,0,1
86726,0.959,70,1,1,1,1,1
86726,1.004,71,0,1,1,2,1
21953,0.332,72,4,0,0,2,1
35176,1.024,73,2,0,1,3,2
133122,0.325,74,1,3,0,0,1
88893,0.334,75,2,0,0,1,0
133122,0.319,76,3,3,0,0,1
92509,0.366,77,0,2,0,1,1
128769,1.092,78,2,3,1,2,1
154164,0.347,79,3,1,0,0,0
117603,1.023,8,4,0,1,1,0
154164,0.333,80,0,1,0,0,0
35176,1.014,81,0,0,1,0,2
88893,0.359,82,1,0,0,2,0
128769,2.543,83,2,3,2,0,1
101570,2.517,84,3,2,2,2,1
35829,2.52,85,0,0,2,0,1
117603,0.927,86,3,0,1,2,0
268865,2.536,87,2,2,2,1,0
96199,1.107,88,3,2,1,2,2
122319,1.159,89,4,3,1,0,2
96199,2.687,9,0,2,2,2,2
96199,1.109,90,4,2,1,2,2
21953,0.323,91,2,0,0,1,1
200770,0.992,92,4,1,1,0,0
60421,0.398,93,4,1,0,1,2
127105,0.546,94,1,3,0,3,2
35176,1.053,95,3,0,1,1,2
21489,0.401,96,3,0,0,3,2
122319,2.792,97,0,3,2,1,2
128769,2.45,98,0,3,2,1,1
101570,1.022,99,2,2,1,3,1
