size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
255025,2.337,0,4,2,2,0,0
104495,0.926,1,0,0,1,2,0
104495,0.886,10,1,0,1,1,0
64198,2.391,11,2,1,2,1,1
32934,2.348,12,1,0,2,0,2
83754,0.361,13,1,2,0,1,1
62062,2.454,14,3,1,2,2,2
85135,2.531,15,0,3,2,3,2
82068,1.022,16,4,2,1,1,2
104495,0.925,17,1,0,1,3,0
92599,2.4,18,2,3,2,1,1
86494,0.966,19,1,2,1,3,1
82068,2.543,2,1,2,2,2,2
32934,2.395,20,2,0,2,3,2
82068,2.489,21,1,2,2,3,2
235987,0.35,22,3,2,0,1,0
49632,0.372,23,3,1,0,3,1
47687,0.41,24,0,1,0,0,2
64198,2.486,25,3,1,2,3,1
33508,0.898,26,4,0,1,3,1
156093,2.388,27,2,1,2,2,0
62062,0.975,28,1,1,1,1,2
49632,0.328,29,2,1,0,0,1
92599,0.921,3,3,3,1,0,1
49632,0.359,30,1,1,0,2,1
92599,0.902,31,4,3,1,3,1
295659,0.281,32,4,3,0,1,0
85135,1.208,33,4,3,1,2,2
32934,2.461,34,4,0,2,2,2
255025,0.902,35,1,2,1,0,0
304132,0.879,36,1,3,1,0,0
82068,2.593,37,0,2,2,0,2
156093,0.906,38,4,1,1,1,0
89246,0.488,39,0,3,0,0,2
235987,0.369,4,2,2,0,1,0
92599,2.391,40,0,3,2,0,1
85135,1.118,41,1,3,1,0,2
64198,0.919,42,3,1,1,2,1
83754,0.353,43,1,2,0,2,1
255025,0.951,44,2,2,1,2,0
85135,2.665,45,1,3,2,1,2
32934,2.37,46,0,0,2,2,2
47687,0.426,47,2,1,0,2,2
92599,0.93,48,3,3,1,2,1
86494,2.42,49,4,2,2,3,1
83754,0.388,5,0,2,0,3,1
156093,2.381,50,0,1,2,0,0
86494,0.937,51,3,2,1,1,1
49632,0.345,52,0,1,0,0,1
64198,2.399,53,3,1,2,2,1
33508,2.38,54,0,0,2,2,1
32934,2.349,55,3,0,2,0,2
255025,0.91,56,1,2,1,2,0
32934,2.38,57,0,0,2,3,2
47687,0.412,58,1,1,0,2,2
304132,2.35,59,3,3,2,0,0
255025,0.915,6,3,2,1,3,0
156093,2.316,60,3,1,2,2,0
33508,0.896,61,3,0,1,1,1
92599,2.301,62,2,3,2,2,1
255025,2.376,63,0,2,2,0,0
47687,0.376,64,4,1,0,0,2
86494,2.34,65,3,2,2,0,1
49632,0.31,66,3,1,0,0,1
255025,2.397,67,2,2,2,2,0
82068,2.482,68,4,2,2,3,2
82068,1.059,69,2,2,1,2,2
86494,2.364,7,2,2,2,0,1
64198,0.906,70,1,1,1,1,1
64198,0.979,71,0,1,1,2,1
21452,0.308,72,4,0,0,2,1
32934,0.954,73,2,0,1,3,2
95278,0.314,74,1,3,0,0,1
86543,0.322,75,2,0,0,1,0
95278,0.328,76,3,3,0,0,1
83754,0.391,77,0,2,0,1,1
92599,0.975,78,2,3,1,2,1
127404,0.3,79,3,1,0,0,0
104495,0.995,8,4,0,1,1,0
127404,0.3,80,0,1,0,0,0
32934,1.002,81,0,0,1,0,2
86543,0.394,82,1,0,0,2,0
92599,2.387,83,2,3,2,0,1
86494,2.384,84,3,2,2,2,1
33508,2.343,85,0,0,2,0,1
104495,0.916,86,3,0,1,2,0
255025,2.351,87,2,2,2,1,0
82068,1.033,88,3,2,1,2,2
85135,1.126,89,4,3,1,0,2
82068,2.534,9,0,2,2,2,2
82068,1.007,90,4,2,1,2,2
21452,0.322,91,2,0,0,1,1
156093,1.019,92,4,1,1,0,0
47687,0.397,93,4,1,0,1,2
89246,0.479,94,1,3,0,3,2
32934,1.009,95,3,0,1,1,2
20922,0.38,96,3,0,0,3,2
85135,2.639,97,0,3,2,1,2
92599,2.322,98,0,3,2,1,1
86494,0.927,99,2,2,1,3,1
