size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
378341,3.856,0,4,2,2,0,0
293798,1.439,1,0,0,1,2,0
293798,1.439,10,1,0,1,1,0
192684,3.8,11,2,1,2,1,1
186646,3.846,12,1,0,2,0,2
214261,0.488,13,1,2,0,1,1
191708,3.829,14,3,1,2,2,2
192287,3.838,15,0,3,2,3,2
193497,1.47,16,4,2,1,1,2
293798,1.472,17,1,0,1,3,0
194714,3.911,18,2,3,2,1,1
195293,1.494,19,1,2,1,3,1
193497,4.022,2,1,2,2,2,2
186646,3.868,20,2,0,2,3,2
193497,3.924,21,1,2,2,3,2
375774,0.462,22,3,2,0,1,0
200448,0.492,23,3,1,0,3,1
199362,0.49,24,0,1,0,0,2
192684,4.015,25,3,1,2,3,1
187402,1.464,26,4,0,1,3,1
345080,3.803,27,2,1,2,2,0
191708,1.49,28,1,1,1,1,2
200448,0.482,29,2,1,0,0,1
194714,1.485,3,3,3,1,0,1
200448,0.449,30,1,1,0,2,1
194714,1.537,31,4,3,1,3,1
374739,0.352,32,4,3,0,1,0
192287,1.491,33,4,3,1,2,2
186646,3.877,34,4,0,2,2,2
378341,1.503,35,1,2,1,0,0
373679,1.341,36,1,3,1,0,0
193497,3.826,37,0,2,2,0,2
345080,1.42,38,4,1,1,1,0
214583,0.432,39,0,3,0,0,2
375774,0.465,4,2,2,0,1,0
194714,3.938,40,0,3,2,0,1
192287,1.436,41,1,3,1,0,2
192684,1.485,42,3,1,1,2,1
214261,0.507,43,1,2,0,2,1
378341,1.546,44,2,2,1,2,0
192287,3.827,45,1,3,2,1,2
186646,3.796,46,0,0,2,2,2
199362,0.552,47,2,1,0,2,2
194714,1.411,48,3,3,1,2,1
195293,3.838,49,4,2,2,3,1
214261,0.524,5,0,2,0,3,1
345080,3.8,50,0,1,2,0,0
195293,1.461,51,3,2,1,1,1
200448,0.462,52,0,1,0,0,1
192684,3.966,53,3,1,2,2,1
187402,3.844,54,0,0,2,2,1
186646,3.807,55,3,0,2,0,2
378341,1.472,56,1,2,1,2,0
186646,3.828,57,0,0,2,3,2
199362,0.521,58,1,1,0,2,2
373679,3.687,59,3,3,2,0,0
378341,1.46,6,3,2,1,3,0
345080,3.8,60,3,1,2,2,0
187402,1.386,61,3,0,1,1,1
194714,3.813,62,2,3,2,2,1
378341,3.825,63,0,2,2,0,0
199362,0.479,64,4,1,0,0,2
195293,3.827,65,3,2,2,0,1
200448,0.444,66,3,1,0,0,1
378341,3.929,67,2,2,2,2,0
193497,3.878,68,4,2,2,3,2
193497,1.545,69,2,2,1,2,2
195293,3.813,7,2,2,2,0,1
192684,1.462,70,1,1,1,1,1
192684,1.494,71,0,1,1,2,1
166836,0.443,72,4,0,0,2,1
186646,1.555,73,2,0,1,3,2
215937,0.427,74,1,3,0,0,1
200277,0.469,75,2,0,0,1,0
215937,0.419,76,3,3,0,0,1
214261,0.566,77,0,2,0,1,1
194714,1.518,78,2,3,1,2,1
301592,0.489,79,3,1,0,0,0
293798,1.565,8,4,0,1,1,0
301592,0.455,80,0,1,0,0,0
186646,1.536,81,0,0,1,0,2
200277,0.42,82,1,0,0,2,0
194714,3.962,83,2,3,2,0,1
195293,3.814,84,3,2,2,2,1
187402,3.802,85,0,0,2,0,1
293798,1.437,86,3,0,1,2,0
378341,3.866,87,2,2,2,1,0
193497,1.518,88,3,2,1,2,2
192287,1.454,89,4,3,1,0,2
193497,3.907,9,0,2,2,2,2
193497,1.505,90,4,2,1,2,2
166836,0.439,91,2,0,0,1,1
345080,1.465,92,4,1,1,0,0
199362,0.466,93,4,1,0,1,2
214583,0.509,94,1,3,0,3,2
186646,1.541,95,3,0,1,1,2
165564,0.556,96,3,0,0,3,2
192287,4.005,97,0,3,2,1,2
194714,3.749,98,0,3,2,1,1
195293,1.499,99,2,2,1,3,1
