size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
156287,1.799,0,4,2,2,0,0
85127,0.754,1,0,0,1,2,0
85127,0.745,10,1,0,1,1,0
46198,1.823,11,2,1,2,1,1
42102,1.838,12,1,0,2,0,2
67805,0.284,13,1,2,0,1,1
45184,1.81,14,3,1,2,2,2
82897,1.958,15,0,3,2,3,2
69972,0.849,16,4,2,1,1,2
85127,0.758,17,1,0,1,3,0
87300,1.795,18,2,3,2,1,1
73412,0.789,19,1,2,1,3,1
69972,1.915,2,1,2,2,2,2
42102,1.799,20,2,0,2,3,2
69972,1.897,21,1,2,2,3,2
138737,0.277,22,3,2,0,1,0
31346,0.275,23,3,1,0,3,1
30276,0.31,24,0,1,0,0,2
46198,1.911,25,3,1,2,3,1
42854,0.785,26,4,0,1,3,1
102257,1.904,27,2,1,2,2,0
45184,0.778,28,1,1,1,1,2
31346,0.282,29,2,1,0,0,1
87300,0.796,3,3,3,1,0,1
31346,0.308,30,1,1,0,2,1
87300,0.753,31,4,3,1,3,1
191762,0.231,32,4,3,0,1,0
82897,0.947,33,4,3,1,2,2
42102,1.928,34,4,0,2,2,2
156287,0.794,35,1,2,1,0,0
197184,0.831,36,1,3,1,0,0
69972,1.897,37,0,2,2,0,2
102257,0.725,38,4,1,1,1,0
87692,0.402,39,0,3,0,0,2
138737,0.286,4,2,2,0,1,0
87300,1.914,40,0,3,2,0,1
82897,0.905,41,1,3,1,0,2
46198,0.776,42,3,1,1,2,1
67805,0.304,43,1,2,0,2,1
156287,0.814,44,2,2,1,2,0
82897,2.136,45,1,3,2,1,2
42102,1.812,46,0,0,2,2,2
30276,0.336,47,2,1,0,2,2
87300,0.747,48,3,3,1,2,1
73412,1.92,49,4,2,2,3,1
67805,0.327,5,0,2,0,3,1
102257,1.894,50,0,1,2,0,0
73412,0.766,51,3,2,1,1,1
31346,0.27,52,0,1,0,0,1
46198,1.813,53,3,1,2,2,1
42854,1.84,54,0,0,2,2,1
42102,1.804,55,3,0,2,0,2
156287,0.766,56,1,2,1,2,0
42102,1.794,57,0,0,2,3,2
30276,0.293,58,1,1,0,2,2
197184,1.781,59,3,3,2,0,0
156287,0.768,6,3,2,1,3,0
102257,1.786,60,3,1,2,2,0
42854,0.723,61,3,0,1,1,1
87300,1.761,62,2,3,2,2,1
156287,1.699,63,0,2,2,0,0
30276,0.306,64,4,1,0,0,2
73412,1.829,65,3,2,2,0,1
31346,0.273,66,3,1,0,0,1
156287,1.84,67,2,2,2,2,0
69972,1.905,68,4,2,2,3,2
69972,0.878,69,2,2,1,2,2
73412,1.833,7,2,2,2,0,1
46198,0.725,70,1,1,1,1,1
46198,0.771,71,0,1,1,2,1
23036,0.279,72,4,0,0,2,1
42102,0.786,73,2,0,1,3,2
90940,0.283,74,1,3,0,0,1
58015,0.249,75,2,0,0,1,0
90940,0.281,76,3,3,0,0,1
67805,0.324,77,0,2,0,1,1
87300,0.818,78,2,3,1,2,1
78780,0.308,79,3,1,0,0,0
85127,0.744,8,4,0,1,1,0
78780,0.303,80,0,1,0,0,0
42102,0.836,81,0,0,1,0,2
58015,0.272,82,1,0,0,2,0
87300,1.95,83,2,3,2,0,1
73412,1.875,84,3,2,2,2,1
42854,1.765,85,0,0,2,0,1
85127,0.741,86,3,0,1,2,0
156287,1.816,87,2,2,2,1,0
69972,0.88,88,3,2,1,2,2
82897,0.945,89,4,3,1,0,2
69972,1.968,9,0,2,2,2,2
69972,0.897,90,4,2,1,2,2
23036,0.268,91,2,0,0,1,1
102257,0.761,92,4,1,1,0,0
30276,0.316,93,4,1,0,1,2
87692,0.419,94,1,3,0,3,2
42102,0.839,95,3,0,1,1,2
22109,0.329,96,3,0,0,3,2
82897,2.113,97,0,3,2,1,2
87300,1.797,98,0,3,2,1,1
73412,0.781,99,2,2,1,3,1
