size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
17707796,201.888,0,4,2,2,0,0
6520641,64.86,1,0,0,1,2,0
6520641,64.661,10,1,0,1,1,0
4777230,202.175,11,2,1,2,1,1
2634823,202.832,12,1,0,2,0,2
6060637,14.423,13,1,2,0,1,1
4583740,206.136,14,3,1,2,2,2
7750925,213.49,15,0,3,2,3,2
6678473,74.642,16,4,2,1,1,2
6520641,64.855,17,1,0,1,3,0
8165371,199.63,18,2,3,2,1,1
6979266,67.396,19,1,2,1,3,1
6678473,210.037,2,1,2,2,2,2
2634823,203.125,20,2,0,2,3,2
6678473,210.478,21,1,2,2,3,2
15265071,14.121,22,3,2,0,1,0
2931886,12.856,23,3,1,0,3,1
2722642,16.875,24,0,1,0,0,2
4777230,202.431,25,3,1,2,3,1
2697568,65.277,26,4,0,1,3,1
10864604,202.05,27,2,1,2,2,0
4583740,70.095,28,1,1,1,1,2
2931886,12.208,29,2,1,0,0,1
8165371,62.928,3,3,3,1,0,1
2931886,12.633,30,1,1,0,2,1
8165371,63.397,31,4,3,1,3,1
21278730,8.463,32,4,3,0,1,0
7750925,76.535,33,4,3,1,2,2
2634823,203.1,34,4,0,2,2,2
17707796,65.936,35,1,2,1,0,0
22285688,61.755,36,1,3,1,0,0
6678473,210.385,37,0,2,2,0,2
10864604,65.559,38,4,1,1,1,0
7827238,19.746,39,0,3,0,0,2
15265071,13.615,4,2,2,0,1,0
8165371,201.276,40,0,3,2,0,1
7750925,76.461,41,1,3,1,0,2
4777230,66.206,42,3,1,1,2,1
6060637,14.57,43,1,2,0,2,1
17707796,66.224,44,2,2,1,2,0
7750925,213.07999999999998,45,1,3,2,1,2
2634823,202.968,46,0,0,2,2,2
2722642,16.799,47,2,1,0,2,2
8165371,63.136,48,3,3,1,2,1
6979266,202.916,49,4,2,2,3,1
6060637,14.706,5,0,2,0,3,1
10864604,201.985,50,0,1,2,0,0
6979266,67.09,51,3,2,1,1,1
2931886,12.174,52,0,1,0,0,1
4777230,201.974,53,3,1,2,2,1
2697568,201.288,54,0,0,2,2,1
2634823,203.279,55,3,0,2,0,2
17707796,66.141,56,1,2,1,2,0
2634823,203.14,57,0,0,2,3,2
2722642,16.937,58,1,1,0,2,2
22285688,197.742,59,3,3,2,0,0
17707796,65.894,6,3,2,1,3,0
10864604,201.594,60,3,1,2,2,0
2697568,65.099,61,3,0,1,1,1
8165371,199.975,62,2,3,2,2,1
17707796,201.788,63,0,2,2,0,0
2722642,16.857,64,4,1,0,0,2
6979266,202.503,65,3,2,2,0,1
2931886,12.487,66,3,1,0,0,1
17707796,202.133,67,2,2,2,2,0
6678473,210.352,68,4,2,2,3,2
6678473,74.806,69,2,2,1,2,2
6979266,202.758,7,2,2,2,0,1
4777230,66.125,70,1,1,1,1,1
4777230,66.233,71,0,1,1,2,1
1338080,11.796,72,4,0,0,2,1
2634823,67.176,73,2,0,1,3,2
8191259,9.721,74,1,3,0,0,1
5011193,11.415,75,2,0,0,1,0
8191259,9.741,76,3,3,0,0,1
6060637,13.876,77,0,2,0,1,1
8165371,63.372,78,2,3,1,2,1
8352799,12.03,79,3,1,0,0,0
6520641,64.853,8,4,0,1,1,0
8352799,11.974,80,0,1,0,0,0
2634823,66.937,81,0,0,1,0,2
5011193,11.51,82,1,0,0,2,0
8165371,199.173,83,2,3,2,0,1
6979266,202.71,84,3,2,2,2,1
2697568,201.215,85,0,0,2,0,1
6520641,64.809,86,3,0,1,2,0
17707796,201.752,87,2,2,2,1,0
6678473,74.807,88,3,2,1,2,2
7750925,76.467,89,4,3,1,0,2
6678473,210.564,9,0,2,2,2,2
6678473,74.803,90,4,2,1,2,2
1338080,11.612,91,2,0,0,1,1
10864604,65.416,92,4,1,1,0,0
2722642,16.873,93,4,1,0,1,2
7827238,20.282,94,1,3,0,3,2
2634823,66.938,95,3,0,1,1,2
1263341,14.146,96,3,0,0,3,2
7750925,213.21800000000002,97,0,3,2,1,2
8165371,199.767,98,0,3,2,1,1
6979266,67.347,99,2,2,1,3,1
