size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
406303,2.335,0,4,2,2,0,0
292949,0.975,1,0,0,1,2,0
292949,0.949,10,1,0,1,1,0
211406,2.401,11,2,1,2,1,1
211167,2.392,12,1,0,2,0,2
241033,0.332,13,1,2,0,1,1
210665,2.479,14,3,1,2,2,2
231060,2.555,15,0,3,2,3,2
223873,0.966,16,4,2,1,1,2
292949,0.901,17,1,0,1,3,0
235602,2.334,18,2,3,2,1,1
225866,0.921,19,1,2,1,3,1
223873,2.466,2,1,2,2,2,2
211167,2.391,20,2,0,2,3,2
223873,2.465,21,1,2,2,3,2
393265,0.315,22,3,2,0,1,0
183704,0.39,23,3,1,0,3,1
182391,0.496,24,0,1,0,0,2
211406,2.524,25,3,1,2,3,1
211909,0.932,26,4,0,1,3,1
347556,2.353,27,2,1,2,2,0
210665,0.982,28,1,1,1,1,2
183704,0.367,29,2,1,0,0,1
235602,0.905,3,3,3,1,0,1
183704,0.396,30,1,1,0,2,1
235602,0.927,31,4,3,1,3,1
424655,0.316,32,4,3,0,1,0
231060,1.114,33,4,3,1,2,2
211167,2.461,34,4,0,2,2,2
406303,0.902,35,1,2,1,0,0
423950,0.858,36,1,3,1,0,0
223873,2.436,37,0,2,2,0,2
347556,0.905,38,4,1,1,1,0
252472,0.441,39,0,3,0,0,2
393265,0.315,4,2,2,0,1,0
235602,2.39,40,0,3,2,0,1
231060,1.026,41,1,3,1,0,2
211406,0.948,42,3,1,1,2,1
241033,0.359,43,1,2,0,2,1
406303,0.967,44,2,2,1,2,0
231060,2.578,45,1,3,2,1,2
211167,2.453,46,0,0,2,2,2
182391,0.484,47,2,1,0,2,2
235602,0.906,48,3,3,1,2,1
225866,2.444,49,4,2,2,3,1
241033,0.366,5,0,2,0,3,1
347556,2.342,50,0,1,2,0,0
225866,0.89,51,3,2,1,1,1
183704,0.353,52,0,1,0,0,1
211406,2.409,53,3,1,2,2,1
211909,2.364,54,0,0,2,2,1
211167,2.378,55,3,0,2,0,2
406303,0.896,56,1,2,1,2,0
211167,2.455,57,0,0,2,3,2
182391,0.469,58,1,1,0,2,2
423950,2.342,59,3,3,2,0,0
406303,0.863,6,3,2,1,3,0
347556,2.385,60,3,1,2,2,0
211909,0.893,61,3,0,1,1,1
235602,2.428,62,2,3,2,2,1
406303,2.304,63,0,2,2,0,0
182391,0.474,64,4,1,0,0,2
225866,2.374,65,3,2,2,0,1
183704,0.368,66,3,1,0,0,1
406303,2.437,67,2,2,2,2,0
223873,2.395,68,4,2,2,3,2
223873,0.962,69,2,2,1,2,2
225866,2.387,7,2,2,2,0,1
211406,0.914,70,1,1,1,1,1
211406,0.97,71,0,1,1,2,1
141905,0.36,72,4,0,0,2,1
211167,1.007,73,2,0,1,3,2
256250,0.332,74,1,3,0,0,1
172107,0.367,75,2,0,0,1,0
256250,0.374,76,3,3,0,0,1
241033,0.348,77,0,2,0,1,1
235602,0.985,78,2,3,1,2,1
260521,0.383,79,3,1,0,0,0
292949,0.971,8,4,0,1,1,0
260521,0.376,80,0,1,0,0,0
211167,0.998,81,0,0,1,0,2
172107,0.352,82,1,0,0,2,0
235602,2.422,83,2,3,2,0,1
225866,2.367,84,3,2,2,2,1
211909,2.35,85,0,0,2,0,1
292949,0.922,86,3,0,1,2,0
406303,2.321,87,2,2,2,1,0
223873,0.944,88,3,2,1,2,2
231060,1.054,89,4,3,1,0,2
223873,2.429,9,0,2,2,2,2
223873,1.014,90,4,2,1,2,2
141905,0.337,91,2,0,0,1,1
347556,0.978,92,4,1,1,0,0
182391,0.522,93,4,1,0,1,2
252472,0.489,94,1,3,0,3,2
211167,0.999,95,3,0,1,1,2
139836,0.507,96,3,0,0,3,2
231060,2.56,97,0,3,2,1,2
235602,2.357,98,0,3,2,1,1
225866,0.874,99,2,2,1,3,1
