size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
4033726,31.545,0,4,2,2,0,0
2017324,10.593,1,0,0,1,2,0
2017324,10.545,10,1,0,1,1,0
1590487,32.314,11,2,1,2,1,1
1349819,33.111,12,1,0,2,0,2
1889480,2.131,13,1,2,0,1,1
1547138,33.506,14,3,1,2,2,2
2038584,33.16,15,0,3,2,3,2
1999214,11.69,16,4,2,1,1,2
2017324,10.69,17,1,0,1,3,0
2074791,32.043,18,2,3,2,1,1
2040897,10.605,19,1,2,1,3,1
1999214,33.315,2,1,2,2,2,2
1349819,33.307,20,2,0,2,3,2
1999214,33.554,21,1,2,2,3,2
3436566,1.862,22,3,2,0,1,0
975508,2.47,23,3,1,0,3,1
914683,3.858,24,0,1,0,0,2
1590487,32.239,25,3,1,2,3,1
1387068,10.816,26,4,0,1,3,1
2688736,32.204,27,2,1,2,2,0
1547138,12.0,28,1,1,1,1,2
975508,2.369,29,2,1,0,0,1
2074791,10.468,3,3,3,1,0,1
975508,2.446,30,1,1,0,2,1
2074791,10.541,31,4,3,1,3,1
4282575,1.78,32,4,3,0,1,0
2038584,11.752,33,4,3,1,2,2
1349819,33.107,34,4,0,2,2,2
4033726,10.174,35,1,2,1,0,0
4374240,9.921,36,1,3,1,0,0
1999214,33.181,37,0,2,2,0,2
2688736,10.729,38,4,1,1,1,0
2114063,3.098,39,0,3,0,0,2
3436566,1.903,4,2,2,0,1,0
2074791,32.167,40,0,3,2,0,1
2038584,11.601,41,1,3,1,0,2
1590487,10.932,42,3,1,1,2,1
1889480,2.182,43,1,2,0,2,1
4033726,10.23,44,2,2,1,2,0
2038584,33.147,45,1,3,2,1,2
1349819,33.172,46,0,0,2,2,2
914683,3.963,47,2,1,0,2,2
2074791,10.504,48,3,3,1,2,1
2040897,31.959,49,4,2,2,3,1
1889480,2.224,5,0,2,0,3,1
2688736,32.256,50,0,1,2,0,0
2040897,10.385,51,3,2,1,1,1
975508,2.357,52,0,1,0,0,1
1590487,32.127,53,3,1,2,2,1
1387068,32.275,54,0,0,2,2,1
1349819,33.05,55,3,0,2,0,2
4033726,10.156,56,1,2,1,2,0
1349819,33.3,57,0,0,2,3,2
914683,3.905,58,1,1,0,2,2
4374240,31.202,59,3,3,2,0,0
4033726,10.208,6,3,2,1,3,0
2688736,32.14,60,3,1,2,2,0
1387068,10.733,61,3,0,1,1,1
2074791,32.087,62,2,3,2,2,1
4033726,31.833,63,0,2,2,0,0
914683,3.822,64,4,1,0,0,2
2040897,31.661,65,3,2,2,0,1
975508,2.362,66,3,1,0,0,1
4033726,31.875,67,2,2,2,2,0
1999214,32.99,68,4,2,2,3,2
1999214,11.813,69,2,2,1,2,2
2040897,32.122,7,2,2,2,0,1
1590487,10.888,70,1,1,1,1,1
1590487,10.955,71,0,1,1,2,1
675742,2.256,72,4,0,0,2,1
1349819,11.842,73,2,0,1,3,2
2145398,2.193,74,1,3,0,0,1
1170340,2.084,75,2,0,0,1,0
2145398,2.191,76,3,3,0,0,1
1889480,2.191,77,0,2,0,1,1
2074791,10.539,78,2,3,1,2,1
1781072,2.182,79,3,1,0,0,0
2017324,10.558,8,4,0,1,1,0
1781072,2.151,80,0,1,0,0,0
1349819,11.715,81,0,0,1,0,2
1170340,2.185,82,1,0,0,2,0
2074791,32.149,83,2,3,2,0,1
2040897,31.985,84,3,2,2,2,1
1387068,32.165,85,0,0,2,0,1
2017324,10.567,86,3,0,1,2,0
4033726,31.621,87,2,2,2,1,0
1999214,11.643,88,3,2,1,2,2
2038584,11.656,89,4,3,1,0,2
1999214,33.368,9,0,2,2,2,2
1999214,11.77,90,4,2,1,2,2
675742,2.243,91,2,0,0,1,1
2688736,10.634,92,4,1,1,0,0
914683,3.856,93,4,1,0,1,2
2114063,3.278,94,1,3,0,3,2
1349819,11.679,95,3,0,1,1,2
626151,3.638,96,3,0,0,3,2
2038584,33.327,97,0,3,2,1,2
2074791,32.085,98,0,3,2,1,1
2040897,10.611,99,2,2,1,3,1
