size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
160984,0.868,0,4,2,2,0,0
95930,0.338,1,0,0,1,2,0
95930,0.316,10,1,0,1,1,0
84300,0.788,11,2,1,2,1,1
66403,0.813,12,1,0,2,0,2
93039,0.165,13,1,2,0,1,1
83847,0.797,14,3,1,2,2,2
89808,0.787,15,0,3,2,3,2
89967,0.35,16,4,2,1,1,2
95930,0.31,17,1,0,1,3,0
90875,0.753,18,2,3,2,1,1
90693,0.364,19,1,2,1,3,1
89967,0.832,2,1,2,2,2,2
66403,0.812,20,2,0,2,3,2
89967,0.821,21,1,2,2,3,2
152055,0.157,22,3,2,0,1,0
67626,0.163,23,3,1,0,3,1
66822,0.187,24,0,1,0,0,2
84300,0.821,25,3,1,2,3,1
67052,0.327,26,4,0,1,3,1
141483,0.766,27,2,1,2,2,0
83847,0.356,28,1,1,1,1,2
67626,0.159,29,2,1,0,0,1
90875,0.331,3,3,3,1,0,1
67626,0.154,30,1,1,0,2,1
90875,0.329,31,4,3,1,3,1
161448,0.135,32,4,3,0,1,0
89808,0.357,33,4,3,1,2,2
66403,0.827,34,4,0,2,2,2
160984,0.344,35,1,2,1,0,0
163509,0.32,36,1,3,1,0,0
89967,0.792,37,0,2,2,0,2
141483,0.32,38,4,1,1,1,0
94691,0.166,39,0,3,0,0,2
152055,0.151,4,2,2,0,1,0
90875,0.774,40,0,3,2,0,1
89808,0.343,41,1,3,1,0,2
84300,0.331,42,3,1,1,2,1
93039,0.188,43,1,2,0,2,1
160984,0.336,44,2,2,1,2,0
89808,0.823,45,1,3,2,1,2
66403,0.832,46,0,0,2,2,2
66822,0.21,47,2,1,0,2,2
90875,0.326,48,3,3,1,2,1
90693,0.832,49,4,2,2,3,1
93039,0.18,5,0,2,0,3,1
141483,0.77,50,0,1,2,0,0
90693,0.325,51,3,2,1,1,1
67626,0.176,52,0,1,0,0,1
84300,0.757,53,3,1,2,2,1
67052,0.834,54,0,0,2,2,1
66403,0.846,55,3,0,2,0,2
160984,0.34,56,1,2,1,2,0
66403,0.867,57,0,0,2,3,2
66822,0.208,58,1,1,0,2,2
163509,0.729,59,3,3,2,0,0
160984,0.331,6,3,2,1,3,0
141483,0.786,60,3,1,2,2,0
67052,0.332,61,3,0,1,1,1
90875,0.823,62,2,3,2,2,1
160984,0.799,63,0,2,2,0,0
66822,0.192,64,4,1,0,0,2
90693,0.798,65,3,2,2,0,1
67626,0.147,66,3,1,0,0,1
160984,0.816,67,2,2,2,2,0
89967,0.808,68,4,2,2,3,2
89967,0.373,69,2,2,1,2,2
90693,0.822,7,2,2,2,0,1
84300,0.333,70,1,1,1,1,1
84300,0.346,71,0,1,1,2,1
41331,0.155,72,4,0,0,2,1
66403,0.358,73,2,0,1,3,2
95307,0.123,74,1,3,0,0,1
56251,0.152,75,2,0,0,1,0
95307,0.16,76,3,3,0,0,1
93039,0.18,77,0,2,0,1,1
90875,0.327,78,2,3,1,2,1
103202,0.165,79,3,1,0,0,0
95930,0.337,8,4,0,1,1,0
103202,0.155,80,0,1,0,0,0
66403,0.38,81,0,0,1,0,2
56251,0.147,82,1,0,0,2,0
90875,0.823,83,2,3,2,0,1
90693,0.847,84,3,2,2,2,1
67052,0.804,85,0,0,2,0,1
95930,0.32,86,3,0,1,2,0
160984,0.782,87,2,2,2,1,0
89967,0.379,88,3,2,1,2,2
89808,0.336,89,4,3,1,0,2
89967,0.84,9,0,2,2,2,2
89967,0.375,90,4,2,1,2,2
41331,0.165,91,2,0,0,1,1
141483,0.316,92,4,1,1,0,0
66822,0.222,93,4,1,0,1,2
94691,0.177,94,1,3,0,3,2
66403,0.382,95,3,0,1,1,2
40010,0.228,96,3,0,0,3,2
89808,0.826,97,0,3,2,1,2
90875,0.807,98,0,3,2,1,1
90693,0.334,99,2,2,1,3,1
