size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
9430689,99.532,0,4,2,2,0,0
3898369,32.095,1,0,0,1,2,0
3898369,32.083,10,1,0,1,1,0
2382498,99.756,11,2,1,2,1,1
1804345,100.02199999999999,12,1,0,2,0,2
3462062,7.41,13,1,2,0,1,1
2276202,102.53,14,3,1,2,2,2
4144602,109.809,15,0,3,2,3,2
3647713,40.377,16,4,2,1,1,2
3898369,32.269,17,1,0,1,3,0
4410208,97.789,18,2,3,2,1,1
3879274,33.452,19,1,2,1,3,1
3647713,107.438,2,1,2,2,2,2
1804345,100.336,20,2,0,2,3,2
3647713,107.289,21,1,2,2,3,2
8086619,6.983,22,3,2,0,1,0
1594539,6.726,23,3,1,0,3,1
1489702,9.275,24,0,1,0,0,2
2382498,100.40899999999999,25,3,1,2,3,1
1833960,32.506,26,4,0,1,3,1
5199226,99.596,27,2,1,2,2,0
2276202,35.353,28,1,1,1,1,2
1594539,6.419,29,2,1,0,0,1
4410208,31.365,3,3,3,1,0,1
1594539,6.617,30,1,1,0,2,1
4410208,31.617,31,4,3,1,3,1
11373229,4.912,32,4,3,0,1,0
4144602,43.353,33,4,3,1,2,2
1804345,100.322,34,4,0,2,2,2
9430689,32.602,35,1,2,1,0,0
11887906,30.217,36,1,3,1,0,0
3647713,106.93,37,0,2,2,0,2
5199226,32.636,38,4,1,1,1,0
4295074,14.492,39,0,3,0,0,2
8086619,6.86,4,2,2,0,1,0
4410208,97.749,40,0,3,2,0,1
4144602,42.895,41,1,3,1,0,2
2382498,33.019,42,3,1,1,2,1
3462062,7.472,43,1,2,0,2,1
9430689,32.675,44,2,2,1,2,0
4144602,109.66499999999999,45,1,3,2,1,2
1804345,100.27600000000001,46,0,0,2,2,2
1489702,9.227,47,2,1,0,2,2
4410208,31.47,48,3,3,1,2,1
3879274,100.495,49,4,2,2,3,1
3462062,7.313,5,0,2,0,3,1
5199226,99.715,50,0,1,2,0,0
3879274,33.299,51,3,2,1,1,1
1594539,6.211,52,0,1,0,0,1
2382498,99.952,53,3,1,2,2,1
1833960,99.112,54,0,0,2,2,1
1804345,100.19,55,3,0,2,0,2
9430689,32.756,56,1,2,1,2,0
1804345,100.265,57,0,0,2,3,2
1489702,9.181,58,1,1,0,2,2
11887906,97.667,59,3,3,2,0,0
9430689,32.87,6,3,2,1,3,0
5199226,99.648,60,3,1,2,2,0
1833960,32.346,61,3,0,1,1,1
4410208,97.963,62,2,3,2,2,1
9430689,99.362,63,0,2,2,0,0
1489702,9.102,64,4,1,0,0,2
3879274,100.10300000000001,65,3,2,2,0,1
1594539,6.538,66,3,1,0,0,1
9430689,99.275,67,2,2,2,2,0
3647713,107.27799999999999,68,4,2,2,3,2
3647713,40.518,69,2,2,1,2,2
3879274,100.25399999999999,7,2,2,2,0,1
2382498,32.569,70,1,1,1,1,1
2382498,32.998,71,0,1,1,2,1
1007747,6.141,72,4,0,0,2,1
1804345,33.814,73,2,0,1,3,2
4538762,5.513,74,1,3,0,0,1
2907293,5.993,75,2,0,0,1,0
4538762,5.779,76,3,3,0,0,1
3462062,7.349,77,0,2,0,1,1
4410208,31.381,78,2,3,1,2,1
4014889,6.282,79,3,1,0,0,0
3898369,32.217,8,4,0,1,1,0
4014889,6.155,80,0,1,0,0,0
1804345,33.548,81,0,0,1,0,2
2907293,6.084,82,1,0,0,2,0
4410208,97.737,83,2,3,2,0,1
3879274,100.32,84,3,2,2,2,1
1833960,98.78999999999999,85,0,0,2,0,1
3898369,32.224,86,3,0,1,2,0
9430689,99.291,87,2,2,2,1,0
3647713,40.567,88,3,2,1,2,2
4144602,43.341,89,4,3,1,0,2
3647713,107.363,9,0,2,2,2,2
3647713,40.522,90,4,2,1,2,2
1007747,6.167,91,2,0,0,1,1
5199226,32.63,92,4,1,1,0,0
1489702,9.206,93,4,1,0,1,2
4295074,14.797,94,1,3,0,3,2
1804345,33.695,95,3,0,1,1,2
971052,7.893,96,3,0,0,3,2
4144602,109.768,97,0,3,2,1,2
4410208,97.564,98,0,3,2,1,1
3879274,33.383,99,2,2,1,3,1
