size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
503635,2.704,0,4,2,2,0,0
314187,1.03,1,0,0,1,2,0
314187,1.068,10,1,0,1,1,0
205459,2.742,11,2,1,2,1,1
175428,2.82,12,1,0,2,0,2
237991,0.397,13,1,2,0,1,1
201014,2.879,14,3,1,2,2,2
240195,2.879,15,0,3,2,3,2
241543,1.179,16,4,2,1,1,2
314187,1.036,17,1,0,1,3,0
247329,2.722,18,2,3,2,1,1
246390,1.071,19,1,2,1,3,1
241543,2.911,2,1,2,2,2,2
175428,2.845,20,2,0,2,3,2
241543,2.885,21,1,2,2,3,2
458293,0.362,22,3,2,0,1,0
141857,0.412,23,3,1,0,3,1
137091,0.549,24,0,1,0,0,2
205459,2.85,25,3,1,2,3,1
178712,1.089,26,4,0,1,3,1
396937,2.732,27,2,1,2,2,0
201014,1.151,28,1,1,1,1,2
141857,0.395,29,2,1,0,0,1
247329,1.099,3,3,3,1,0,1
141857,0.464,30,1,1,0,2,1
247329,1.09,31,4,3,1,3,1
525229,0.333,32,4,3,0,1,0
240195,1.293,33,4,3,1,2,2
175428,2.89,34,4,0,2,2,2
503635,1.016,35,1,2,1,0,0
533030,0.945,36,1,3,1,0,0
241543,2.874,37,0,2,2,0,2
396937,1.017,38,4,1,1,1,0
255182,0.468,39,0,3,0,0,2
458293,0.355,4,2,2,0,1,0
247329,2.729,40,0,3,2,0,1
240195,1.176,41,1,3,1,0,2
205459,1.071,42,3,1,1,2,1
237991,0.41,43,1,2,0,2,1
503635,1.063,44,2,2,1,2,0
240195,2.91,45,1,3,2,1,2
175428,2.819,46,0,0,2,2,2
137091,0.561,47,2,1,0,2,2
247329,1.025,48,3,3,1,2,1
246390,2.758,49,4,2,2,3,1
237991,0.434,5,0,2,0,3,1
396937,2.737,50,0,1,2,0,0
246390,1.064,51,3,2,1,1,1
141857,0.387,52,0,1,0,0,1
205459,2.816,53,3,1,2,2,1
178712,2.735,54,0,0,2,2,1
175428,2.807,55,3,0,2,0,2
503635,1.044,56,1,2,1,2,0
175428,2.808,57,0,0,2,3,2
137091,0.565,58,1,1,0,2,2
533030,2.709,59,3,3,2,0,0
503635,1.002,6,3,2,1,3,0
396937,2.781,60,3,1,2,2,0
178712,1.038,61,3,0,1,1,1
247329,2.701,62,2,3,2,2,1
503635,2.713,63,0,2,2,0,0
137091,0.551,64,4,1,0,0,2
246390,2.768,65,3,2,2,0,1
141857,0.406,66,3,1,0,0,1
503635,2.811,67,2,2,2,2,0
241543,2.862,68,4,2,2,3,2
241543,1.266,69,2,2,1,2,2
246390,2.761,7,2,2,2,0,1
205459,1.071,70,1,1,1,1,1
205459,1.068,71,0,1,1,2,1
90561,0.378,72,4,0,0,2,1
175428,1.245,73,2,0,1,3,2
259983,0.404,74,1,3,0,0,1
167600,0.396,75,2,0,0,1,0
259983,0.383,76,3,3,0,0,1
237991,0.421,77,0,2,0,1,1
247329,1.113,78,2,3,1,2,1
275267,0.396,79,3,1,0,0,0
314187,1.104,8,4,0,1,1,0
275267,0.399,80,0,1,0,0,0
175428,1.192,81,0,0,1,0,2
167600,0.38,82,1,0,0,2,0
247329,2.747,83,2,3,2,0,1
246390,2.731,84,3,2,2,2,1
178712,2.744,85,0,0,2,0,1
314187,1.047,86,3,0,1,2,0
503635,2.709,87,2,2,2,1,0
241543,1.204,88,3,2,1,2,2
240195,1.192,89,4,3,1,0,2
241543,2.964,9,0,2,2,2,2
241543,1.205,90,4,2,1,2,2
90561,0.363,91,2,0,0,1,1
396937,1.085,92,4,1,1,0,0
137091,0.561,93,4,1,0,1,2
255182,0.564,94,1,3,0,3,2
175428,1.19,95,3,0,1,1,2
86658,0.529,96,3,0,0,3,2
240195,2.934,97,0,3,2,1,2
247329,2.692,98,0,3,2,1,1
246390,1.084,99,2,2,1,3,1
