size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
530127,2.634,0,4,2,2,0,0
288421,1.007,1,0,0,1,2,0
288421,0.976,10,1,0,1,1,0
309659,2.682,11,2,1,2,1,1
213601,2.689,12,1,0,2,0,2
321726,0.449,13,1,2,0,1,1
307921,2.829,14,3,1,2,2,2
301933,2.656,15,0,3,2,3,2
305272,1.15,16,4,2,1,1,2
288421,1.058,17,1,0,1,3,0
301810,2.695,18,2,3,2,1,1
305236,1.089,19,1,2,1,3,1
305272,2.791,2,1,2,2,2,2
213601,2.747,20,2,0,2,3,2
305272,2.71,21,1,2,2,3,2
502386,0.39,22,3,2,0,1,0
247287,0.426,23,3,1,0,3,1
243012,0.613,24,0,1,0,0,2
309659,2.824,25,3,1,2,3,1
216005,1.066,26,4,0,1,3,1
473930,2.657,27,2,1,2,2,0
307921,1.119,28,1,1,1,1,2
247287,0.398,29,2,1,0,0,1
301810,1.037,3,3,3,1,0,1
247287,0.461,30,1,1,0,2,1
301810,1.04,31,4,3,1,3,1
533135,0.333,32,4,3,0,1,0
301933,1.135,33,4,3,1,2,2
213601,2.776,34,4,0,2,2,2
530127,1.021,35,1,2,1,0,0
531834,0.93,36,1,3,1,0,0
305272,2.709,37,0,2,2,0,2
473930,1.016,38,4,1,1,1,0
321615,0.347,39,0,3,0,0,2
502386,0.399,4,2,2,0,1,0
301810,2.699,40,0,3,2,0,1
301933,0.974,41,1,3,1,0,2
309659,1.08,42,3,1,1,2,1
321726,0.424,43,1,2,0,2,1
530127,1.076,44,2,2,1,2,0
301933,2.676,45,1,3,2,1,2
213601,2.727,46,0,0,2,2,2
243012,0.634,47,2,1,0,2,2
301810,1.065,48,3,3,1,2,1
305236,2.811,49,4,2,2,3,1
321726,0.458,5,0,2,0,3,1
473930,2.722,50,0,1,2,0,0
305236,1.082,51,3,2,1,1,1
247287,0.419,52,0,1,0,0,1
309659,2.711,53,3,1,2,2,1
216005,2.638,54,0,0,2,2,1
213601,2.707,55,3,0,2,0,2
530127,1.069,56,1,2,1,2,0
213601,2.747,57,0,0,2,3,2
243012,0.611,58,1,1,0,2,2
531834,2.599,59,3,3,2,0,0
530127,1.011,6,3,2,1,3,0
473930,2.624,60,3,1,2,2,0
216005,1.01,61,3,0,1,1,1
301810,2.635,62,2,3,2,2,1
530127,2.673,63,0,2,2,0,0
243012,0.606,64,4,1,0,0,2
305236,2.738,65,3,2,2,0,1
247287,0.412,66,3,1,0,0,1
530127,2.69,67,2,2,2,2,0
305272,2.728,68,4,2,2,3,2
305272,1.098,69,2,2,1,2,2
305236,2.75,7,2,2,2,0,1
309659,1.027,70,1,1,1,1,1
309659,1.08,71,0,1,1,2,1
123937,0.376,72,4,0,0,2,1
213601,1.135,73,2,0,1,3,2
321567,0.388,74,1,3,0,0,1
163160,0.366,75,2,0,0,1,0
321567,0.388,76,3,3,0,0,1
321726,0.464,77,0,2,0,1,1
301810,1.07,78,2,3,1,2,1
329339,0.378,79,3,1,0,0,0
288421,1.101,8,4,0,1,1,0
329339,0.433,80,0,1,0,0,0
213601,1.117,81,0,0,1,0,2
163160,0.376,82,1,0,0,2,0
301810,2.695,83,2,3,2,0,1
305236,2.692,84,3,2,2,2,1
216005,2.597,85,0,0,2,0,1
288421,1.004,86,3,0,1,2,0
530127,2.674,87,2,2,2,1,0
305272,1.107,88,3,2,1,2,2
301933,1.027,89,4,3,1,0,2
305272,2.813,9,0,2,2,2,2
305272,1.133,90,4,2,1,2,2
123937,0.321,91,2,0,0,1,1
473930,1.029,92,4,1,1,0,0
243012,0.646,93,4,1,0,1,2
321615,0.363,94,1,3,0,3,2
213601,1.14,95,3,0,1,1,2
119182,0.584,96,3,0,0,3,2
301933,2.687,97,0,3,2,1,2
301810,2.614,98,0,3,2,1,1
305236,1.112,99,2,2,1,3,1
