size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
510078,2.548,0,4,2,2,0,0
361042,0.995,1,0,0,1,2,0
361042,1.004,10,1,0,1,1,0
269036,2.694,11,2,1,2,1,1
233456,2.709,12,1,0,2,0,2
294623,0.329,13,1,2,0,1,1
266472,2.729,14,3,1,2,2,2
283831,2.75,15,0,3,2,3,2
282320,1.063,16,4,2,1,1,2
361042,1.031,17,1,0,1,3,0
287223,2.605,18,2,3,2,1,1
284760,1.083,19,1,2,1,3,1
282320,2.752,2,1,2,2,2,2
233456,2.727,20,2,0,2,3,2
282320,2.735,21,1,2,2,3,2
487635,0.327,22,3,2,0,1,0
220509,0.423,23,3,1,0,3,1
216214,0.531,24,0,1,0,0,2
269036,2.758,25,3,1,2,3,1
236113,1.034,26,4,0,1,3,1
450731,2.609,27,2,1,2,2,0
266472,1.092,28,1,1,1,1,2
220509,0.393,29,2,1,0,0,1
287223,1.101,3,3,3,1,0,1
220509,0.394,30,1,1,0,2,1
287223,1.003,31,4,3,1,3,1
524055,0.345,32,4,3,0,1,0
283831,1.22,33,4,3,1,2,2
233456,2.746,34,4,0,2,2,2
510078,0.904,35,1,2,1,0,0
526154,0.95,36,1,3,1,0,0
282320,2.703,37,0,2,2,0,2
450731,1.013,38,4,1,1,1,0
304328,0.415,39,0,3,0,0,2
487635,0.328,4,2,2,0,1,0
287223,2.632,40,0,3,2,0,1
283831,1.071,41,1,3,1,0,2
269036,1.083,42,3,1,1,2,1
294623,0.389,43,1,2,0,2,1
510078,1.017,44,2,2,1,2,0
283831,2.801,45,1,3,2,1,2
233456,2.726,46,0,0,2,2,2
216214,0.566,47,2,1,0,2,2
287223,1.019,48,3,3,1,2,1
284760,2.629,49,4,2,2,3,1
294623,0.361,5,0,2,0,3,1
450731,2.604,50,0,1,2,0,0
284760,0.944,51,3,2,1,1,1
220509,0.418,52,0,1,0,0,1
269036,2.742,53,3,1,2,2,1
236113,2.626,54,0,0,2,2,1
233456,2.705,55,3,0,2,0,2
510078,1.045,56,1,2,1,2,0
233456,2.719,57,0,0,2,3,2
216214,0.563,58,1,1,0,2,2
526154,2.614,59,3,3,2,0,0
510078,0.951,6,3,2,1,3,0
450731,2.656,60,3,1,2,2,0
236113,1.024,61,3,0,1,1,1
287223,2.628,62,2,3,2,2,1
510078,2.538,63,0,2,2,0,0
216214,0.552,64,4,1,0,0,2
284760,2.666,65,3,2,2,0,1
220509,0.408,66,3,1,0,0,1
510078,2.55,67,2,2,2,2,0
282320,2.707,68,4,2,2,3,2
282320,1.138,69,2,2,1,2,2
284760,2.566,7,2,2,2,0,1
269036,1.027,70,1,1,1,1,1
269036,1.024,71,0,1,1,2,1
132453,0.392,72,4,0,0,2,1
233456,1.162,73,2,0,1,3,2
306786,0.327,74,1,3,0,0,1
199854,0.37,75,2,0,0,1,0
306786,0.383,76,3,3,0,0,1
294623,0.374,77,0,2,0,1,1
287223,1.104,78,2,3,1,2,1
337294,0.386,79,3,1,0,0,0
361042,1.025,8,4,0,1,1,0
337294,0.36,80,0,1,0,0,0
233456,1.129,81,0,0,1,0,2
199854,0.394,82,1,0,0,2,0
287223,2.673,83,2,3,2,0,1
284760,2.63,84,3,2,2,2,1
236113,2.648,85,0,0,2,0,1
361042,1.019,86,3,0,1,2,0
510078,2.545,87,2,2,2,1,0
282320,1.053,88,3,2,1,2,2
283831,1.104,89,4,3,1,0,2
282320,2.771,9,0,2,2,2,2
282320,1.046,90,4,2,1,2,2
132453,0.385,91,2,0,0,1,1
450731,1.085,92,4,1,1,0,0
216214,0.583,93,4,1,0,1,2
304328,0.44,94,1,3,0,3,2
233456,1.112,95,3,0,1,1,2
128272,0.568,96,3,0,0,3,2
283831,2.819,97,0,3,2,1,2
287223,2.603,98,0,3,2,1,1
284760,0.999,99,2,2,1,3,1
