size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
2997424,33.486,0,4,2,2,0,0
1762702,11.134,1,0,0,1,2,0
1762702,11.055,10,1,0,1,1,0
1132973,33.664,11,2,1,2,1,1
1106336,35.049,12,1,0,2,0,2
1439887,2.78,13,1,2,0,1,1
1091662,35.338,14,3,1,2,2,2
1531892,36.491,15,0,3,2,3,2
1394304,12.114,16,4,2,1,1,2
1762702,11.185,17,1,0,1,3,0
1591428,33.809,18,2,3,2,1,1
1407301,11.499,19,1,2,1,3,1
1394304,34.392,2,1,2,2,2,2
1106336,35.243,20,2,0,2,3,2
1394304,34.642,21,1,2,2,3,2
2702194,2.503,22,3,2,0,1,0
801374,2.518,23,3,1,0,3,1
741541,4.237,24,0,1,0,0,2
1132973,33.971,25,3,1,2,3,1
1132838,11.286,26,4,0,1,3,1
1925911,33.727,27,2,1,2,2,0
1091662,12.607,28,1,1,1,1,2
801374,2.429,29,2,1,0,0,1
1591428,11.209,3,3,3,1,0,1
801374,2.435,30,1,1,0,2,1
1591428,11.266,31,4,3,1,3,1
3306902,2.125,32,4,3,0,1,0
1531892,13.792,33,4,3,1,2,2
1106336,35.164,34,4,0,2,2,2
2997424,11.085,35,1,2,1,0,0
3325000,10.832,36,1,3,1,0,0
1394304,34.349,37,0,2,2,0,2
1925911,11.131,38,4,1,1,1,0
1685812,4.387,39,0,3,0,0,2
2702194,2.48,4,2,2,0,1,0
1591428,33.864,40,0,3,2,0,1
1531892,13.675,41,1,3,1,0,2
1132973,11.425,42,3,1,1,2,1
1439887,2.758,43,1,2,0,2,1
2997424,11.283,44,2,2,1,2,0
1531892,36.384,45,1,3,2,1,2
1106336,35.19,46,0,0,2,2,2
741541,4.26,47,2,1,0,2,2
1591428,11.234,48,3,3,1,2,1
1407301,34.087,49,4,2,2,3,1
1439887,2.823,5,0,2,0,3,1
1925911,33.608,50,0,1,2,0,0
1407301,11.502,51,3,2,1,1,1
801374,2.382,52,0,1,0,0,1
1132973,34.179,53,3,1,2,2,1
1132838,33.914,54,0,0,2,2,1
1106336,34.933,55,3,0,2,0,2
2997424,11.216,56,1,2,1,2,0
1106336,35.27,57,0,0,2,3,2
741541,4.299,58,1,1,0,2,2
3325000,33.537,59,3,3,2,0,0
2997424,11.252,6,3,2,1,3,0
1925911,33.919,60,3,1,2,2,0
1132838,11.209,61,3,0,1,1,1
1591428,33.923,62,2,3,2,2,1
2997424,33.391,63,0,2,2,0,0
741541,4.136,64,4,1,0,0,2
1407301,33.98,65,3,2,2,0,1
801374,2.39,66,3,1,0,0,1
2997424,33.628,67,2,2,2,2,0
1394304,34.661,68,4,2,2,3,2
1394304,12.036,69,2,2,1,2,2
1407301,33.845,7,2,2,2,0,1
1132973,11.306,70,1,1,1,1,1
1132973,11.35,71,0,1,1,2,1
657913,2.338,72,4,0,0,2,1
1106336,12.553,73,2,0,1,3,2
1736653,2.48,74,1,3,0,0,1
1129704,2.263,75,2,0,0,1,0
1736653,2.479,76,3,3,0,0,1
1439887,2.698,77,0,2,0,1,1
1591428,11.279,78,2,3,1,2,1
1382061,2.239,79,3,1,0,0,0
1762702,11.13,8,4,0,1,1,0
1382061,2.279,80,0,1,0,0,0
1106336,12.446,81,0,0,1,0,2
1129704,2.259,82,1,0,0,2,0
1591428,34.029,83,2,3,2,0,1
1407301,33.85,84,3,2,2,2,1
1132838,33.989,85,0,0,2,0,1
1762702,11.141,86,3,0,1,2,0
2997424,33.585,87,2,2,2,1,0
1394304,12.144,88,3,2,1,2,2
1531892,13.608,89,4,3,1,0,2
1394304,34.698,9,0,2,2,2,2
1394304,12.128,90,4,2,1,2,2
657913,2.322,91,2,0,0,1,1
1925911,11.15,92,4,1,1,0,0
741541,4.198,93,4,1,0,1,2
1685812,4.527,94,1,3,0,3,2
1106336,12.429,95,3,0,1,1,2
601460,4.167,96,3,0,0,3,2
1531892,36.367,97,0,3,2,1,2
1591428,33.821,98,0,3,2,1,1
1407301,11.569,99,2,2,1,3,1
