size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
35991,0.22,0,4,2,2,0,0
24769,0.083,1,0,0,1,2,0
24769,0.08,10,1,0,1,1,0
22475,0.236,11,2,1,2,1,1
15051,0.207,12,1,0,2,0,2
21634,0.062,13,1,2,0,1,1
22379,0.234,14,3,1,2,2,2
21099,0.187,15,0,3,2,3,2
20956,0.103,16,4,2,1,1,2
24769,0.071,17,1,0,1,3,0
21161,0.225,18,2,3,2,1,1
21120,0.095,19,1,2,1,3,1
20956,0.236,2,1,2,2,2,2
15051,0.203,20,2,0,2,3,2
20956,0.227,21,1,2,2,3,2
34021,0.065,22,3,2,0,1,0
20022,0.055,23,3,1,0,3,1
19844,0.071,24,0,1,0,0,2
22475,0.212,25,3,1,2,3,1
15263,0.095,26,4,0,1,3,1
36136,0.216,27,2,1,2,2,0
22379,0.082,28,1,1,1,1,2
20022,0.055,29,2,1,0,0,1
21161,0.093,3,3,3,1,0,1
20022,0.065,30,1,1,0,2,1
21161,0.121,31,4,3,1,3,1
37207,0.073,32,4,3,0,1,0
21099,0.103,33,4,3,1,2,2
15051,0.187,34,4,0,2,2,2
35991,0.115,35,1,2,1,0,0
37415,0.105,36,1,3,1,0,0
20956,0.208,37,0,2,2,0,2
36136,0.103,38,4,1,1,1,0
22709,0.064,39,0,3,0,0,2
34021,0.083,4,2,2,0,1,0
21161,0.207,40,0,3,2,0,1
21099,0.117,41,1,3,1,0,2
22475,0.107,42,3,1,1,2,1
21634,0.073,43,1,2,0,2,1
35991,0.097,44,2,2,1,2,0
21099,0.223,45,1,3,2,1,2
15051,0.209,46,0,0,2,2,2
19844,0.065,47,2,1,0,2,2
21161,0.118,48,3,3,1,2,1
21120,0.201,49,4,2,2,3,1
21634,0.079,5,0,2,0,3,1
36136,0.211,50,0,1,2,0,0
21120,0.103,51,3,2,1,1,1
20022,0.083,52,0,1,0,0,1
22475,0.232,53,3,1,2,2,1
15263,0.222,54,0,0,2,2,1
15051,0.193,55,3,0,2,0,2
35991,0.113,56,1,2,1,2,0
15051,0.205,57,0,0,2,3,2
19844,0.092,58,1,1,0,2,2
37415,0.209,59,3,3,2,0,0
35991,0.106,6,3,2,1,3,0
36136,0.215,60,3,1,2,2,0
15263,0.099,61,3,0,1,1,1
21161,0.183,62,2,3,2,2,1
35991,0.202,63,0,2,2,0,0
19844,0.069,64,4,1,0,0,2
21120,0.235,65,3,2,2,0,1
20022,0.063,66,3,1,0,0,1
35991,0.203,67,2,2,2,2,0
20956,0.204,68,4,2,2,3,2
20956,0.13,69,2,2,1,2,2
21120,0.213,7,2,2,2,0,1
22475,0.099,70,1,1,1,1,1
22475,0.095,71,0,1,1,2,1
9677,0.05,72,4,0,0,2,1
15051,0.119,73,2,0,1,3,2
22770,0.061,74,1,3,0,0,1
14887,0.064,75,2,0,0,1,0
22770,0.074,76,3,3,0,0,1
21634,0.072,77,0,2,0,1,1
21161,0.121,78,2,3,1,2,1
28652,0.053,79,3,1,0,0,0
24769,0.107,8,4,0,1,1,0
28652,0.067,80,0,1,0,0,0
15051,0.122,81,0,0,1,0,2
14887,0.068,82,1,0,0,2,0
21161,0.217,83,2,3,2,0,1
21120,0.209,84,3,2,2,2,1
15263,0.201,85,0,0,2,0,1
24769,0.087,86,3,0,1,2,0
35991,0.206,87,2,2,2,1,0
20956,0.116,88,3,2,1,2,2
21099,0.103,89,4,3,1,0,2
20956,0.183,9,0,2,2,2,2
20956,0.091,90,4,2,1,2,2
9677,0.06,91,2,0,0,1,1
36136,0.12,92,4,1,1,0,0
19844,0.083,93,4,1,0,1,2
22709,0.057,94,1,3,0,3,2
15051,0.091,95,3,0,1,1,2
9382,0.084,96,3,0,0,3,2
21099,0.216,97,0,3,2,1,2
21161,0.198,98,0,3,2,1,1
21120,0.119,99,2,2,1,3,1
