size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
321115,1.636,0,4,2,2,0,0
330146,0.637,1,0,0,1,2,0
330146,0.642,10,1,0,1,1,0
197474,1.646,11,2,1,2,1,1
244183,1.669,12,1,0,2,0,2
211577,0.317,13,1,2,0,1,1
195761,1.727,14,3,1,2,2,2
187921,1.707,15,0,3,2,3,2
192854,0.746,16,4,2,1,1,2
330146,0.643,17,1,0,1,3,0
188709,1.679,18,2,3,2,1,1
193067,0.715,19,1,2,1,3,1
192854,1.798,2,1,2,2,2,2
244183,1.7,20,2,0,2,3,2
192854,1.783,21,1,2,2,3,2
304767,0.297,22,3,2,0,1,0
180848,0.288,23,3,1,0,3,1
178478,0.373,24,0,1,0,0,2
197474,1.772,25,3,1,2,3,1
245417,0.675,26,4,0,1,3,1
297402,1.623,27,2,1,2,2,0
195761,0.682,28,1,1,1,1,2
180848,0.317,29,2,1,0,0,1
188709,0.671,3,3,3,1,0,1
180848,0.321,30,1,1,0,2,1
188709,0.71,31,4,3,1,3,1
329863,0.264,32,4,3,0,1,0
187921,0.783,33,4,3,1,2,2
244183,1.775,34,4,0,2,2,2
321115,0.639,35,1,2,1,0,0
327154,0.587,36,1,3,1,0,0
192854,1.725,37,0,2,2,0,2
297402,0.648,38,4,1,1,1,0
211523,0.294,39,0,3,0,0,2
304767,0.267,4,2,2,0,1,0
188709,1.696,40,0,3,2,0,1
187921,0.715,41,1,3,1,0,2
197474,0.709,42,3,1,1,2,1
211577,0.304,43,1,2,0,2,1
321115,0.799,44,2,2,1,2,0
187921,1.777,45,1,3,2,1,2
244183,1.672,46,0,0,2,2,2
178478,0.399,47,2,1,0,2,2
188709,0.657,48,3,3,1,2,1
193067,1.752,49,4,2,2,3,1
211577,0.324,5,0,2,0,3,1
297402,1.627,50,0,1,2,0,0
193067,0.695,51,3,2,1,1,1
180848,0.3,52,0,1,0,0,1
197474,1.706,53,3,1,2,2,1
245417,1.662,54,0,0,2,2,1
244183,1.699,55,3,0,2,0,2
321115,0.675,56,1,2,1,2,0
244183,1.669,57,0,0,2,3,2
178478,0.378,58,1,1,0,2,2
327154,1.596,59,3,3,2,0,0
321115,0.647,6,3,2,1,3,0
297402,1.648,60,3,1,2,2,0
245417,0.654,61,3,0,1,1,1
188709,1.639,62,2,3,2,2,1
321115,1.673,63,0,2,2,0,0
178478,0.375,64,4,1,0,0,2
193067,1.659,65,3,2,2,0,1
180848,0.328,66,3,1,0,0,1
321115,1.682,67,2,2,2,2,0
192854,1.761,68,4,2,2,3,2
192854,0.746,69,2,2,1,2,2
193067,1.697,7,2,2,2,0,1
197474,0.665,70,1,1,1,1,1
197474,0.694,71,0,1,1,2,1
192083,0.306,72,4,0,0,2,1
244183,0.71,73,2,0,1,3,2
211419,0.285,74,1,3,0,0,1
198023,0.284,75,2,0,0,1,0
211419,0.326,76,3,3,0,0,1
211577,0.32,77,0,2,0,1,1
188709,0.692,78,2,3,1,2,1
215015,0.308,79,3,1,0,0,0
330146,0.673,8,4,0,1,1,0
215015,0.274,80,0,1,0,0,0
244183,0.729,81,0,0,1,0,2
198023,0.302,82,1,0,0,2,0
188709,1.7,83,2,3,2,0,1
193067,1.681,84,3,2,2,2,1
245417,1.641,85,0,0,2,0,1
330146,0.626,86,3,0,1,2,0
321115,1.64,87,2,2,2,1,0
192854,0.739,88,3,2,1,2,2
187921,0.703,89,4,3,1,0,2
192854,1.747,9,0,2,2,2,2
192854,0.753,90,4,2,1,2,2
192083,0.293,91,2,0,0,1,1
297402,0.706,92,4,1,1,0,0
178478,0.423,93,4,1,0,1,2
211523,0.308,94,1,3,0,3,2
244183,0.741,95,3,0,1,1,2
189659,0.444,96,3,0,0,3,2
187921,1.772,97,0,3,2,1,2
188709,1.627,98,0,3,2,1,1
193067,0.727,99,2,2,1,3,1
