size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
753542,9.023,0,4,2,2,0,0
360961,2.993,1,0,0,1,2,0
360961,2.945,10,1,0,1,1,0
268784,8.844,11,2,1,2,1,1
200935,9.1,12,1,0,2,0,2
338592,0.863,13,1,2,0,1,1
262762,9.05,14,3,1,2,2,2
393052,9.546,15,0,3,2,3,2
348088,3.533,16,4,2,1,1,2
360961,3.202,17,1,0,1,3,0
408496,8.86,18,2,3,2,1,1
361507,3.122,19,1,2,1,3,1
348088,9.303,2,1,2,2,2,2
200935,9.16,20,2,0,2,3,2
348088,9.341,21,1,2,2,3,2
657320,0.773,22,3,2,0,1,0
195793,0.816,23,3,1,0,3,1
187904,1.057,24,0,1,0,0,2
268784,9.134,25,3,1,2,3,1
209855,3.033,26,4,0,1,3,1
490586,8.815,27,2,1,2,2,0
262762,3.163,28,1,1,1,1,2
195793,0.804,29,2,1,0,0,1
408496,3.119,3,3,3,1,0,1
195793,0.817,30,1,1,0,2,1
408496,3.217,31,4,3,1,3,1
870194,0.644,32,4,3,0,1,0
393052,3.747,33,4,3,1,2,2
200935,9.297,34,4,0,2,2,2
753542,2.994,35,1,2,1,0,0
907345,2.904,36,1,3,1,0,0
348088,9.268,37,0,2,2,0,2
490586,3.122,38,4,1,1,1,0
407804,1.147,39,0,3,0,0,2
657320,0.852,4,2,2,0,1,0
408496,8.971,40,0,3,2,0,1
393052,3.617,41,1,3,1,0,2
268784,3.22,42,3,1,1,2,1
338592,0.895,43,1,2,0,2,1
753542,3.178,44,2,2,1,2,0
393052,9.458,45,1,3,2,1,2
200935,9.193,46,0,0,2,2,2
187904,1.08,47,2,1,0,2,2
408496,3.162,48,3,3,1,2,1
361507,8.909,49,4,2,2,3,1
338592,0.849,5,0,2,0,3,1
490586,9.006,50,0,1,2,0,0
361507,3.083,51,3,2,1,1,1
195793,0.768,52,0,1,0,0,1
268784,9.084,53,3,1,2,2,1
209855,8.828,54,0,0,2,2,1
200935,9.093,55,3,0,2,0,2
753542,3.06,56,1,2,1,2,0
200935,9.142,57,0,0,2,3,2
187904,1.022,58,1,1,0,2,2
907345,8.829,59,3,3,2,0,0
753542,3.079,6,3,2,1,3,0
490586,8.884,60,3,1,2,2,0
209855,2.994,61,3,0,1,1,1
408496,8.836,62,2,3,2,2,1
753542,8.795,63,0,2,2,0,0
187904,0.992,64,4,1,0,0,2
361507,8.995,65,3,2,2,0,1
195793,0.782,66,3,1,0,0,1
753542,8.977,67,2,2,2,2,0
348088,9.332,68,4,2,2,3,2
348088,3.466,69,2,2,1,2,2
361507,9.001,7,2,2,2,0,1
268784,2.978,70,1,1,1,1,1
268784,3.029,71,0,1,1,2,1
125394,0.722,72,4,0,0,2,1
200935,3.514,73,2,0,1,3,2
421198,0.747,74,1,3,0,0,1
253863,0.699,75,2,0,0,1,0
421198,0.751,76,3,3,0,0,1
338592,0.9,77,0,2,0,1,1
408496,3.182,78,2,3,1,2,1
359269,0.739,79,3,1,0,0,0
360961,3.121,8,4,0,1,1,0
359269,0.75,80,0,1,0,0,0
200935,3.399,81,0,0,1,0,2
253863,0.78,82,1,0,0,2,0
408496,9.03,83,2,3,2,0,1
361507,8.924,84,3,2,2,2,1
209855,8.819,85,0,0,2,0,1
360961,2.999,86,3,0,1,2,0
753542,8.816,87,2,2,2,1,0
348088,3.494,88,3,2,1,2,2
393052,3.63,89,4,3,1,0,2
348088,9.369,9,0,2,2,2,2
348088,3.467,90,4,2,1,2,2
125394,0.75,91,2,0,0,1,1
490586,3.149,92,4,1,1,0,0
187904,1.002,93,4,1,0,1,2
407804,1.244,94,1,3,0,3,2
200935,3.464,95,3,0,1,1,2
114630,1.105,96,3,0,0,3,2
393052,9.587,97,0,3,2,1,2
408496,8.917,98,0,3,2,1,1
361507,3.167,99,2,2,1,3,1
