size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
500671,2.637,0,4,2,2,0,0
246055,0.984,1,0,0,1,2,0
246055,1.011,10,1,0,1,1,0
217507,2.649,11,2,1,2,1,1
158616,2.726,12,1,0,2,0,2
265047,0.419,13,1,2,0,1,1
213766,2.813,14,3,1,2,2,2
242411,2.808,15,0,3,2,3,2
245044,1.203,16,4,2,1,1,2
246055,1.009,17,1,0,1,3,0
245465,2.667,18,2,3,2,1,1
247570,1.085,19,1,2,1,3,1
245044,2.856,2,1,2,2,2,2
158616,2.768,20,2,0,2,3,2
245044,2.843,21,1,2,2,3,2
470915,0.391,22,3,2,0,1,0
183878,0.434,23,3,1,0,3,1
178640,0.606,24,0,1,0,0,2
217507,2.766,25,3,1,2,3,1
161946,1.027,26,4,0,1,3,1
371130,2.629,27,2,1,2,2,0
213766,1.126,28,1,1,1,1,2
183878,0.412,29,2,1,0,0,1
245465,1.003,3,3,3,1,0,1
183878,0.41,30,1,1,0,2,1
245465,1.013,31,4,3,1,3,1
527994,0.327,32,4,3,0,1,0
242411,1.22,33,4,3,1,2,2
158616,2.815,34,4,0,2,2,2
500671,1.019,35,1,2,1,0,0
528617,0.939,36,1,3,1,0,0
245044,2.813,37,0,2,2,0,2
371130,0.992,38,4,1,1,1,0
271006,0.425,39,0,3,0,0,2
470915,0.378,4,2,2,0,1,0
245465,2.716,40,0,3,2,0,1
242411,1.167,41,1,3,1,0,2
217507,1.077,42,3,1,1,2,1
265047,0.472,43,1,2,0,2,1
500671,1.088,44,2,2,1,2,0
242411,2.902,45,1,3,2,1,2
158616,2.761,46,0,0,2,2,2
178640,0.638,47,2,1,0,2,2
245465,1.104,48,3,3,1,2,1
247570,2.802,49,4,2,2,3,1
265047,0.44,5,0,2,0,3,1
371130,2.623,50,0,1,2,0,0
247570,1.05,51,3,2,1,1,1
183878,0.402,52,0,1,0,0,1
217507,2.733,53,3,1,2,2,1
161946,2.646,54,0,0,2,2,1
158616,2.741,55,3,0,2,0,2
500671,1.076,56,1,2,1,2,0
158616,2.734,57,0,0,2,3,2
178640,0.609,58,1,1,0,2,2
528617,2.622,59,3,3,2,0,0
500671,1.027,6,3,2,1,3,0
371130,2.65,60,3,1,2,2,0
161946,1.012,61,3,0,1,1,1
245465,2.623,62,2,3,2,2,1
500671,2.63,63,0,2,2,0,0
178640,0.642,64,4,1,0,0,2
247570,2.74,65,3,2,2,0,1
183878,0.402,66,3,1,0,0,1
500671,2.711,67,2,2,2,2,0
245044,2.808,68,4,2,2,3,2
245044,1.203,69,2,2,1,2,2
247570,2.694,7,2,2,2,0,1
217507,1.053,70,1,1,1,1,1
217507,1.071,71,0,1,1,2,1
118569,0.371,72,4,0,0,2,1
158616,1.241,73,2,0,1,3,2
271856,0.356,74,1,3,0,0,1
160131,0.349,75,2,0,0,1,0
271856,0.391,76,3,3,0,0,1
265047,0.441,77,0,2,0,1,1
245465,1.103,78,2,3,1,2,1
276138,0.374,79,3,1,0,0,0
246055,1.04,8,4,0,1,1,0
276138,0.402,80,0,1,0,0,0
158616,1.124,81,0,0,1,0,2
160131,0.415,82,1,0,0,2,0
245465,2.697,83,2,3,2,0,1
247570,2.718,84,3,2,2,2,1
161946,2.63,85,0,0,2,0,1
246055,0.993,86,3,0,1,2,0
500671,2.643,87,2,2,2,1,0
245044,1.206,88,3,2,1,2,2
242411,1.138,89,4,3,1,0,2
245044,2.861,9,0,2,2,2,2
245044,1.182,90,4,2,1,2,2
118569,0.356,91,2,0,0,1,1
371130,1.036,92,4,1,1,0,0
178640,0.616,93,4,1,0,1,2
271006,0.495,94,1,3,0,3,2
158616,1.184,95,3,0,1,1,2
114076,0.599,96,3,0,0,3,2
242411,2.851,97,0,3,2,1,2
245465,2.611,98,0,3,2,1,1
247570,1.111,99,2,2,1,3,1
