size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
546392,3.608,0,4,2,2,0,0
274907,1.347,1,0,0,1,2,0
274907,1.36,10,1,0,1,1,0
235889,3.603,11,2,1,2,1,1
162382,3.589,12,1,0,2,0,2
300301,0.46,13,1,2,0,1,1
232033,3.636,14,3,1,2,2,2
273559,3.688,15,0,3,2,3,2
280448,1.483,16,4,2,1,1,2
274907,1.401,17,1,0,1,3,0
276956,3.566,18,2,3,2,1,1
282153,1.443,19,1,2,1,3,1
280448,3.688,2,1,2,2,2,2
162382,3.665,20,2,0,2,3,2
280448,3.742,21,1,2,2,3,2
512192,0.414,22,3,2,0,1,0
194419,0.447,23,3,1,0,3,1
189595,0.624,24,0,1,0,0,2
235889,3.761,25,3,1,2,3,1
164501,1.344,26,4,0,1,3,1
420654,3.611,27,2,1,2,2,0
232033,1.475,28,1,1,1,1,2
194419,0.463,29,2,1,0,0,1
276956,1.466,3,3,3,1,0,1
194419,0.466,30,1,1,0,2,1
276956,1.46,31,4,3,1,3,1
558200,0.365,32,4,3,0,1,0
273559,1.522,33,4,3,1,2,2
162382,3.684,34,4,0,2,2,2
546392,1.347,35,1,2,1,0,0
559844,1.271,36,1,3,1,0,0
280448,3.814,37,0,2,2,0,2
420654,1.38,38,4,1,1,1,0
303594,0.488,39,0,3,0,0,2
512192,0.426,4,2,2,0,1,0
276956,3.798,40,0,3,2,0,1
273559,1.46,41,1,3,1,0,2
235889,1.381,42,3,1,1,2,1
300301,0.523,43,1,2,0,2,1
546392,1.515,44,2,2,1,2,0
273559,3.845,45,1,3,2,1,2
162382,3.742,46,0,0,2,2,2
189595,0.627,47,2,1,0,2,2
276956,1.425,48,3,3,1,2,1
282153,3.683,49,4,2,2,3,1
300301,0.513,5,0,2,0,3,1
420654,3.698,50,0,1,2,0,0
282153,1.368,51,3,2,1,1,1
194419,0.463,52,0,1,0,0,1
235889,3.696,53,3,1,2,2,1
164501,3.537,54,0,0,2,2,1
162382,3.595,55,3,0,2,0,2
546392,1.391,56,1,2,1,2,0
162382,3.681,57,0,0,2,3,2
189595,0.63,58,1,1,0,2,2
559844,3.479,59,3,3,2,0,0
546392,1.35,6,3,2,1,3,0
420654,3.54,60,3,1,2,2,0
164501,1.341,61,3,0,1,1,1
276956,3.575,62,2,3,2,2,1
546392,3.604,63,0,2,2,0,0
189595,0.624,64,4,1,0,0,2
282153,3.593,65,3,2,2,0,1
194419,0.465,66,3,1,0,0,1
546392,3.741,67,2,2,2,2,0
280448,3.706,68,4,2,2,3,2
280448,1.511,69,2,2,1,2,2
282153,3.627,7,2,2,2,0,1
235889,1.383,70,1,1,1,1,1
235889,1.402,71,0,1,1,2,1
107414,0.404,72,4,0,0,2,1
162382,1.467,73,2,0,1,3,2
305512,0.418,74,1,3,0,0,1
172141,0.41,75,2,0,0,1,0
305512,0.467,76,3,3,0,0,1
300301,0.542,77,0,2,0,1,1
276956,1.55,78,2,3,1,2,1
314102,0.45,79,3,1,0,0,0
274907,1.436,8,4,0,1,1,0
314102,0.414,80,0,1,0,0,0
162382,1.474,81,0,0,1,0,2
172141,0.465,82,1,0,0,2,0
276956,3.709,83,2,3,2,0,1
282153,3.655,84,3,2,2,2,1
164501,3.54,85,0,0,2,0,1
274907,1.344,86,3,0,1,2,0
546392,3.648,87,2,2,2,1,0
280448,1.478,88,3,2,1,2,2
273559,1.436,89,4,3,1,0,2
280448,3.709,9,0,2,2,2,2
280448,1.502,90,4,2,1,2,2
107414,0.448,91,2,0,0,1,1
420654,1.355,92,4,1,1,0,0
189595,0.606,93,4,1,0,1,2
303594,0.529,94,1,3,0,3,2
162382,1.458,95,3,0,1,1,2
105028,0.518,96,3,0,0,3,2
273559,3.763,97,0,3,2,1,2
276956,3.553,98,0,3,2,1,1
282153,1.412,99,2,2,1,3,1
