size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
7061581,76.449,0,4,2,2,0,0
2681416,24.749,1,0,0,1,2,0
2681416,24.657,10,1,0,1,1,0
2443141,76.637,11,2,1,2,1,1
1167159,76.887,12,1,0,2,0,2
2792279,5.791,13,1,2,0,1,1
2372810,78.337,14,3,1,2,2,2
3406992,81.827,15,0,3,2,3,2
3097658,29.596,16,4,2,1,1,2
2681416,24.971,17,1,0,1,3,0
3538492,76.292,18,2,3,2,1,1
3219416,25.952,19,1,2,1,3,1
3097658,81.207,2,1,2,2,2,2
1167159,77.063,20,2,0,2,3,2
3097658,81.439,21,1,2,2,3,2
5875384,5.419,22,3,2,0,1,0
1491848,5.32,23,3,1,0,3,1
1401711,7.168,24,0,1,0,0,2
2443141,76.83,25,3,1,2,3,1
1192308,24.982,26,4,0,1,3,1
4781255,76.41,27,2,1,2,2,0
2372810,27.11,28,1,1,1,1,2
1491848,5.069,29,2,1,0,0,1
3538492,24.208,3,3,3,1,0,1
1491848,5.093,30,1,1,0,2,1
3538492,24.363,31,4,3,1,3,1
8181645,3.421,32,4,3,0,1,0
3406992,29.599,33,4,3,1,2,2
1167159,76.84700000000001,34,4,0,2,2,2
7061581,25.221,35,1,2,1,0,0
8554304,23.453,36,1,3,1,0,0
3097658,81.249,37,0,2,2,0,2
4781255,25.092,38,4,1,1,1,0
3492238,8.206,39,0,3,0,0,2
5875384,5.183,4,2,2,0,1,0
3538492,76.095,40,0,3,2,0,1
3406992,29.439,41,1,3,1,0,2
2443141,25.447,42,3,1,1,2,1
2792279,5.834,43,1,2,0,2,1
7061581,25.331,44,2,2,1,2,0
3406992,81.545,45,1,3,2,1,2
1167159,77.28399999999999,46,0,0,2,2,2
1401711,7.415,47,2,1,0,2,2
3538492,24.213,48,3,3,1,2,1
3219416,77.206,49,4,2,2,3,1
2792279,5.928,5,0,2,0,3,1
4781255,76.47,50,0,1,2,0,0
3219416,25.776,51,3,2,1,1,1
1491848,4.986,52,0,1,0,0,1
2443141,76.73,53,3,1,2,2,1
1192308,76.175,54,0,0,2,2,1
1167159,76.79599999999999,55,3,0,2,0,2
7061581,25.358,56,1,2,1,2,0
1167159,76.998,57,0,0,2,3,2
1401711,7.412,58,1,1,0,2,2
8554304,74.708,59,3,3,2,0,0
7061581,25.433,6,3,2,1,3,0
4781255,76.42,60,3,1,2,2,0
1192308,24.905,61,3,0,1,1,1
3538492,76.339,62,2,3,2,2,1
7061581,76.849,63,0,2,2,0,0
1401711,7.274,64,4,1,0,0,2
3219416,76.932,65,3,2,2,0,1
1491848,4.892,66,3,1,0,0,1
7061581,76.953,67,2,2,2,2,0
3097658,80.648,68,4,2,2,3,2
3097658,29.468,69,2,2,1,2,2
3219416,77.46600000000001,7,2,2,2,0,1
2443141,25.311,70,1,1,1,1,1
2443141,25.54,71,0,1,1,2,1
568407,4.719,72,4,0,0,2,1
1167159,25.915,73,2,0,1,3,2
3612665,4.142,74,1,3,0,0,1
1981327,4.625,75,2,0,0,1,0
3612665,4.137,76,3,3,0,0,1
2792279,5.77,77,0,2,0,1,1
3538492,24.318,78,2,3,1,2,1
3431506,4.808,79,3,1,0,0,0
2681416,24.72,8,4,0,1,1,0
3431506,4.779,80,0,1,0,0,0
1167159,25.806,81,0,0,1,0,2
1981327,4.626,82,1,0,0,2,0
3538492,76.477,83,2,3,2,0,1
3219416,77.03,84,3,2,2,2,1
1192308,76.01599999999999,85,0,0,2,0,1
2681416,24.81,86,3,0,1,2,0
7061581,76.699,87,2,2,2,1,0
3097658,29.592,88,3,2,1,2,2
3406992,29.459,89,4,3,1,0,2
3097658,81.286,9,0,2,2,2,2
3097658,29.778,90,4,2,1,2,2
568407,4.779,91,2,0,0,1,1
4781255,25.088,92,4,1,1,0,0
1401711,7.298,93,4,1,0,1,2
3492238,8.505,94,1,3,0,3,2
1167159,25.711,95,3,0,1,1,2
540471,5.689,96,3,0,0,3,2
3406992,81.437,97,0,3,2,1,2
3538492,76.244,98,0,3,2,1,1
3219416,25.958,99,2,2,1,3,1
