size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
82600,0.574,0,4,2,2,0,0
35650,0.258,1,0,0,1,2,0
35650,0.229,10,1,0,1,1,0
29482,0.647,11,2,1,2,1,1
14484,0.613,12,1,0,2,0,2
35108,0.131,13,1,2,0,1,1
28866,0.643,14,3,1,2,2,2
42538,0.712,15,0,3,2,3,2
38728,0.293,16,4,2,1,1,2
35650,0.246,17,1,0,1,3,0
43808,0.595,18,2,3,2,1,1
40008,0.234,19,1,2,1,3,1
38728,0.656,2,1,2,2,2,2
14484,0.623,20,2,0,2,3,2
38728,0.662,21,1,2,2,3,2
69775,0.1,22,3,2,0,1,0
19515,0.115,23,3,1,0,3,1
18784,0.139,24,0,1,0,0,2
29482,0.613,25,3,1,2,3,1
14795,0.273,26,4,0,1,3,1
58001,0.591,27,2,1,2,2,0
28866,0.296,28,1,1,1,1,2
19515,0.118,29,2,1,0,0,1
43808,0.256,3,3,3,1,0,1
19515,0.154,30,1,1,0,2,1
43808,0.269,31,4,3,1,3,1
94458,0.13,32,4,3,0,1,0
42538,0.338,33,4,3,1,2,2
14484,0.611,34,4,0,2,2,2
82600,0.249,35,1,2,1,0,0
98850,0.263,36,1,3,1,0,0
38728,0.663,37,0,2,2,0,2
58001,0.255,38,4,1,1,1,0
43220,0.187,39,0,3,0,0,2
69775,0.139,4,2,2,0,1,0
43808,0.673,40,0,3,2,0,1
42538,0.31,41,1,3,1,0,2
29482,0.248,42,3,1,1,2,1
35108,0.163,43,1,2,0,2,1
82600,0.252,44,2,2,1,2,0
42538,0.706,45,1,3,2,1,2
14484,0.623,46,0,0,2,2,2
18784,0.178,47,2,1,0,2,2
43808,0.273,48,3,3,1,2,1
40008,0.628,49,4,2,2,3,1
35108,0.123,5,0,2,0,3,1
58001,0.638,50,0,1,2,0,0
40008,0.278,51,3,2,1,1,1
19515,0.123,52,0,1,0,0,1
29482,0.615,53,3,1,2,2,1
14795,0.647,54,0,0,2,2,1
14484,0.573,55,3,0,2,0,2
82600,0.251,56,1,2,1,2,0
14484,0.625,57,0,0,2,3,2
18784,0.143,58,1,1,0,2,2
98850,0.59,59,3,3,2,0,0
82600,0.273,6,3,2,1,3,0
58001,0.599,60,3,1,2,2,0
14795,0.23,61,3,0,1,1,1
43808,0.633,62,2,3,2,2,1
82600,0.585,63,0,2,2,0,0
18784,0.139,64,4,1,0,0,2
40008,0.624,65,3,2,2,0,1
19515,0.114,66,3,1,0,0,1
82600,0.612,67,2,2,2,2,0
38728,0.686,68,4,2,2,3,2
38728,0.302,69,2,2,1,2,2
40008,0.617,7,2,2,2,0,1
29482,0.256,70,1,1,1,1,1
29482,0.27,71,0,1,1,2,1
7275,0.111,72,4,0,0,2,1
14484,0.248,73,2,0,1,3,2
44293,0.14,74,1,3,0,0,1
25051,0.128,75,2,0,0,1,0
44293,0.136,76,3,3,0,0,1
35108,0.141,77,0,2,0,1,1
43808,0.27,78,2,3,1,2,1
42048,0.144,79,3,1,0,0,0
35650,0.283,8,4,0,1,1,0
42048,0.131,80,0,1,0,0,0
14484,0.283,81,0,0,1,0,2
25051,0.11,82,1,0,0,2,0
43808,0.643,83,2,3,2,0,1
40008,0.657,84,3,2,2,2,1
14795,0.593,85,0,0,2,0,1
35650,0.241,86,3,0,1,2,0
82600,0.638,87,2,2,2,1,0
38728,0.275,88,3,2,1,2,2
42538,0.3,89,4,3,1,0,2
38728,0.684,9,0,2,2,2,2
38728,0.307,90,4,2,1,2,2
7275,0.114,91,2,0,0,1,1
58001,0.263,92,4,1,1,0,0
18784,0.146,93,4,1,0,1,2
43220,0.197,94,1,3,0,3,2
14484,0.283,95,3,0,1,1,2
6964,0.152,96,3,0,0,3,2
42538,0.723,97,0,3,2,1,2
43808,0.634,98,0,3,2,1,1
40008,0.268,99,2,2,1,3,1
