size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
22581,0.161,0,4,2,2,0,0
12532,0.069,1,0,0,1,2,0
12532,0.106,10,1,0,1,1,0
10641,0.185,11,2,1,2,1,1
5148,0.193,12,1,0,2,0,2
10378,0.051,13,1,2,0,1,1
10487,0.194,14,3,1,2,2,2
10996,0.192,15,0,3,2,3,2
10708,0.104,16,4,2,1,1,2
12532,0.096,17,1,0,1,3,0
11293,0.171,18,2,3,2,1,1
10864,0.1,19,1,2,1,3,1
10708,0.195,2,1,2,2,2,2
5148,0.185,20,2,0,2,3,2
10708,0.179,21,1,2,2,3,2
20633,0.062,22,3,2,0,1,0
7681,0.051,23,3,1,0,3,1
7455,0.098,24,0,1,0,0,2
10641,0.191,25,3,1,2,3,1
5284,0.083,26,4,0,1,3,1
21404,0.183,27,2,1,2,2,0
10487,0.102,28,1,1,1,1,2
7681,0.058,29,2,1,0,0,1
11293,0.09,3,3,3,1,0,1
7681,0.063,30,1,1,0,2,1
11293,0.072,31,4,3,1,3,1
23437,0.053,32,4,3,0,1,0
10996,0.099,33,4,3,1,2,2
5148,0.179,34,4,0,2,2,2
22581,0.1,35,1,2,1,0,0
24060,0.089,36,1,3,1,0,0
10708,0.179,37,0,2,2,0,2
21404,0.089,38,4,1,1,1,0
11509,0.059,39,0,3,0,0,2
20633,0.066,4,2,2,0,1,0
11293,0.173,40,0,3,2,0,1
10996,0.112,41,1,3,1,0,2
10641,0.096,42,3,1,1,2,1
10378,0.064,43,1,2,0,2,1
22581,0.082,44,2,2,1,2,0
10996,0.191,45,1,3,2,1,2
5148,0.174,46,0,0,2,2,2
7455,0.078,47,2,1,0,2,2
11293,0.084,48,3,3,1,2,1
10864,0.192,49,4,2,2,3,1
10378,0.038,5,0,2,0,3,1
21404,0.182,50,0,1,2,0,0
10864,0.095,51,3,2,1,1,1
7681,0.072,52,0,1,0,0,1
10641,0.19,53,3,1,2,2,1
5284,0.161,54,0,0,2,2,1
5148,0.177,55,3,0,2,0,2
22581,0.08,56,1,2,1,2,0
5148,0.187,57,0,0,2,3,2
7455,0.052,58,1,1,0,2,2
24060,0.158,59,3,3,2,0,0
22581,0.111,6,3,2,1,3,0
21404,0.174,60,3,1,2,2,0
5284,0.086,61,3,0,1,1,1
11293,0.173,62,2,3,2,2,1
22581,0.179,63,0,2,2,0,0
7455,0.081,64,4,1,0,0,2
10864,0.18,65,3,2,2,0,1
7681,0.061,66,3,1,0,0,1
22581,0.171,67,2,2,2,2,0
10708,0.186,68,4,2,2,3,2
10708,0.117,69,2,2,1,2,2
10864,0.179,7,2,2,2,0,1
10641,0.084,70,1,1,1,1,1
10641,0.096,71,0,1,1,2,1
2228,0.065,72,4,0,0,2,1
5148,0.117,73,2,0,1,3,2
11774,0.059,74,1,3,0,0,1
3850,0.051,75,2,0,0,1,0
11774,0.055,76,3,3,0,0,1
10378,0.069,77,0,2,0,1,1
11293,0.089,78,2,3,1,2,1
15888,0.069,79,3,1,0,0,0
12532,0.096,8,4,0,1,1,0
15888,0.064,80,0,1,0,0,0
5148,0.083,81,0,0,1,0,2
3850,0.066,82,1,0,0,2,0
11293,0.17,83,2,3,2,0,1
10864,0.186,84,3,2,2,2,1
5284,0.162,85,0,0,2,0,1
12532,0.075,86,3,0,1,2,0
22581,0.178,87,2,2,2,1,0
10708,0.111,88,3,2,1,2,2
10996,0.105,89,4,3,1,0,2
10708,0.186,9,0,2,2,2,2
10708,0.088,90,4,2,1,2,2
2228,0.058,91,2,0,0,1,1
21404,0.086,92,4,1,1,0,0
7455,0.075,93,4,1,0,1,2
11509,0.065,94,1,3,0,3,2
5148,0.086,95,3,0,1,1,2
2169,0.062,96,3,0,0,3,2
10996,0.21,97,0,3,2,1,2
11293,0.182,98,0,3,2,1,1
10864,0.079,99,2,2,1,3,1
