size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
502152,2.64,0,4,2,2,0,0
422386,1.13,1,0,0,1,2,0
422386,1.068,10,1,0,1,1,0
312411,2.681,11,2,1,2,1,1
305641,2.672,12,1,0,2,0,2
331733,0.439,13,1,2,0,1,1
311615,2.746,14,3,1,2,2,2
292258,2.705,15,0,3,2,3,2
299077,1.091,16,4,2,1,1,2
422386,1.035,17,1,0,1,3,0
294550,2.687,18,2,3,2,1,1
299523,1.124,19,1,2,1,3,1
299077,2.747,2,1,2,2,2,2
305641,2.669,20,2,0,2,3,2
299077,2.774,21,1,2,2,3,2
494225,0.411,22,3,2,0,1,0
291331,0.466,23,3,1,0,3,1
289965,0.538,24,0,1,0,0,2
312411,2.768,25,3,1,2,3,1
306904,1.016,26,4,0,1,3,1
480028,2.701,27,2,1,2,2,0
311615,1.059,28,1,1,1,1,2
291331,0.419,29,2,1,0,0,1
294550,1.012,3,3,3,1,0,1
291331,0.435,30,1,1,0,2,1
294550,1.062,31,4,3,1,3,1
506523,0.343,32,4,3,0,1,0
292258,1.105,33,4,3,1,2,2
305641,2.763,34,4,0,2,2,2
502152,1.003,35,1,2,1,0,0
503640,0.936,36,1,3,1,0,0
299077,2.779,37,0,2,2,0,2
480028,0.996,38,4,1,1,1,0
328369,0.354,39,0,3,0,0,2
494225,0.386,4,2,2,0,1,0
294550,2.69,40,0,3,2,0,1
292258,1.035,41,1,3,1,0,2
312411,1.12,42,3,1,1,2,1
331733,0.472,43,1,2,0,2,1
502152,1.116,44,2,2,1,2,0
292258,2.685,45,1,3,2,1,2
305641,2.68,46,0,0,2,2,2
289965,0.539,47,2,1,0,2,2
294550,1.037,48,3,3,1,2,1
299523,2.774,49,4,2,2,3,1
331733,0.469,5,0,2,0,3,1
480028,2.641,50,0,1,2,0,0
299523,1.083,51,3,2,1,1,1
291331,0.446,52,0,1,0,0,1
312411,2.746,53,3,1,2,2,1
306904,2.647,54,0,0,2,2,1
305641,2.64,55,3,0,2,0,2
502152,1.036,56,1,2,1,2,0
305641,2.672,57,0,0,2,3,2
289965,0.563,58,1,1,0,2,2
503640,2.579,59,3,3,2,0,0
502152,1.021,6,3,2,1,3,0
480028,2.659,60,3,1,2,2,0
306904,1.045,61,3,0,1,1,1
294550,2.639,62,2,3,2,2,1
502152,2.658,63,0,2,2,0,0
289965,0.543,64,4,1,0,0,2
299523,2.712,65,3,2,2,0,1
291331,0.437,66,3,1,0,0,1
502152,2.707,67,2,2,2,2,0
299077,2.727,68,4,2,2,3,2
299077,1.103,69,2,2,1,2,2
299523,2.666,7,2,2,2,0,1
312411,1.067,70,1,1,1,1,1
312411,1.069,71,0,1,1,2,1
233197,0.402,72,4,0,0,2,1
305641,1.133,73,2,0,1,3,2
329010,0.382,74,1,3,0,0,1
254214,0.395,75,2,0,0,1,0
329010,0.362,76,3,3,0,0,1
331733,0.439,77,0,2,0,1,1
294550,1.14,78,2,3,1,2,1
355619,0.393,79,3,1,0,0,0
422386,1.108,8,4,0,1,1,0
355619,0.404,80,0,1,0,0,0
305641,1.075,81,0,0,1,0,2
254214,0.403,82,1,0,0,2,0
294550,2.695,83,2,3,2,0,1
299523,2.737,84,3,2,2,2,1
306904,2.627,85,0,0,2,0,1
422386,1.067,86,3,0,1,2,0
502152,2.654,87,2,2,2,1,0
299077,1.122,88,3,2,1,2,2
292258,1.007,89,4,3,1,0,2
299077,2.756,9,0,2,2,2,2
299077,1.101,90,4,2,1,2,2
233197,0.402,91,2,0,0,1,1
480028,1.029,92,4,1,1,0,0
289965,0.538,93,4,1,0,1,2
328369,0.38,94,1,3,0,3,2
305641,1.081,95,3,0,1,1,2
231346,0.539,96,3,0,0,3,2
292258,2.708,97,0,3,2,1,2
294550,2.612,98,0,3,2,1,1
299523,1.103,99,2,2,1,3,1
