size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
406400,4.19,0,4,2,2,0,0
157463,1.513,1,0,0,1,2,0
157463,1.469,10,1,0,1,1,0
215681,4.106,11,2,1,2,1,1
92271,4.137,12,1,0,2,0,2
224023,0.498,13,1,2,0,1,1
211214,4.281,14,3,1,2,2,2
233058,4.351,15,0,3,2,3,2
219611,1.662,16,4,2,1,1,2
157463,1.467,17,1,0,1,3,0
236239,4.092,18,2,3,2,1,1
222989,1.554,19,1,2,1,3,1
219611,4.331,2,1,2,2,2,2
92271,4.162,20,2,0,2,3,2
219611,4.316,21,1,2,2,3,2
364795,0.48,22,3,2,0,1,0
175120,0.503,23,3,1,0,3,1
169122,0.732,24,0,1,0,0,2
215681,4.294,25,3,1,2,3,1
94549,1.496,26,4,0,1,3,1
340404,4.108,27,2,1,2,2,0
211214,1.631,28,1,1,1,1,2
175120,0.501,29,2,1,0,0,1
236239,1.579,3,3,3,1,0,1
175120,0.487,30,1,1,0,2,1
236239,1.616,31,4,3,1,3,1
446228,0.418,32,4,3,0,1,0
233058,1.777,33,4,3,1,2,2
92271,4.275,34,4,0,2,2,2
406400,1.5,35,1,2,1,0,0
449676,1.42,36,1,3,1,0,0
219611,4.283,37,0,2,2,0,2
340404,1.495,38,4,1,1,1,0
251566,0.583,39,0,3,0,0,2
364795,0.482,4,2,2,0,1,0
236239,4.327,40,0,3,2,0,1
233058,1.679,41,1,3,1,0,2
215681,1.5,42,3,1,1,2,1
224023,0.548,43,1,2,0,2,1
406400,1.61,44,2,2,1,2,0
233058,4.414,45,1,3,2,1,2
92271,4.155,46,0,0,2,2,2
169122,0.711,47,2,1,0,2,2
236239,1.538,48,3,3,1,2,1
222989,4.275,49,4,2,2,3,1
224023,0.559,5,0,2,0,3,1
340404,4.142,50,0,1,2,0,0
222989,1.51,51,3,2,1,1,1
175120,0.474,52,0,1,0,0,1
215681,4.184,53,3,1,2,2,1
94549,4.088,54,0,0,2,2,1
92271,4.142,55,3,0,2,0,2
406400,1.524,56,1,2,1,2,0
92271,4.167,57,0,0,2,3,2
169122,0.718,58,1,1,0,2,2
449676,4.136,59,3,3,2,0,0
406400,1.506,6,3,2,1,3,0
340404,4.084,60,3,1,2,2,0
94549,1.451,61,3,0,1,1,1
236239,4.126,62,2,3,2,2,1
406400,4.113,63,0,2,2,0,0
169122,0.737,64,4,1,0,0,2
222989,4.257,65,3,2,2,0,1
175120,0.498,66,3,1,0,0,1
406400,4.206,67,2,2,2,2,0
219611,4.281,68,4,2,2,3,2
219611,1.695,69,2,2,1,2,2
222989,4.143,7,2,2,2,0,1
215681,1.493,70,1,1,1,1,1
215681,1.547,71,0,1,1,2,1
53833,0.454,72,4,0,0,2,1
92271,1.658,73,2,0,1,3,2
253596,0.468,74,1,3,0,0,1
108487,0.406,75,2,0,0,1,0
253596,0.507,76,3,3,0,0,1
224023,0.557,77,0,2,0,1,1
236239,1.617,78,2,3,1,2,1
244617,0.496,79,3,1,0,0,0
157463,1.515,8,4,0,1,1,0
244617,0.459,80,0,1,0,0,0
92271,1.636,81,0,0,1,0,2
108487,0.445,82,1,0,0,2,0
236239,4.252,83,2,3,2,0,1
222989,4.133,84,3,2,2,2,1
94549,4.066,85,0,0,2,0,1
157463,1.473,86,3,0,1,2,0
406400,4.11,87,2,2,2,1,0
219611,1.671,88,3,2,1,2,2
233058,1.691,89,4,3,1,0,2
219611,4.35,9,0,2,2,2,2
219611,1.681,90,4,2,1,2,2
53833,0.398,91,2,0,0,1,1
340404,1.536,92,4,1,1,0,0
169122,0.704,93,4,1,0,1,2
251566,0.623,94,1,3,0,3,2
92271,1.635,95,3,0,1,1,2
51432,0.543,96,3,0,0,3,2
233058,4.489,97,0,3,2,1,2
236239,4.14,98,0,3,2,1,1
222989,1.589,99,2,2,1,3,1
