size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
549059,3.091,0,4,2,2,0,0
357739,1.183,1,0,0,1,2,0
357739,1.171,10,1,0,1,1,0
333020,3.163,11,2,1,2,1,1
269373,3.2,12,1,0,2,0,2
344733,0.426,13,1,2,0,1,1
332261,3.204,14,3,1,2,2,2
325922,3.117,15,0,3,2,3,2
323871,1.259,16,4,2,1,1,2
357739,1.204,17,1,0,1,3,0
326481,3.13,18,2,3,2,1,1
324556,1.397,19,1,2,1,3,1
323871,3.163,2,1,2,2,2,2
269373,3.275,20,2,0,2,3,2
323871,3.153,21,1,2,2,3,2
520212,0.403,22,3,2,0,1,0
280602,0.477,23,3,1,0,3,1
278524,0.642,24,0,1,0,0,2
333020,3.252,25,3,1,2,3,1
271781,1.24,26,4,0,1,3,1
512815,3.147,27,2,1,2,2,0
332261,1.293,28,1,1,1,1,2
280602,0.446,29,2,1,0,0,1
326481,1.254,3,3,3,1,0,1
280602,0.485,30,1,1,0,2,1
326481,1.314,31,4,3,1,3,1
564565,0.393,32,4,3,0,1,0
325922,1.267,33,4,3,1,2,2
269373,3.296,34,4,0,2,2,2
549059,1.137,35,1,2,1,0,0
564288,1.122,36,1,3,1,0,0
323871,3.151,37,0,2,2,0,2
512815,1.194,38,4,1,1,1,0
353152,0.418,39,0,3,0,0,2
520212,0.417,4,2,2,0,1,0
326481,3.25,40,0,3,2,0,1
325922,1.194,41,1,3,1,0,2
333020,1.241,42,3,1,1,2,1
344733,0.443,43,1,2,0,2,1
549059,1.277,44,2,2,1,2,0
325922,3.259,45,1,3,2,1,2
269373,3.229,46,0,0,2,2,2
278524,0.661,47,2,1,0,2,2
326481,1.317,48,3,3,1,2,1
324556,3.206,49,4,2,2,3,1
344733,0.444,5,0,2,0,3,1
512815,3.087,50,0,1,2,0,0
324556,1.205,51,3,2,1,1,1
280602,0.458,52,0,1,0,0,1
333020,3.246,53,3,1,2,2,1
271781,3.133,54,0,0,2,2,1
269373,3.223,55,3,0,2,0,2
549059,1.204,56,1,2,1,2,0
269373,3.221,57,0,0,2,3,2
278524,0.685,58,1,1,0,2,2
564288,3.151,59,3,3,2,0,0
549059,1.216,6,3,2,1,3,0
512815,3.115,60,3,1,2,2,0
271781,1.243,61,3,0,1,1,1
326481,3.112,62,2,3,2,2,1
549059,3.055,63,0,2,2,0,0
278524,0.642,64,4,1,0,0,2
324556,3.198,65,3,2,2,0,1
280602,0.505,66,3,1,0,0,1
549059,3.182,67,2,2,2,2,0
323871,3.165,68,4,2,2,3,2
323871,1.26,69,2,2,1,2,2
324556,3.119,7,2,2,2,0,1
333020,1.209,70,1,1,1,1,1
333020,1.231,71,0,1,1,2,1
177256,0.441,72,4,0,0,2,1
269373,1.414,73,2,0,1,3,2
353478,0.419,74,1,3,0,0,1
203689,0.41,75,2,0,0,1,0
353478,0.44,76,3,3,0,0,1
344733,0.493,77,0,2,0,1,1
326481,1.282,78,2,3,1,2,1
368073,0.458,79,3,1,0,0,0
357739,1.225,8,4,0,1,1,0
368073,0.413,80,0,1,0,0,0
269373,1.525,81,0,0,1,0,2
203689,0.42,82,1,0,0,2,0
326481,3.235,83,2,3,2,0,1
324556,3.269,84,3,2,2,2,1
271781,3.113,85,0,0,2,0,1
357739,1.167,86,3,0,1,2,0
549059,3.1,87,2,2,2,1,0
323871,1.278,88,3,2,1,2,2
325922,1.187,89,4,3,1,0,2
323871,3.143,9,0,2,2,2,2
323871,1.292,90,4,2,1,2,2
177256,0.422,91,2,0,0,1,1
512815,1.272,92,4,1,1,0,0
278524,0.672,93,4,1,0,1,2
353152,0.503,94,1,3,0,3,2
269373,1.357,95,3,0,1,1,2
171827,0.719,96,3,0,0,3,2
325922,3.248,97,0,3,2,1,2
326481,3.082,98,0,3,2,1,1
324556,1.254,99,2,2,1,3,1
