size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
350119,2.694,0,4,2,2,0,0
171798,1.01,1,0,0,1,2,0
171798,0.994,10,1,0,1,1,0
92885,2.568,11,2,1,2,1,1
68005,2.689,12,1,0,2,0,2
110491,0.377,13,1,2,0,1,1
88689,2.783,14,3,1,2,2,2
128768,2.785,15,0,3,2,3,2
121657,1.154,16,4,2,1,1,2
171798,1.029,17,1,0,1,3,0
133276,2.639,18,2,3,2,1,1
125674,1.042,19,1,2,1,3,1
121657,2.823,2,1,2,2,2,2
68005,2.675,20,2,0,2,3,2
121657,2.776,21,1,2,2,3,2
303549,0.379,22,3,2,0,1,0
56755,0.358,23,3,1,0,3,1
52946,0.46,24,0,1,0,0,2
92885,2.758,25,3,1,2,3,1
71785,1.041,26,4,0,1,3,1
244682,2.595,27,2,1,2,2,0
88689,1.117,28,1,1,1,1,2
56755,0.365,29,2,1,0,0,1
133276,0.979,3,3,3,1,0,1
56755,0.374,30,1,1,0,2,1
133276,0.974,31,4,3,1,3,1
374960,0.287,32,4,3,0,1,0
128768,1.278,33,4,3,1,2,2
68005,2.83,34,4,0,2,2,2
350119,1.046,35,1,2,1,0,0
389189,0.924,36,1,3,1,0,0
121657,2.798,37,0,2,2,0,2
244682,0.971,38,4,1,1,1,0
132542,0.443,39,0,3,0,0,2
303549,0.398,4,2,2,0,1,0
133276,2.611,40,0,3,2,0,1
128768,1.175,41,1,3,1,0,2
92885,1.039,42,3,1,1,2,1
110491,0.384,43,1,2,0,2,1
350119,1.073,44,2,2,1,2,0
128768,2.836,45,1,3,2,1,2
68005,2.665,46,0,0,2,2,2
52946,0.482,47,2,1,0,2,2
133276,1.008,48,3,3,1,2,1
125674,2.695,49,4,2,2,3,1
110491,0.379,5,0,2,0,3,1
244682,2.681,50,0,1,2,0,0
125674,0.991,51,3,2,1,1,1
56755,0.385,52,0,1,0,0,1
92885,2.705,53,3,1,2,2,1
71785,2.605,54,0,0,2,2,1
68005,2.725,55,3,0,2,0,2
350119,1.009,56,1,2,1,2,0
68005,2.704,57,0,0,2,3,2
52946,0.466,58,1,1,0,2,2
389189,2.544,59,3,3,2,0,0
350119,0.994,6,3,2,1,3,0
244682,2.598,60,3,1,2,2,0
71785,0.983,61,3,0,1,1,1
133276,2.563,62,2,3,2,2,1
350119,2.607,63,0,2,2,0,0
52946,0.48,64,4,1,0,0,2
125674,2.637,65,3,2,2,0,1
56755,0.362,66,3,1,0,0,1
350119,2.57,67,2,2,2,2,0
121657,2.828,68,4,2,2,3,2
121657,1.177,69,2,2,1,2,2
125674,2.68,7,2,2,2,0,1
92885,0.999,70,1,1,1,1,1
92885,1.035,71,0,1,1,2,1
34360,0.352,72,4,0,0,2,1
68005,1.161,73,2,0,1,3,2
136399,0.309,74,1,3,0,0,1
115063,0.357,75,2,0,0,1,0
136399,0.311,76,3,3,0,0,1
110491,0.395,77,0,2,0,1,1
133276,1.04,78,2,3,1,2,1
179152,0.368,79,3,1,0,0,0
171798,1.11,8,4,0,1,1,0
179152,0.332,80,0,1,0,0,0
68005,1.252,81,0,0,1,0,2
115063,0.393,82,1,0,0,2,0
133276,2.685,83,2,3,2,0,1
125674,2.647,84,3,2,2,2,1
71785,2.596,85,0,0,2,0,1
171798,0.988,86,3,0,1,2,0
350119,2.603,87,2,2,2,1,0
121657,1.178,88,3,2,1,2,2
128768,1.118,89,4,3,1,0,2
121657,2.794,9,0,2,2,2,2
121657,1.184,90,4,2,1,2,2
34360,0.344,91,2,0,0,1,1
244682,0.999,92,4,1,1,0,0
52946,0.456,93,4,1,0,1,2
132542,0.478,94,1,3,0,3,2
68005,1.169,95,3,0,1,1,2
31685,0.469,96,3,0,0,3,2
128768,2.84,97,0,3,2,1,2
133276,2.541,98,0,3,2,1,1
125674,1.054,99,2,2,1,3,1
