size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
816852,5.417,0,4,2,2,0,0
393375,1.952,1,0,0,1,2,0
393375,1.963,10,1,0,1,1,0
452902,5.525,11,2,1,2,1,1
250041,5.48,12,1,0,2,0,2
473511,0.722,13,1,2,0,1,1
448314,5.691,14,3,1,2,2,2
422202,5.572,15,0,3,2,3,2
432983,2.192,16,4,2,1,1,2
393375,1.993,17,1,0,1,3,0
420988,5.359,18,2,3,2,1,1
431782,2.132,19,1,2,1,3,1
432983,5.677,2,1,2,2,2,2
250041,5.516,20,2,0,2,3,2
432983,5.665,21,1,2,2,3,2
769382,0.621,22,3,2,0,1,0
397715,0.691,23,3,1,0,3,1
391367,1.007,24,0,1,0,0,2
452902,5.559,25,3,1,2,3,1
251826,1.949,26,4,0,1,3,1
726991,5.449,27,2,1,2,2,0
448314,2.151,28,1,1,1,1,2
397715,0.651,29,2,1,0,0,1
420988,2.028,3,3,3,1,0,1
397715,0.71,30,1,1,0,2,1
420988,2.248,31,4,3,1,3,1
820515,0.514,32,4,3,0,1,0
422202,2.197,33,4,3,1,2,2
250041,5.512,34,4,0,2,2,2
816852,1.972,35,1,2,1,0,0
818105,1.951,36,1,3,1,0,0
432983,5.67,37,0,2,2,0,2
726991,1.977,38,4,1,1,1,0
469449,0.634,39,0,3,0,0,2
769382,0.667,4,2,2,0,1,0
420988,5.525,40,0,3,2,0,1
422202,2.073,41,1,3,1,0,2
452902,2.12,42,3,1,1,2,1
473511,0.765,43,1,2,0,2,1
816852,2.146,44,2,2,1,2,0
422202,5.572,45,1,3,2,1,2
250041,5.508,46,0,0,2,2,2
391367,0.995,47,2,1,0,2,2
420988,2.06,48,3,3,1,2,1
431782,5.559,49,4,2,2,3,1
473511,0.755,5,0,2,0,3,1
726991,5.451,50,0,1,2,0,0
431782,2.146,51,3,2,1,1,1
397715,0.655,52,0,1,0,0,1
452902,5.525,53,3,1,2,2,1
251826,5.421,54,0,0,2,2,1
250041,5.496,55,3,0,2,0,2
816852,2.07,56,1,2,1,2,0
250041,5.532,57,0,0,2,3,2
391367,1.007,58,1,1,0,2,2
818105,5.331,59,3,3,2,0,0
816852,2.06,6,3,2,1,3,0
726991,5.432,60,3,1,2,2,0
251826,1.947,61,3,0,1,1,1
420988,5.457,62,2,3,2,2,1
816852,5.415,63,0,2,2,0,0
391367,0.968,64,4,1,0,0,2
431782,5.542,65,3,2,2,0,1
397715,0.622,66,3,1,0,0,1
816852,5.525,67,2,2,2,2,0
432983,5.676,68,4,2,2,3,2
432983,2.225,69,2,2,1,2,2
431782,5.542,7,2,2,2,0,1
452902,2.073,70,1,1,1,1,1
452902,2.097,71,0,1,1,2,1
175138,0.592,72,4,0,0,2,1
250041,2.182,73,2,0,1,3,2
468100,0.607,74,1,3,0,0,1
249076,0.551,75,2,0,0,1,0
468100,0.598,76,3,3,0,0,1
473511,0.795,77,0,2,0,1,1
420988,2.119,78,2,3,1,2,1
526166,0.605,79,3,1,0,0,0
393375,1.973,8,4,0,1,1,0
526166,0.603,80,0,1,0,0,0
250041,2.183,81,0,0,1,0,2
249076,0.624,82,1,0,0,2,0
420988,5.45,83,2,3,2,0,1
431782,5.611,84,3,2,2,2,1
251826,5.413,85,0,0,2,0,1
393375,1.98,86,3,0,1,2,0
816852,5.411,87,2,2,2,1,0
432983,2.198,88,3,2,1,2,2
422202,2.137,89,4,3,1,0,2
432983,5.739,9,0,2,2,2,2
432983,2.2,90,4,2,1,2,2
175138,0.528,91,2,0,0,1,1
726991,2.043,92,4,1,1,0,0
391367,0.955,93,4,1,0,1,2
469449,0.678,94,1,3,0,3,2
250041,2.152,95,3,0,1,1,2
172503,0.753,96,3,0,0,3,2
422202,5.619,97,0,3,2,1,2
420988,5.378,98,0,3,2,1,1
431782,2.211,99,2,2,1,3,1
