size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
4269897,31.826,0,4,2,2,0,0
1928197,10.519,1,0,0,1,2,0
1928197,10.491,10,1,0,1,1,0
1979346,32.464,11,2,1,2,1,1
1221895,32.953,12,1,0,2,0,2
2191516,2.818,13,1,2,0,1,1
1944311,33.116,14,3,1,2,2,2
2218104,32.643,15,0,3,2,3,2
2223519,11.553,16,4,2,1,1,2
1928197,10.616,17,1,0,1,3,0
2232957,32.055,18,2,3,2,1,1
2239144,11.262,19,1,2,1,3,1
2223519,33.082,2,1,2,2,2,2
1221895,33.11,20,2,0,2,3,2
2223519,33.029,21,1,2,2,3,2
3762431,2.488,22,3,2,0,1,0
1291686,2.631,23,3,1,0,3,1
1231639,4.183,24,0,1,0,0,2
1979346,32.21,25,3,1,2,3,1
1243769,10.714,26,4,0,1,3,1
3263685,32.293,27,2,1,2,2,0
1944311,11.83,28,1,1,1,1,2
1291686,2.469,29,2,1,0,0,1
2232957,10.433,3,3,3,1,0,1
1291686,2.531,30,1,1,0,2,1
2232957,10.57,31,4,3,1,3,1
4362160,1.801,32,4,3,0,1,0
2218104,10.951,33,4,3,1,2,2
1221895,32.754,34,4,0,2,2,2
4269897,10.778,35,1,2,1,0,0
4407771,9.878,36,1,3,1,0,0
2223519,32.925,37,0,2,2,0,2
3263685,10.701,38,4,1,1,1,0
2327570,2.474,39,0,3,0,0,2
3762431,2.54,4,2,2,0,1,0
2232957,32.006,40,0,3,2,0,1
2218104,10.918,41,1,3,1,0,2
1979346,10.981,42,3,1,1,2,1
2191516,2.869,43,1,2,0,2,1
4269897,10.847,44,2,2,1,2,0
2218104,32.48,45,1,3,2,1,2
1221895,33.059,46,0,0,2,2,2
1231639,4.142,47,2,1,0,2,2
2232957,10.553,48,3,3,1,2,1
2239144,32.508,49,4,2,2,3,1
2191516,2.912,5,0,2,0,3,1
3263685,32.237,50,0,1,2,0,0
2239144,11.142,51,3,2,1,1,1
1291686,2.435,52,0,1,0,0,1
1979346,32.212,53,3,1,2,2,1
1243769,32.346,54,0,0,2,2,1
1221895,32.705,55,3,0,2,0,2
4269897,10.85,56,1,2,1,2,0
1221895,33.077,57,0,0,2,3,2
1231639,4.256,58,1,1,0,2,2
4407771,31.136,59,3,3,2,0,0
4269897,10.824,6,3,2,1,3,0
3263685,31.868,60,3,1,2,2,0
1243769,10.7,61,3,0,1,1,1
2232957,32.044,62,2,3,2,2,1
4269897,32.178,63,0,2,2,0,0
1231639,4.131,64,4,1,0,0,2
2239144,32.504,65,3,2,2,0,1
1291686,2.411,66,3,1,0,0,1
4269897,32.304,67,2,2,2,2,0
2223519,32.875,68,4,2,2,3,2
2223519,11.69,69,2,2,1,2,2
2239144,32.485,7,2,2,2,0,1
1979346,10.957,70,1,1,1,1,1
1979346,10.997,71,0,1,1,2,1
655601,2.234,72,4,0,0,2,1
1221895,11.599,73,2,0,1,3,2
2339046,2.225,74,1,3,0,0,1
1186910,2.157,75,2,0,0,1,0
2339046,2.259,76,3,3,0,0,1
2191516,2.909,77,0,2,0,1,1
2232957,10.61,78,2,3,1,2,1
2183639,2.236,79,3,1,0,0,0
1928197,10.558,8,4,0,1,1,0
2183639,2.237,80,0,1,0,0,0
1221895,11.493,81,0,0,1,0,2
1186910,2.124,82,1,0,0,2,0
2232957,32.043,83,2,3,2,0,1
2239144,32.569,84,3,2,2,2,1
1243769,32.221,85,0,0,2,0,1
1928197,10.573,86,3,0,1,2,0
4269897,32.219,87,2,2,2,1,0
2223519,11.534,88,3,2,1,2,2
2218104,10.881,89,4,3,1,0,2
2223519,33.059,9,0,2,2,2,2
2223519,11.642,90,4,2,1,2,2
655601,2.221,91,2,0,0,1,1
3263685,10.634,92,4,1,1,0,0
1231639,4.117,93,4,1,0,1,2
2327570,2.649,94,1,3,0,3,2
1221895,11.505,95,3,0,1,1,2
609605,3.653,96,3,0,0,3,2
2218104,32.445,97,0,3,2,1,2
2232957,32.095,98,0,3,2,1,1
2239144,11.316,99,2,2,1,3,1
