size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
314369,1.471,0,4,2,2,0,0
174752,0.563,1,0,0,1,2,0
174752,0.639,10,1,0,1,1,0
127318,1.465,11,2,1,2,1,1
112371,1.506,12,1,0,2,0,2
159116,0.287,13,1,2,0,1,1
124512,1.519,14,3,1,2,2,2
157754,1.575,15,0,3,2,3,2
159896,0.671,16,4,2,1,1,2
174752,0.587,17,1,0,1,3,0
160753,1.467,18,2,3,2,1,1
161902,0.62,19,1,2,1,3,1
159896,1.625,2,1,2,2,2,2
112371,1.527,20,2,0,2,3,2
159896,1.552,21,1,2,2,3,2
278114,0.278,22,3,2,0,1,0
85632,0.265,23,3,1,0,3,1
82335,0.382,24,0,1,0,0,2
127318,1.519,25,3,1,2,3,1
113999,0.564,26,4,0,1,3,1
213190,1.459,27,2,1,2,2,0
124512,0.649,28,1,1,1,1,2
85632,0.255,29,2,1,0,0,1
160753,0.58,3,3,3,1,0,1
85632,0.26,30,1,1,0,2,1
160753,0.616,31,4,3,1,3,1
327555,0.212,32,4,3,0,1,0
157754,0.739,33,4,3,1,2,2
112371,1.62,34,4,0,2,2,2
314369,0.589,35,1,2,1,0,0
331408,0.543,36,1,3,1,0,0
159896,1.526,37,0,2,2,0,2
213190,0.57,38,4,1,1,1,0
169970,0.299,39,0,3,0,0,2
278114,0.26,4,2,2,0,1,0
160753,1.533,40,0,3,2,0,1
157754,0.649,41,1,3,1,0,2
127318,0.633,42,3,1,1,2,1
159116,0.316,43,1,2,0,2,1
314369,0.636,44,2,2,1,2,0
157754,1.61,45,1,3,2,1,2
112371,1.496,46,0,0,2,2,2
82335,0.369,47,2,1,0,2,2
160753,0.568,48,3,3,1,2,1
161902,1.513,49,4,2,2,3,1
159116,0.274,5,0,2,0,3,1
213190,1.431,50,0,1,2,0,0
161902,0.652,51,3,2,1,1,1
85632,0.284,52,0,1,0,0,1
127318,1.501,53,3,1,2,2,1
113999,1.497,54,0,0,2,2,1
112371,1.492,55,3,0,2,0,2
314369,0.567,56,1,2,1,2,0
112371,1.506,57,0,0,2,3,2
82335,0.37,58,1,1,0,2,2
331408,1.437,59,3,3,2,0,0
314369,0.571,6,3,2,1,3,0
213190,1.471,60,3,1,2,2,0
113999,0.61,61,3,0,1,1,1
160753,1.498,62,2,3,2,2,1
314369,1.483,63,0,2,2,0,0
82335,0.335,64,4,1,0,0,2
161902,1.474,65,3,2,2,0,1
85632,0.296,66,3,1,0,0,1
314369,1.48,67,2,2,2,2,0
159896,1.581,68,4,2,2,3,2
159896,0.703,69,2,2,1,2,2
161902,1.659,7,2,2,2,0,1
127318,0.585,70,1,1,1,1,1
127318,0.577,71,0,1,1,2,1
63295,0.236,72,4,0,0,2,1
112371,0.676,73,2,0,1,3,2
172068,0.269,74,1,3,0,0,1
101612,0.246,75,2,0,0,1,0
172068,0.271,76,3,3,0,0,1
159116,0.312,77,0,2,0,1,1
160753,0.633,78,2,3,1,2,1
144923,0.259,79,3,1,0,0,0
174752,0.59,8,4,0,1,1,0
144923,0.225,80,0,1,0,0,0
112371,0.661,81,0,0,1,0,2
101612,0.238,82,1,0,0,2,0
160753,1.489,83,2,3,2,0,1
161902,1.508,84,3,2,2,2,1
113999,1.536,85,0,0,2,0,1
174752,0.595,86,3,0,1,2,0
314369,1.465,87,2,2,2,1,0
159896,0.677,88,3,2,1,2,2
157754,0.629,89,4,3,1,0,2
159896,1.587,9,0,2,2,2,2
159896,0.676,90,4,2,1,2,2
63295,0.232,91,2,0,0,1,1
213190,0.66,92,4,1,1,0,0
82335,0.362,93,4,1,0,1,2
169970,0.296,94,1,3,0,3,2
112371,0.705,95,3,0,1,1,2
61479,0.33,96,3,0,0,3,2
157754,1.598,97,0,3,2,1,2
160753,1.513,98,0,3,2,1,1
161902,0.628,99,2,2,1,3,1
