size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1468037,23.301,0,4,2,2,0,0
882455,7.643,1,0,0,1,2,0
882455,7.621,10,1,0,1,1,0
427846,23.299,11,2,1,2,1,1
356902,23.381,12,1,0,2,0,2
523834,1.692,13,1,2,0,1,1
421940,23.641,14,3,1,2,2,2
561907,23.261,15,0,3,2,3,2
546885,8.08,16,4,2,1,1,2
882455,7.769,17,1,0,1,3,0
573919,22.81,18,2,3,2,1,1
556572,7.881,19,1,2,1,3,1
546885,23.684,2,1,2,2,2,2
356902,23.605,20,2,0,2,3,2
546885,23.746,21,1,2,2,3,2
1315283,1.603,22,3,2,0,1,0
288713,1.751,23,3,1,0,3,1
281264,1.897,24,0,1,0,0,2
427846,23.541,25,3,1,2,3,1
360588,7.721,26,4,0,1,3,1
1148815,23.37,27,2,1,2,2,0
421940,7.859,28,1,1,1,1,2
288713,1.605,29,2,1,0,0,1
573919,7.383,3,3,3,1,0,1
288713,1.683,30,1,1,0,2,1
573919,7.468,31,4,3,1,3,1
1512457,1.078,32,4,3,0,1,0
561907,7.837,33,4,3,1,2,2
356902,23.604,34,4,0,2,2,2
1468037,7.737,35,1,2,1,0,0
1564535,7.148,36,1,3,1,0,0
546885,23.621,37,0,2,2,0,2
1148815,7.671,38,4,1,1,1,0
579817,1.448,39,0,3,0,0,2
1315283,1.642,4,2,2,0,1,0
573919,22.951,40,0,3,2,0,1
561907,7.554,41,1,3,1,0,2
427846,7.763,42,3,1,1,2,1
523834,1.759,43,1,2,0,2,1
1468037,7.802,44,2,2,1,2,0
561907,23.268,45,1,3,2,1,2
356902,23.58,46,0,0,2,2,2
281264,1.976,47,2,1,0,2,2
573919,7.428,48,3,3,1,2,1
556572,23.444,49,4,2,2,3,1
523834,1.74,5,0,2,0,3,1
1148815,23.345,50,0,1,2,0,0
556572,7.665,51,3,2,1,1,1
288713,1.63,52,0,1,0,0,1
427846,23.463,53,3,1,2,2,1
360588,23.211,54,0,0,2,2,1
356902,23.475,55,3,0,2,0,2
1468037,7.804,56,1,2,1,2,0
356902,23.478,57,0,0,2,3,2
281264,1.956,58,1,1,0,2,2
1564535,22.867,59,3,3,2,0,0
1468037,7.761,6,3,2,1,3,0
1148815,23.269,60,3,1,2,2,0
360588,7.657,61,3,0,1,1,1
573919,22.879,62,2,3,2,2,1
1468037,23.242,63,0,2,2,0,0
281264,1.909,64,4,1,0,0,2
556572,23.423,65,3,2,2,0,1
288713,1.556,66,3,1,0,0,1
1468037,23.343,67,2,2,2,2,0
546885,23.708,68,4,2,2,3,2
546885,8.128,69,2,2,1,2,2
556572,23.311,7,2,2,2,0,1
427846,7.719,70,1,1,1,1,1
427846,7.8,71,0,1,1,2,1
196012,1.614,72,4,0,0,2,1
356902,8.119,73,2,0,1,3,2
589371,1.146,74,1,3,0,0,1
644544,1.601,75,2,0,0,1,0
589371,1.254,76,3,3,0,0,1
523834,1.666,77,0,2,0,1,1
573919,7.367,78,2,3,1,2,1
892369,1.582,79,3,1,0,0,0
882455,7.686,8,4,0,1,1,0
892369,1.542,80,0,1,0,0,0
356902,7.974,81,0,0,1,0,2
644544,1.554,82,1,0,0,2,0
573919,23.001,83,2,3,2,0,1
556572,23.395,84,3,2,2,2,1
360588,23.149,85,0,0,2,0,1
882455,7.568,86,3,0,1,2,0
1468037,23.222,87,2,2,2,1,0
546885,8.095,88,3,2,1,2,2
561907,7.614,89,4,3,1,0,2
546885,23.756,9,0,2,2,2,2
546885,8.108,90,4,2,1,2,2
196012,1.589,91,2,0,0,1,1
1148815,7.737,92,4,1,1,0,0
281264,1.899,93,4,1,0,1,2
579817,1.627,94,1,3,0,3,2
356902,8.019,95,3,0,1,1,2
189683,1.925,96,3,0,0,3,2
561907,23.417,97,0,3,2,1,2
573919,22.821,98,0,3,2,1,1
556572,7.921,99,2,2,1,3,1
