size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
431443,2.677,0,4,2,2,0,0
180972,0.99,1,0,0,1,2,0
180972,0.974,10,1,0,1,1,0
131115,2.698,11,2,1,2,1,1
85472,2.685,12,1,0,2,0,2
165253,0.383,13,1,2,0,1,1
124581,2.79,14,3,1,2,2,2
183313,2.935,15,0,3,2,3,2
173997,1.235,16,4,2,1,1,2
180972,1.051,17,1,0,1,3,0
191825,2.669,18,2,3,2,1,1
180848,1.035,19,1,2,1,3,1
173997,2.908,2,1,2,2,2,2
85472,2.73,20,2,0,2,3,2
173997,2.889,21,1,2,2,3,2
371736,0.387,22,3,2,0,1,0
82615,0.382,23,3,1,0,3,1
76849,0.52,24,0,1,0,0,2
131115,2.712,25,3,1,2,3,1
90553,1.0,26,4,0,1,3,1
268215,2.637,27,2,1,2,2,0
124581,1.176,28,1,1,1,1,2
82615,0.372,29,2,1,0,0,1
191825,1.036,3,3,3,1,0,1
82615,0.381,30,1,1,0,2,1
191825,1.025,31,4,3,1,3,1
469699,0.331,32,4,3,0,1,0
183313,1.383,33,4,3,1,2,2
85472,2.802,34,4,0,2,2,2
431443,0.993,35,1,2,1,0,0
484718,0.882,36,1,3,1,0,0
173997,2.873,37,0,2,2,0,2
268215,1.078,38,4,1,1,1,0
191809,0.582,39,0,3,0,0,2
371736,0.403,4,2,2,0,1,0
191825,2.599,40,0,3,2,0,1
183313,1.301,41,1,3,1,0,2
131115,1.188,42,3,1,1,2,1
165253,0.392,43,1,2,0,2,1
431443,1.043,44,2,2,1,2,0
183313,2.99,45,1,3,2,1,2
85472,2.73,46,0,0,2,2,2
76849,0.517,47,2,1,0,2,2
191825,1.013,48,3,3,1,2,1
180848,2.692,49,4,2,2,3,1
165253,0.404,5,0,2,0,3,1
268215,2.628,50,0,1,2,0,0
180848,1.046,51,3,2,1,1,1
82615,0.338,52,0,1,0,0,1
131115,2.648,53,3,1,2,2,1
90553,2.65,54,0,0,2,2,1
85472,2.697,55,3,0,2,0,2
431443,1.008,56,1,2,1,2,0
85472,2.691,57,0,0,2,3,2
76849,0.525,58,1,1,0,2,2
484718,2.576,59,3,3,2,0,0
431443,1.015,6,3,2,1,3,0
268215,2.65,60,3,1,2,2,0
90553,0.982,61,3,0,1,1,1
191825,2.61,62,2,3,2,2,1
431443,2.597,63,0,2,2,0,0
76849,0.517,64,4,1,0,0,2
180848,2.749,65,3,2,2,0,1
82615,0.392,66,3,1,0,0,1
431443,2.702,67,2,2,2,2,0
173997,2.881,68,4,2,2,3,2
173997,1.26,69,2,2,1,2,2
180848,2.669,7,2,2,2,0,1
131115,0.989,70,1,1,1,1,1
131115,1.047,71,0,1,1,2,1
44173,0.386,72,4,0,0,2,1
85472,1.144,73,2,0,1,3,2
198466,0.346,74,1,3,0,0,1
116237,0.401,75,2,0,0,1,0
198466,0.349,76,3,3,0,0,1
165253,0.441,77,0,2,0,1,1
191825,1.077,78,2,3,1,2,1
186152,0.388,79,3,1,0,0,0
180972,1.056,8,4,0,1,1,0
186152,0.376,80,0,1,0,0,0
85472,1.097,81,0,0,1,0,2
116237,0.37,82,1,0,0,2,0
191825,2.665,83,2,3,2,0,1
180848,2.663,84,3,2,2,2,1
90553,2.633,85,0,0,2,0,1
180972,1.023,86,3,0,1,2,0
431443,2.606,87,2,2,2,1,0
173997,1.266,88,3,2,1,2,2
183313,1.291,89,4,3,1,0,2
173997,2.909,9,0,2,2,2,2
173997,1.293,90,4,2,1,2,2
44173,0.365,91,2,0,0,1,1
268215,1.034,92,4,1,1,0,0
76849,0.495,93,4,1,0,1,2
191809,0.609,94,1,3,0,3,2
85472,1.122,95,3,0,1,1,2
39780,0.471,96,3,0,0,3,2
183313,3.021,97,0,3,2,1,2
191825,2.56,98,0,3,2,1,1
180848,1.059,99,2,2,1,3,1
