size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
4841770,39.104,0,4,2,2,0,0
2836074,12.781,1,0,0,1,2,0
2836074,12.721,10,1,0,1,1,0
2043619,39.39,11,2,1,2,1,1
1879476,39.464,12,1,0,2,0,2
2327578,3.215,13,1,2,0,1,1
2002161,40.352,14,3,1,2,2,2
2395597,40.652,15,0,3,2,3,2
2393355,15.133,16,4,2,1,1,2
2836074,12.885,17,1,0,1,3,0
2454484,38.968,18,2,3,2,1,1
2442803,13.629,19,1,2,1,3,1
2393355,41.513,2,1,2,2,2,2
1879476,39.668,20,2,0,2,3,2
2393355,41.515,21,1,2,2,3,2
4174666,2.98,22,3,2,0,1,0
1347337,3.011,23,3,1,0,3,1
1292441,4.491,24,0,1,0,0,2
2043619,39.695,25,3,1,2,3,1
1896920,13.015,26,4,0,1,3,1
3509033,39.33,27,2,1,2,2,0
2002161,14.184,28,1,1,1,1,2
1347337,2.863,29,2,1,0,0,1
2454484,12.641,3,3,3,1,0,1
1347337,2.891,30,1,1,0,2,1
2454484,12.794,31,4,3,1,3,1
5175751,2.043,32,4,3,0,1,0
2395597,14.408,33,4,3,1,2,2
1879476,39.609,34,4,0,2,2,2
4841770,13.074,35,1,2,1,0,0
5275844,12.135,36,1,3,1,0,0
2393355,41.35,37,0,2,2,0,2
3509033,12.845,38,4,1,1,1,0
2563897,3.98,39,0,3,0,0,2
4174666,2.914,4,2,2,0,1,0
2454484,38.896,40,0,3,2,0,1
2395597,14.387,41,1,3,1,0,2
2043619,13.229,42,3,1,1,2,1
2327578,3.349,43,1,2,0,2,1
4841770,13.146,44,2,2,1,2,0
2395597,40.605,45,1,3,2,1,2
1879476,39.616,46,0,0,2,2,2
1292441,4.495,47,2,1,0,2,2
2454484,12.678,48,3,3,1,2,1
2442803,39.781,49,4,2,2,3,1
2327578,3.338,5,0,2,0,3,1
3509033,39.284,50,0,1,2,0,0
2442803,13.518,51,3,2,1,1,1
1347337,2.824,52,0,1,0,0,1
2043619,39.314,53,3,1,2,2,1
1896920,38.899,54,0,0,2,2,1
1879476,39.558,55,3,0,2,0,2
4841770,13.114,56,1,2,1,2,0
1879476,39.624,57,0,0,2,3,2
1292441,4.495,58,1,1,0,2,2
5275844,38.263,59,3,3,2,0,0
4841770,13.173,6,3,2,1,3,0
3509033,39.314,60,3,1,2,2,0
1896920,12.904,61,3,0,1,1,1
2454484,38.809,62,2,3,2,2,1
4841770,39.282,63,0,2,2,0,0
1292441,4.457,64,4,1,0,0,2
2442803,39.567,65,3,2,2,0,1
1347337,2.863,66,3,1,0,0,1
4841770,39.326,67,2,2,2,2,0
2393355,41.59,68,4,2,2,3,2
2393355,15.185,69,2,2,1,2,2
2442803,39.799,7,2,2,2,0,1
2043619,13.228,70,1,1,1,1,1
2043619,13.187,71,0,1,1,2,1
1025344,2.682,72,4,0,0,2,1
1879476,13.63,73,2,0,1,3,2
2609151,2.695,74,1,3,0,0,1
1606320,2.564,75,2,0,0,1,0
2609151,2.617,76,3,3,0,0,1
2327578,3.213,77,0,2,0,1,1
2454484,12.762,78,2,3,1,2,1
2378539,2.604,79,3,1,0,0,0
2836074,12.765,8,4,0,1,1,0
2378539,2.643,80,0,1,0,0,0
1879476,13.552,81,0,0,1,0,2
1606320,2.553,82,1,0,0,2,0
2454484,38.862,83,2,3,2,0,1
2442803,39.694,84,3,2,2,2,1
1896920,38.912,85,0,0,2,0,1
2836074,12.78,86,3,0,1,2,0
4841770,39.386,87,2,2,2,1,0
2393355,15.149,88,3,2,1,2,2
2395597,14.438,89,4,3,1,0,2
2393355,41.395,9,0,2,2,2,2
2393355,15.163,90,4,2,1,2,2
1025344,2.717,91,2,0,0,1,1
3509033,12.909,92,4,1,1,0,0
1292441,4.554,93,4,1,0,1,2
2563897,4.154,94,1,3,0,3,2
1879476,13.636,95,3,0,1,1,2
996099,3.929,96,3,0,0,3,2
2395597,40.783,97,0,3,2,1,2
2454484,39.042,98,0,3,2,1,1
2442803,13.538,99,2,2,1,3,1
