size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
10282967,100.529,0,4,2,2,0,0
3802424,32.826,1,0,0,1,2,0
3802424,32.728,10,1,0,1,1,0
2270095,101.406,11,2,1,2,1,1
1500483,102.7,12,1,0,2,0,2
3187129,5.927,13,1,2,0,1,1
2127727,104.477,14,3,1,2,2,2
4233155,112.074,15,0,3,2,3,2
3590594,38.628,16,4,2,1,1,2
3802424,33.042,17,1,0,1,3,0
4510450,100.606,18,2,3,2,1,1
3832943,32.476,19,1,2,1,3,1
3590594,106.174,2,1,2,2,2,2
1500483,102.943,20,2,0,2,3,2
3590594,106.50999999999999,21,1,2,2,3,2
8811473,5.461,22,3,2,0,1,0
1356032,6.71,23,3,1,0,3,1
1227546,8.653,24,0,1,0,0,2
2270095,102.087,25,3,1,2,3,1
1569345,33.143,26,4,0,1,3,1
5911978,102.113,27,2,1,2,2,0
2127727,35.72,28,1,1,1,1,2
1356032,6.508,29,2,1,0,0,1
4510450,31.865,3,3,3,1,0,1
1356032,6.638,30,1,1,0,2,1
4510450,32.182,31,4,3,1,3,1
12096924,4.64,32,4,3,0,1,0
4233155,42.844,33,4,3,1,2,2
1500483,102.75800000000001,34,4,0,2,2,2
10282967,31.729,35,1,2,1,0,0
12797127,30.903,36,1,3,1,0,0
3590594,106.11,37,0,2,2,0,2
5911978,33.266,38,4,1,1,1,0
4204742,13.776,39,0,3,0,0,2
8811473,5.479,4,2,2,0,1,0
4510450,100.791,40,0,3,2,0,1
4233155,42.709,41,1,3,1,0,2
2270095,33.508,42,3,1,1,2,1
3187129,5.962,43,1,2,0,2,1
10282967,31.817,44,2,2,1,2,0
4233155,111.618,45,1,3,2,1,2
1500483,102.969,46,0,0,2,2,2
1227546,8.775,47,2,1,0,2,2
4510450,32.13,48,3,3,1,2,1
3832943,101.267,49,4,2,2,3,1
3187129,5.999,5,0,2,0,3,1
5911978,101.339,50,0,1,2,0,0
3832943,32.247,51,3,2,1,1,1
1356032,6.457,52,0,1,0,0,1
2270095,102.293,53,3,1,2,2,1
1569345,101.208,54,0,0,2,2,1
1500483,102.581,55,3,0,2,0,2
10282967,31.772,56,1,2,1,2,0
1500483,102.952,57,0,0,2,3,2
1227546,8.838,58,1,1,0,2,2
12797127,99.882,59,3,3,2,0,0
10282967,31.819,6,3,2,1,3,0
5911978,101.828,60,3,1,2,2,0
1569345,32.956,61,3,0,1,1,1
4510450,100.949,62,2,3,2,2,1
10282967,99.411,63,0,2,2,0,0
1227546,8.622,64,4,1,0,0,2
3832943,100.81,65,3,2,2,0,1
1356032,6.422,66,3,1,0,0,1
10282967,99.369,67,2,2,2,2,0
3590594,107.562,68,4,2,2,3,2
3590594,38.688,69,2,2,1,2,2
3832943,99.965,7,2,2,2,0,1
2270095,33.339,70,1,1,1,1,1
2270095,33.475,71,0,1,1,2,1
764106,6.168,72,4,0,0,2,1
1500483,34.769,73,2,0,1,3,2
4470269,5.242,74,1,3,0,0,1
2991733,6.011,75,2,0,0,1,0
4470269,5.458,76,3,3,0,0,1
3187129,5.928,77,0,2,0,1,1
4510450,31.88,78,2,3,1,2,1
4686181,6.343,79,3,1,0,0,0
3802424,32.738,8,4,0,1,1,0
4686181,6.304,80,0,1,0,0,0
1500483,34.644,81,0,0,1,0,2
2991733,6.163,82,1,0,0,2,0
4510450,100.705,83,2,3,2,0,1
3832943,101.104,84,3,2,2,2,1
1569345,101.107,85,0,0,2,0,1
3802424,32.899,86,3,0,1,2,0
10282967,99.462,87,2,2,2,1,0
3590594,38.682,88,3,2,1,2,2
4233155,42.703,89,4,3,1,0,2
3590594,106.34700000000001,9,0,2,2,2,2
3590594,38.69,90,4,2,1,2,2
764106,6.071,91,2,0,0,1,1
5911978,33.219,92,4,1,1,0,0
1227546,8.76,93,4,1,0,1,2
4204742,14.043,94,1,3,0,3,2
1500483,34.605,95,3,0,1,1,2
699865,7.72,96,3,0,0,3,2
4233155,111.8,97,0,3,2,1,2
4510450,101.00399999999999,98,0,3,2,1,1
3832943,32.488,99,2,2,1,3,1
