size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
25572,0.153,0,4,2,2,0,0
14033,0.077,1,0,0,1,2,0
14033,0.07,10,1,0,1,1,0
13381,0.171,11,2,1,2,1,1
7704,0.176,12,1,0,2,0,2
14386,0.069,13,1,2,0,1,1
13281,0.198,14,3,1,2,2,2
14410,0.195,15,0,3,2,3,2
14189,0.096,16,4,2,1,1,2
14033,0.096,17,1,0,1,3,0
14468,0.195,18,2,3,2,1,1
14279,0.09,19,1,2,1,3,1
14189,0.182,2,1,2,2,2,2
7704,0.16,20,2,0,2,3,2
14189,0.179,21,1,2,2,3,2
24312,0.055,22,3,2,0,1,0
10683,0.064,23,3,1,0,3,1
10540,0.069,24,0,1,0,0,2
13381,0.157,25,3,1,2,3,1
7866,0.09,26,4,0,1,3,1
22863,0.15,27,2,1,2,2,0
13281,0.096,28,1,1,1,1,2
10683,0.056,29,2,1,0,0,1
14468,0.1,3,3,3,1,0,1
10683,0.062,30,1,1,0,2,1
14468,0.09,31,4,3,1,3,1
26879,0.058,32,4,3,0,1,0
14410,0.104,33,4,3,1,2,2
7704,0.192,34,4,0,2,2,2
25572,0.099,35,1,2,1,0,0
26909,0.083,36,1,3,1,0,0
14189,0.176,37,0,2,2,0,2
22863,0.091,38,4,1,1,1,0
15476,0.077,39,0,3,0,0,2
24312,0.076,4,2,2,0,1,0
14468,0.185,40,0,3,2,0,1
14410,0.104,41,1,3,1,0,2
13381,0.075,42,3,1,1,2,1
14386,0.057,43,1,2,0,2,1
25572,0.088,44,2,2,1,2,0
14410,0.189,45,1,3,2,1,2
7704,0.174,46,0,0,2,2,2
10540,0.061,47,2,1,0,2,2
14468,0.102,48,3,3,1,2,1
14279,0.18,49,4,2,2,3,1
14386,0.052,5,0,2,0,3,1
22863,0.174,50,0,1,2,0,0
14279,0.081,51,3,2,1,1,1
10683,0.054,52,0,1,0,0,1
13381,0.195,53,3,1,2,2,1
7866,0.176,54,0,0,2,2,1
7704,0.159,55,3,0,2,0,2
25572,0.096,56,1,2,1,2,0
7704,0.169,57,0,0,2,3,2
10540,0.061,58,1,1,0,2,2
26909,0.176,59,3,3,2,0,0
25572,0.093,6,3,2,1,3,0
22863,0.173,60,3,1,2,2,0
7866,0.093,61,3,0,1,1,1
14468,0.188,62,2,3,2,2,1
25572,0.18,63,0,2,2,0,0
10540,0.082,64,4,1,0,0,2
14279,0.191,65,3,2,2,0,1
10683,0.078,66,3,1,0,0,1
25572,0.169,67,2,2,2,2,0
14189,0.195,68,4,2,2,3,2
14189,0.101,69,2,2,1,2,2
14279,0.194,7,2,2,2,0,1
13381,0.095,70,1,1,1,1,1
13381,0.101,71,0,1,1,2,1
4097,0.052,72,4,0,0,2,1
7704,0.105,73,2,0,1,3,2
15563,0.065,74,1,3,0,0,1
7564,0.063,75,2,0,0,1,0
15563,0.058,76,3,3,0,0,1
14386,0.075,77,0,2,0,1,1
14468,0.1,78,2,3,1,2,1
16553,0.055,79,3,1,0,0,0
14033,0.109,8,4,0,1,1,0
16553,0.058,80,0,1,0,0,0
7704,0.079,81,0,0,1,0,2
7564,0.087,82,1,0,0,2,0
14468,0.179,83,2,3,2,0,1
14279,0.174,84,3,2,2,2,1
7866,0.189,85,0,0,2,0,1
14033,0.081,86,3,0,1,2,0
25572,0.187,87,2,2,2,1,0
14189,0.091,88,3,2,1,2,2
14410,0.089,89,4,3,1,0,2
14189,0.193,9,0,2,2,2,2
14189,0.097,90,4,2,1,2,2
4097,0.062,91,2,0,0,1,1
22863,0.086,92,4,1,1,0,0
10540,0.076,93,4,1,0,1,2
15476,0.058,94,1,3,0,3,2
7704,0.092,95,3,0,1,1,2
3913,0.07,96,3,0,0,3,2
14410,0.2,97,0,3,2,1,2
14468,0.173,98,0,3,2,1,1
14279,0.08,99,2,2,1,3,1
