size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
239936,2.059,0,4,2,2,0,0
171524,0.79,1,0,0,1,2,0
171524,0.782,10,1,0,1,1,0
85679,2.085,11,2,1,2,1,1
99237,2.167,12,1,0,2,0,2
101660,0.324,13,1,2,0,1,1
81209,2.212,14,3,1,2,2,2
114128,2.333,15,0,3,2,3,2
107536,1.021,16,4,2,1,1,2
171524,0.779,17,1,0,1,3,0
119778,2.07,18,2,3,2,1,1
113098,0.786,19,1,2,1,3,1
107536,2.278,2,1,2,2,2,2
99237,2.177,20,2,0,2,3,2
107536,2.277,21,1,2,2,3,2
202312,0.311,22,3,2,0,1,0
57208,0.315,23,3,1,0,3,1
52201,0.439,24,0,1,0,0,2
85679,2.196,25,3,1,2,3,1
102721,0.791,26,4,0,1,3,1
157469,2.098,27,2,1,2,2,0
81209,0.931,28,1,1,1,1,2
57208,0.315,29,2,1,0,0,1
119778,0.787,3,3,3,1,0,1
57208,0.341,30,1,1,0,2,1
119778,0.921,31,4,3,1,3,1
288783,0.368,32,4,3,0,1,0
114128,1.18,33,4,3,1,2,2
99237,2.261,34,4,0,2,2,2
239936,0.802,35,1,2,1,0,0
298592,0.807,36,1,3,1,0,0
107536,2.308,37,0,2,2,0,2
157469,0.797,38,4,1,1,1,0
120782,0.526,39,0,3,0,0,2
202312,0.328,4,2,2,0,1,0
119778,2.147,40,0,3,2,0,1
114128,1.056,41,1,3,1,0,2
85679,0.808,42,3,1,1,2,1
101660,0.351,43,1,2,0,2,1
239936,0.946,44,2,2,1,2,0
114128,2.369,45,1,3,2,1,2
99237,2.192,46,0,0,2,2,2
52201,0.471,47,2,1,0,2,2
119778,0.862,48,3,3,1,2,1
113098,2.159,49,4,2,2,3,1
101660,0.328,5,0,2,0,3,1
157469,2.067,50,0,1,2,0,0
113098,0.809,51,3,2,1,1,1
57208,0.312,52,0,1,0,0,1
85679,2.12,53,3,1,2,2,1
102721,2.077,54,0,0,2,2,1
99237,2.175,55,3,0,2,0,2
239936,0.86,56,1,2,1,2,0
99237,2.183,57,0,0,2,3,2
52201,0.454,58,1,1,0,2,2
298592,2.097,59,3,3,2,0,0
239936,0.779,6,3,2,1,3,0
157469,2.076,60,3,1,2,2,0
102721,0.773,61,3,0,1,1,1
119778,2.082,62,2,3,2,2,1
239936,2.052,63,0,2,2,0,0
52201,0.441,64,4,1,0,0,2
113098,2.059,65,3,2,2,0,1
57208,0.311,66,3,1,0,0,1
239936,2.082,67,2,2,2,2,0
107536,2.323,68,4,2,2,3,2
107536,1.021,69,2,2,1,2,2
113098,2.095,7,2,2,2,0,1
85679,0.83,70,1,1,1,1,1
85679,0.853,71,0,1,1,2,1
55793,0.322,72,4,0,0,2,1
99237,0.921,73,2,0,1,3,2
125627,0.364,74,1,3,0,0,1
107414,0.305,75,2,0,0,1,0
125627,0.386,76,3,3,0,0,1
101660,0.365,77,0,2,0,1,1
119778,0.857,78,2,3,1,2,1
113905,0.321,79,3,1,0,0,0
171524,0.846,8,4,0,1,1,0
113905,0.339,80,0,1,0,0,0
99237,0.967,81,0,0,1,0,2
107414,0.348,82,1,0,0,2,0
119778,2.128,83,2,3,2,0,1
113098,2.106,84,3,2,2,2,1
102721,2.046,85,0,0,2,0,1
171524,0.803,86,3,0,1,2,0
239936,2.048,87,2,2,2,1,0
107536,1.02,88,3,2,1,2,2
114128,1.048,89,4,3,1,0,2
107536,2.362,9,0,2,2,2,2
107536,1.026,90,4,2,1,2,2
55793,0.31,91,2,0,0,1,1
157469,0.854,92,4,1,1,0,0
52201,0.454,93,4,1,0,1,2
120782,0.583,94,1,3,0,3,2
99237,0.955,95,3,0,1,1,2
51445,0.434,96,3,0,0,3,2
114128,2.511,97,0,3,2,1,2
119778,2.086,98,0,3,2,1,1
113098,0.792,99,2,2,1,3,1
