size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
904117,11.552,0,4,2,2,0,0
397092,3.824,1,0,0,1,2,0
397092,3.841,10,1,0,1,1,0
313105,11.545,11,2,1,2,1,1
104506,11.487,12,1,0,2,0,2
392324,0.984,13,1,2,0,1,1
308459,11.803,14,3,1,2,2,2
426367,12.139,15,0,3,2,3,2
397791,4.284,16,4,2,1,1,2
397092,3.945,17,1,0,1,3,0
443402,11.56,18,2,3,2,1,1
407402,3.972,19,1,2,1,3,1
397791,11.892,2,1,2,2,2,2
104506,11.609,20,2,0,2,3,2
397791,11.98,21,1,2,2,3,2
795824,0.934,22,3,2,0,1,0
237903,0.956,23,3,1,0,3,1
232870,1.09,24,0,1,0,0,2
313105,11.752,25,3,1,2,3,1
105785,3.883,26,4,0,1,3,1
695476,11.555,27,2,1,2,2,0
308459,3.969,28,1,1,1,1,2
237903,0.918,29,2,1,0,0,1
443402,3.951,3,3,3,1,0,1
237903,0.923,30,1,1,0,2,1
443402,4.025,31,4,3,1,3,1
972518,0.804,32,4,3,0,1,0
426367,4.524,33,4,3,1,2,2
104506,11.732,34,4,0,2,2,2
904117,3.877,35,1,2,1,0,0
995222,3.748,36,1,3,1,0,0
397791,11.871,37,0,2,2,0,2
695476,3.864,38,4,1,1,1,0
457833,1.239,39,0,3,0,0,2
795824,0.96,4,2,2,0,1,0
443402,11.73,40,0,3,2,0,1
426367,4.304,41,1,3,1,0,2
313105,4.018,42,3,1,1,2,1
392324,1.013,43,1,2,0,2,1
904117,4.047,44,2,2,1,2,0
426367,12.053,45,1,3,2,1,2
104506,11.714,46,0,0,2,2,2
232870,1.068,47,2,1,0,2,2
443402,3.999,48,3,3,1,2,1
407402,11.666,49,4,2,2,3,1
392324,1.067,5,0,2,0,3,1
695476,11.58,50,0,1,2,0,0
407402,3.952,51,3,2,1,1,1
237903,0.932,52,0,1,0,0,1
313105,11.664,53,3,1,2,2,1
105785,11.536,54,0,0,2,2,1
104506,11.538,55,3,0,2,0,2
904117,3.907,56,1,2,1,2,0
104506,11.621,57,0,0,2,3,2
232870,1.069,58,1,1,0,2,2
995222,11.561,59,3,3,2,0,0
904117,3.93,6,3,2,1,3,0
695476,11.531,60,3,1,2,2,0
105785,3.819,61,3,0,1,1,1
443402,11.614,62,2,3,2,2,1
904117,11.568,63,0,2,2,0,0
232870,1.044,64,4,1,0,0,2
407402,11.719,65,3,2,2,0,1
237903,0.918,66,3,1,0,0,1
904117,11.822,67,2,2,2,2,0
397791,11.967,68,4,2,2,3,2
397791,4.252,69,2,2,1,2,2
407402,11.727,7,2,2,2,0,1
313105,3.901,70,1,1,1,1,1
313105,3.91,71,0,1,1,2,1
59993,0.878,72,4,0,0,2,1
104506,4.069,73,2,0,1,3,2
470431,0.878,74,1,3,0,0,1
317640,0.871,75,2,0,0,1,0
470431,0.95,76,3,3,0,0,1
392324,1.052,77,0,2,0,1,1
443402,4.004,78,2,3,1,2,1
533235,0.886,79,3,1,0,0,0
397092,3.904,8,4,0,1,1,0
533235,0.888,80,0,1,0,0,0
104506,3.986,81,0,0,1,0,2
317640,0.91,82,1,0,0,2,0
443402,11.708,83,2,3,2,0,1
407402,11.604,84,3,2,2,2,1
105785,11.489,85,0,0,2,0,1
397092,3.852,86,3,0,1,2,0
904117,11.585,87,2,2,2,1,0
397791,4.198,88,3,2,1,2,2
426367,4.293,89,4,3,1,0,2
397791,12.02,9,0,2,2,2,2
397791,4.196,90,4,2,1,2,2
59993,0.893,91,2,0,0,1,1
695476,4.033,92,4,1,1,0,0
232870,1.046,93,4,1,0,1,2
457833,1.377,94,1,3,0,3,2
104506,4.019,95,3,0,1,1,2
58495,0.944,96,3,0,0,3,2
426367,12.216,97,0,3,2,1,2
443402,11.577,98,0,3,2,1,1
407402,3.989,99,2,2,1,3,1
