size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
439837,2.631,0,4,2,2,0,0
198568,0.977,1,0,0,1,2,0
198568,0.962,10,1,0,1,1,0
160084,2.646,11,2,1,2,1,1
137839,2.666,12,1,0,2,0,2
264630,0.424,13,1,2,0,1,1
154546,2.829,14,3,1,2,2,2
248914,2.716,15,0,3,2,3,2
254107,1.136,16,4,2,1,1,2
198568,0.96,17,1,0,1,3,0
248452,2.646,18,2,3,2,1,1
254923,1.078,19,1,2,1,3,1
254107,2.785,2,1,2,2,2,2
137839,2.707,20,2,0,2,3,2
254107,2.812,21,1,2,2,3,2
390885,0.405,22,3,2,0,1,0
120075,0.382,23,3,1,0,3,1
115111,0.595,24,0,1,0,0,2
160084,2.756,25,3,1,2,3,1
140098,1.005,26,4,0,1,3,1
225047,2.633,27,2,1,2,2,0
154546,1.147,28,1,1,1,1,2
120075,0.373,29,2,1,0,0,1
248452,1.089,3,3,3,1,0,1
120075,0.402,30,1,1,0,2,1
248452,1.054,31,4,3,1,3,1
462008,0.359,32,4,3,0,1,0
248914,1.117,33,4,3,1,2,2
137839,2.81,34,4,0,2,2,2
439837,0.999,35,1,2,1,0,0
461545,0.941,36,1,3,1,0,0
254107,2.737,37,0,2,2,0,2
225047,0.983,38,4,1,1,1,0
270371,0.411,39,0,3,0,0,2
390885,0.415,4,2,2,0,1,0
248452,2.643,40,0,3,2,0,1
248914,1.074,41,1,3,1,0,2
160084,1.051,42,3,1,1,2,1
264630,0.495,43,1,2,0,2,1
439837,1.248,44,2,2,1,2,0
248914,2.796,45,1,3,2,1,2
137839,2.69,46,0,0,2,2,2
115111,0.541,47,2,1,0,2,2
248452,1.038,48,3,3,1,2,1
254923,2.774,49,4,2,2,3,1
264630,0.437,5,0,2,0,3,1
225047,2.668,50,0,1,2,0,0
254923,1.084,51,3,2,1,1,1
120075,0.382,52,0,1,0,0,1
160084,2.649,53,3,1,2,2,1
140098,2.61,54,0,0,2,2,1
137839,2.668,55,3,0,2,0,2
439837,1.057,56,1,2,1,2,0
137839,2.707,57,0,0,2,3,2
115111,0.54,58,1,1,0,2,2
461545,2.512,59,3,3,2,0,0
439837,1.024,6,3,2,1,3,0
225047,2.641,60,3,1,2,2,0
140098,0.972,61,3,0,1,1,1
248452,2.656,62,2,3,2,2,1
439837,2.619,63,0,2,2,0,0
115111,0.525,64,4,1,0,0,2
254923,2.721,65,3,2,2,0,1
120075,0.377,66,3,1,0,0,1
439837,2.673,67,2,2,2,2,0
254107,2.786,68,4,2,2,3,2
254107,1.149,69,2,2,1,2,2
254923,2.719,7,2,2,2,0,1
160084,1.026,70,1,1,1,1,1
160084,1.065,71,0,1,1,2,1
92745,0.374,72,4,0,0,2,1
137839,1.089,73,2,0,1,3,2
269326,0.442,74,1,3,0,0,1
124674,0.369,75,2,0,0,1,0
269326,0.419,76,3,3,0,0,1
264630,0.48,77,0,2,0,1,1
248452,1.119,78,2,3,1,2,1
155681,0.332,79,3,1,0,0,0
198568,1.034,8,4,0,1,1,0
155681,0.386,80,0,1,0,0,0
137839,1.101,81,0,0,1,0,2
124674,0.338,82,1,0,0,2,0
248452,2.702,83,2,3,2,0,1
254923,2.708,84,3,2,2,2,1
140098,2.585,85,0,0,2,0,1
198568,1.001,86,3,0,1,2,0
439837,2.618,87,2,2,2,1,0
254107,1.18,88,3,2,1,2,2
248914,1.193,89,4,3,1,0,2
254107,2.805,9,0,2,2,2,2
254107,1.149,90,4,2,1,2,2
92745,0.357,91,2,0,0,1,1
225047,0.996,92,4,1,1,0,0
115111,0.559,93,4,1,0,1,2
270371,0.422,94,1,3,0,3,2
137839,1.131,95,3,0,1,1,2
90133,0.47,96,3,0,0,3,2
248914,2.732,97,0,3,2,1,2
248452,2.656,98,0,3,2,1,1
254923,1.122,99,2,2,1,3,1
