size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
328396,2.595,0,4,2,2,0,0
142139,0.98,1,0,0,1,2,0
142139,1.042,10,1,0,1,1,0
94043,2.65,11,2,1,2,1,1
59666,2.699,12,1,0,2,0,2
126799,0.383,13,1,2,0,1,1
91535,2.7,14,3,1,2,2,2
153326,2.891,15,0,3,2,3,2
130581,1.253,16,4,2,1,1,2
142139,1.041,17,1,0,1,3,0
161468,2.628,18,2,3,2,1,1
136382,1.028,19,1,2,1,3,1
130581,2.817,2,1,2,2,2,2
59666,2.649,20,2,0,2,3,2
130581,2.867,21,1,2,2,3,2
287634,0.385,22,3,2,0,1,0
63360,0.369,23,3,1,0,3,1
60449,0.489,24,0,1,0,0,2
94043,2.772,25,3,1,2,3,1
60870,0.98,26,4,0,1,3,1
217285,2.626,27,2,1,2,2,0
91535,1.072,28,1,1,1,1,2
63360,0.382,29,2,1,0,0,1
161468,0.971,3,3,3,1,0,1
63360,0.371,30,1,1,0,2,1
161468,1.037,31,4,3,1,3,1
393073,0.291,32,4,3,0,1,0
153326,1.354,33,4,3,1,2,2
59666,2.743,34,4,0,2,2,2
328396,0.991,35,1,2,1,0,0
406820,0.904,36,1,3,1,0,0
130581,2.816,37,0,2,2,0,2
217285,0.993,38,4,1,1,1,0
163360,0.568,39,0,3,0,0,2
287634,0.374,4,2,2,0,1,0
161468,2.628,40,0,3,2,0,1
153326,1.336,41,1,3,1,0,2
94043,1.026,42,3,1,1,2,1
126799,0.426,43,1,2,0,2,1
328396,1.072,44,2,2,1,2,0
153326,3.001,45,1,3,2,1,2
59666,2.664,46,0,0,2,2,2
60449,0.45,47,2,1,0,2,2
161468,0.985,48,3,3,1,2,1
136382,2.671,49,4,2,2,3,1
126799,0.399,5,0,2,0,3,1
217285,2.685,50,0,1,2,0,0
136382,1.035,51,3,2,1,1,1
63360,0.368,52,0,1,0,0,1
94043,2.657,53,3,1,2,2,1
60870,2.605,54,0,0,2,2,1
59666,2.685,55,3,0,2,0,2
328396,1.007,56,1,2,1,2,0
59666,2.659,57,0,0,2,3,2
60449,0.421,58,1,1,0,2,2
406820,2.566,59,3,3,2,0,0
328396,0.974,6,3,2,1,3,0
217285,2.61,60,3,1,2,2,0
60870,0.981,61,3,0,1,1,1
161468,2.606,62,2,3,2,2,1
328396,2.608,63,0,2,2,0,0
60449,0.445,64,4,1,0,0,2
136382,2.668,65,3,2,2,0,1
63360,0.355,66,3,1,0,0,1
328396,2.688,67,2,2,2,2,0
130581,2.827,68,4,2,2,3,2
130581,1.234,69,2,2,1,2,2
136382,2.683,7,2,2,2,0,1
94043,0.966,70,1,1,1,1,1
94043,1.012,71,0,1,1,2,1
32513,0.349,72,4,0,0,2,1
59666,1.079,73,2,0,1,3,2
170046,0.33,74,1,3,0,0,1
102028,0.337,75,2,0,0,1,0
170046,0.348,76,3,3,0,0,1
126799,0.421,77,0,2,0,1,1
161468,1.043,78,2,3,1,2,1
162744,0.361,79,3,1,0,0,0
142139,1.032,8,4,0,1,1,0
162744,0.38,80,0,1,0,0,0
59666,1.117,81,0,0,1,0,2
102028,0.392,82,1,0,0,2,0
161468,2.712,83,2,3,2,0,1
136382,2.661,84,3,2,2,2,1
60870,2.571,85,0,0,2,0,1
142139,0.999,86,3,0,1,2,0
328396,2.629,87,2,2,2,1,0
130581,1.221,88,3,2,1,2,2
153326,1.303,89,4,3,1,0,2
130581,2.848,9,0,2,2,2,2
130581,1.228,90,4,2,1,2,2
32513,0.338,91,2,0,0,1,1
217285,1.053,92,4,1,1,0,0
60449,0.44,93,4,1,0,1,2
163360,0.579,94,1,3,0,3,2
59666,1.058,95,3,0,1,1,2
31319,0.432,96,3,0,0,3,2
153326,3.001,97,0,3,2,1,2
161468,2.551,98,0,3,2,1,1
136382,1.025,99,2,2,1,3,1
