size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
497347,2.626,0,4,2,2,0,0
201719,1.019,1,0,0,1,2,0
201719,0.968,10,1,0,1,1,0
253660,2.782,11,2,1,2,1,1
135426,2.698,12,1,0,2,0,2
285163,0.446,13,1,2,0,1,1
248206,2.97,14,3,1,2,2,2
266010,2.775,15,0,3,2,3,2
271947,1.131,16,4,2,1,1,2
201719,1.001,17,1,0,1,3,0
267529,2.662,18,2,3,2,1,1
273084,1.058,19,1,2,1,3,1
271947,2.773,2,1,2,2,2,2
135426,2.733,20,2,0,2,3,2
271947,2.755,21,1,2,2,3,2
459517,0.386,22,3,2,0,1,0
206520,0.43,23,3,1,0,3,1
198706,0.7,24,0,1,0,0,2
253660,2.773,25,3,1,2,3,1
138896,0.972,26,4,0,1,3,1
375349,2.597,27,2,1,2,2,0
248206,1.219,28,1,1,1,1,2
206520,0.384,29,2,1,0,0,1
267529,0.994,3,3,3,1,0,1
206520,0.428,30,1,1,0,2,1
267529,1.04,31,4,3,1,3,1
511696,0.314,32,4,3,0,1,0
266010,1.098,33,4,3,1,2,2
135426,2.771,34,4,0,2,2,2
497347,1.007,35,1,2,1,0,0
511603,0.929,36,1,3,1,0,0
271947,2.737,37,0,2,2,0,2
375349,0.975,38,4,1,1,1,0
291040,0.397,39,0,3,0,0,2
459517,0.443,4,2,2,0,1,0
267529,2.675,40,0,3,2,0,1
266010,1.051,41,1,3,1,0,2
253660,1.051,42,3,1,1,2,1
285163,0.455,43,1,2,0,2,1
497347,1.042,44,2,2,1,2,0
266010,2.744,45,1,3,2,1,2
135426,2.7,46,0,0,2,2,2
198706,0.728,47,2,1,0,2,2
267529,1.047,48,3,3,1,2,1
273084,2.769,49,4,2,2,3,1
285163,0.472,5,0,2,0,3,1
375349,2.611,50,0,1,2,0,0
273084,1.142,51,3,2,1,1,1
206520,0.403,52,0,1,0,0,1
253660,2.691,53,3,1,2,2,1
138896,2.631,54,0,0,2,2,1
135426,2.668,55,3,0,2,0,2
497347,1.033,56,1,2,1,2,0
135426,2.781,57,0,0,2,3,2
198706,0.727,58,1,1,0,2,2
511603,2.594,59,3,3,2,0,0
497347,1.053,6,3,2,1,3,0
375349,2.621,60,3,1,2,2,0
138896,1.048,61,3,0,1,1,1
267529,2.671,62,2,3,2,2,1
497347,2.593,63,0,2,2,0,0
198706,0.704,64,4,1,0,0,2
273084,2.747,65,3,2,2,0,1
206520,0.394,66,3,1,0,0,1
497347,2.758,67,2,2,2,2,0
271947,2.755,68,4,2,2,3,2
271947,1.161,69,2,2,1,2,2
273084,2.644,7,2,2,2,0,1
253660,1.022,70,1,1,1,1,1
253660,1.077,71,0,1,1,2,1
84036,0.38,72,4,0,0,2,1
135426,1.139,73,2,0,1,3,2
291297,0.416,74,1,3,0,0,1
127793,0.367,75,2,0,0,1,0
291297,0.425,76,3,3,0,0,1
285163,0.462,77,0,2,0,1,1
267529,1.055,78,2,3,1,2,1
266966,0.378,79,3,1,0,0,0
201719,1.01,8,4,0,1,1,0
266966,0.331,80,0,1,0,0,0
135426,1.143,81,0,0,1,0,2
127793,0.358,82,1,0,0,2,0
267529,2.666,83,2,3,2,0,1
273084,2.759,84,3,2,2,2,1
138896,2.635,85,0,0,2,0,1
201719,0.974,86,3,0,1,2,0
497347,2.631,87,2,2,2,1,0
271947,1.118,88,3,2,1,2,2
266010,1.059,89,4,3,1,0,2
271947,2.814,9,0,2,2,2,2
271947,1.166,90,4,2,1,2,2
84036,0.343,91,2,0,0,1,1
375349,1.034,92,4,1,1,0,0
198706,0.704,93,4,1,0,1,2
291040,0.435,94,1,3,0,3,2
135426,1.092,95,3,0,1,1,2
80132,0.531,96,3,0,0,3,2
266010,2.708,97,0,3,2,1,2
267529,2.618,98,0,3,2,1,1
273084,1.104,99,2,2,1,3,1
