size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
472022,2.634,0,4,2,2,0,0
229121,1.017,1,0,0,1,2,0
229121,1.02,10,1,0,1,1,0
185912,2.737,11,2,1,2,1,1
142803,2.707,12,1,0,2,0,2
240174,0.414,13,1,2,0,1,1
181230,2.869,14,3,1,2,2,2
230983,2.812,15,0,3,2,3,2
234254,1.209,16,4,2,1,1,2
229121,1.093,17,1,0,1,3,0
235079,2.63,18,2,3,2,1,1
238340,1.073,19,1,2,1,3,1
234254,2.895,2,1,2,2,2,2
142803,2.725,20,2,0,2,3,2
234254,2.849,21,1,2,2,3,2
421106,0.376,22,3,2,0,1,0
143024,0.388,23,3,1,0,3,1
137412,0.583,24,0,1,0,0,2
185912,2.728,25,3,1,2,3,1
144878,1.017,26,4,0,1,3,1
301951,2.724,27,2,1,2,2,0
181230,1.14,28,1,1,1,1,2
143024,0.388,29,2,1,0,0,1
235079,1.0,3,3,3,1,0,1
143024,0.429,30,1,1,0,2,1
235079,1.091,31,4,3,1,3,1
509595,0.312,32,4,3,0,1,0
230983,1.269,33,4,3,1,2,2
142803,2.77,34,4,0,2,2,2
472022,1.059,35,1,2,1,0,0
511788,0.921,36,1,3,1,0,0
234254,2.849,37,0,2,2,0,2
301951,0.993,38,4,1,1,1,0
254836,0.505,39,0,3,0,0,2
421106,0.389,4,2,2,0,1,0
235079,2.665,40,0,3,2,0,1
230983,1.201,41,1,3,1,0,2
185912,1.088,42,3,1,1,2,1
240174,0.451,43,1,2,0,2,1
472022,1.125,44,2,2,1,2,0
230983,2.886,45,1,3,2,1,2
142803,2.712,46,0,0,2,2,2
137412,0.579,47,2,1,0,2,2
235079,1.044,48,3,3,1,2,1
238340,2.764,49,4,2,2,3,1
240174,0.425,5,0,2,0,3,1
301951,2.69,50,0,1,2,0,0
238340,1.131,51,3,2,1,1,1
143024,0.352,52,0,1,0,0,1
185912,2.72,53,3,1,2,2,1
144878,2.655,54,0,0,2,2,1
142803,2.724,55,3,0,2,0,2
472022,1.049,56,1,2,1,2,0
142803,2.725,57,0,0,2,3,2
137412,0.579,58,1,1,0,2,2
511788,2.567,59,3,3,2,0,0
472022,1.09,6,3,2,1,3,0
301951,2.67,60,3,1,2,2,0
144878,0.983,61,3,0,1,1,1
235079,2.628,62,2,3,2,2,1
472022,2.642,63,0,2,2,0,0
137412,0.566,64,4,1,0,0,2
238340,2.751,65,3,2,2,0,1
143024,0.386,66,3,1,0,0,1
472022,2.646,67,2,2,2,2,0
234254,2.872,68,4,2,2,3,2
234254,1.259,69,2,2,1,2,2
238340,2.703,7,2,2,2,0,1
185912,1.042,70,1,1,1,1,1
185912,1.088,71,0,1,1,2,1
89511,0.379,72,4,0,0,2,1
142803,1.154,73,2,0,1,3,2
255417,0.347,74,1,3,0,0,1
146564,0.336,75,2,0,0,1,0
255417,0.381,76,3,3,0,0,1
240174,0.464,77,0,2,0,1,1
235079,1.034,78,2,3,1,2,1
214963,0.402,79,3,1,0,0,0
229121,1.036,8,4,0,1,1,0
214963,0.358,80,0,1,0,0,0
142803,1.073,81,0,0,1,0,2
146564,0.384,82,1,0,0,2,0
235079,2.668,83,2,3,2,0,1
238340,2.687,84,3,2,2,2,1
144878,2.619,85,0,0,2,0,1
229121,1.003,86,3,0,1,2,0
472022,2.629,87,2,2,2,1,0
234254,1.221,88,3,2,1,2,2
230983,1.19,89,4,3,1,0,2
234254,2.915,9,0,2,2,2,2
234254,1.245,90,4,2,1,2,2
89511,0.349,91,2,0,0,1,1
301951,1.035,92,4,1,1,0,0
137412,0.619,93,4,1,0,1,2
254836,0.531,94,1,3,0,3,2
142803,1.156,95,3,0,1,1,2
86661,0.461,96,3,0,0,3,2
230983,2.947,97,0,3,2,1,2
235079,2.623,98,0,3,2,1,1
238340,1.09,99,2,2,1,3,1
