size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
15978550,127.277,0,4,2,2,0,0
5938852,40.812,1,0,0,1,2,0
5938852,40.803,10,1,0,1,1,0
5886481,126.987,11,2,1,2,1,1
3222121,128.191,12,1,0,2,0,2
6723936,9.741,13,1,2,0,1,1
5733995,132.078,14,3,1,2,2,2
7230514,132.439,15,0,3,2,3,2
7264630,48.038,16,4,2,1,1,2
5938852,40.965,17,1,0,1,3,0
7419835,126.395,18,2,3,2,1,1
7430807,42.954,19,1,2,1,3,1
7264630,133.638,2,1,2,2,2,2
3222121,128.386,20,2,0,2,3,2
7264630,133.813,21,1,2,2,3,2
13563171,8.289,22,3,2,0,1,0
3607998,8.851,23,3,1,0,3,1
3395706,14.013,24,0,1,0,0,2
5886481,128.008,25,3,1,2,3,1
3278647,41.372,26,4,0,1,3,1
10849159,127.065,27,2,1,2,2,0
5733995,46.076,28,1,1,1,1,2
3607998,8.468,29,2,1,0,0,1
7419835,40.392,3,3,3,1,0,1
3607998,8.643,30,1,1,0,2,1
7419835,40.668,31,4,3,1,3,1
16935291,6.089,32,4,3,0,1,0
7230514,46.294,33,4,3,1,2,2
3222121,128.432,34,4,0,2,2,2
15978550,41.454,35,1,2,1,0,0
17432592,38.744,36,1,3,1,0,0
7264630,133.595,37,0,2,2,0,2
10849159,41.426,38,4,1,1,1,0
7500299,11.799,39,0,3,0,0,2
13563171,8.661,4,2,2,0,1,0
7419835,126.372,40,0,3,2,0,1
7230514,46.117,41,1,3,1,0,2
5886481,42.29,42,3,1,1,2,1
6723936,9.716,43,1,2,0,2,1
15978550,41.52,44,2,2,1,2,0
7230514,132.367,45,1,3,2,1,2
3222121,128.446,46,0,0,2,2,2
3395706,14.146,47,2,1,0,2,2
7419835,40.443,48,3,3,1,2,1
7430807,128.908,49,4,2,2,3,1
6723936,9.911,5,0,2,0,3,1
10849159,126.167,50,0,1,2,0,0
7430807,42.709,51,3,2,1,1,1
3607998,8.59,52,0,1,0,0,1
5886481,127.989,53,3,1,2,2,1
3278647,126.197,54,0,0,2,2,1
3222121,128.216,55,3,0,2,0,2
15978550,41.597,56,1,2,1,2,0
3222121,128.25,57,0,0,2,3,2
3395706,14.147,58,1,1,0,2,2
17432592,125.17,59,3,3,2,0,0
15978550,41.692,6,3,2,1,3,0
10849159,127.154,60,3,1,2,2,0
3278647,41.122,61,3,0,1,1,1
7419835,126.675,62,2,3,2,2,1
15978550,126.898,63,0,2,2,0,0
3395706,14.011,64,4,1,0,0,2
7430807,128.864,65,3,2,2,0,1
3607998,8.644,66,3,1,0,0,1
15978550,127.157,67,2,2,2,2,0
7264630,134.019,68,4,2,2,3,2
7264630,48.112,69,2,2,1,2,2
7430807,128.545,7,2,2,2,0,1
5886481,41.843,70,1,1,1,1,1
5886481,42.152,71,0,1,1,2,1
1643796,7.86,72,4,0,0,2,1
3222121,43.417,73,2,0,1,3,2
7649591,7.536,74,1,3,0,0,1
3954499,7.421,75,2,0,0,1,0
7649591,7.535,76,3,3,0,0,1
6723936,9.848,77,0,2,0,1,1
7419835,40.46,78,2,3,1,2,1
7523476,8.03,79,3,1,0,0,0
5938852,40.889,8,4,0,1,1,0
7523476,7.914,80,0,1,0,0,0
3222121,43.167,81,0,0,1,0,2
3954499,7.533,82,1,0,0,2,0
7419835,126.618,83,2,3,2,0,1
7430807,128.873,84,3,2,2,2,1
3278647,126.035,85,0,0,2,0,1
5938852,40.86,86,3,0,1,2,0
15978550,127.071,87,2,2,2,1,0
7264630,48.277,88,3,2,1,2,2
7230514,46.155,89,4,3,1,0,2
7264630,133.675,9,0,2,2,2,2
7264630,48.087,90,4,2,1,2,2
1643796,7.716,91,2,0,0,1,1
10849159,41.462,92,4,1,1,0,0
3395706,14.1,93,4,1,0,1,2
7500299,12.138,94,1,3,0,3,2
3222121,43.241,95,3,0,1,1,2
1568285,10.519,96,3,0,0,3,2
7230514,132.585,97,0,3,2,1,2
7419835,126.515,98,0,3,2,1,1
7430807,42.692,99,2,2,1,3,1
