size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
6786778,62.693,0,4,2,2,0,0
2385206,20.538,1,0,0,1,2,0
2385206,20.457,10,1,0,1,1,0
2670414,64.051,11,2,1,2,1,1
981047,63.656,12,1,0,2,0,2
2941624,3.735,13,1,2,0,1,1
2613886,65.761,14,3,1,2,2,2
3153083,68.694,15,0,3,2,3,2
2956856,23.772,16,4,2,1,1,2
2385206,20.658,17,1,0,1,3,0
3265598,63.389,18,2,3,2,1,1
3054635,20.355,19,1,2,1,3,1
2956856,66.262,2,1,2,2,2,2
981047,63.94,20,2,0,2,3,2
2956856,66.283,21,1,2,2,3,2
5929621,3.483,22,3,2,0,1,0
1955546,4.534,23,3,1,0,3,1
1887457,6.775,24,0,1,0,0,2
2670414,64.404,25,3,1,2,3,1
989266,20.749,26,4,0,1,3,1
5146216,63.821,27,2,1,2,2,0
2613886,22.686,28,1,1,1,1,2
1955546,4.43,29,2,1,0,0,1
3265598,20.245,3,3,3,1,0,1
1955546,4.345,30,1,1,0,2,1
3265598,20.374,31,4,3,1,3,1
7558853,3.11,32,4,3,0,1,0
3153083,25.537,33,4,3,1,2,2
981047,63.786,34,4,0,2,2,2
6786778,19.672,35,1,2,1,0,0
7744227,19.585,36,1,3,1,0,0
2956856,66.071,37,0,2,2,0,2
5146216,20.957,38,4,1,1,1,0
3401143,7.288,39,0,3,0,0,2
5929621,3.26,4,2,2,0,1,0
3265598,63.357,40,0,3,2,0,1
3153083,25.255,41,1,3,1,0,2
2670414,21.224,42,3,1,1,2,1
2941624,3.788,43,1,2,0,2,1
6786778,19.708,44,2,2,1,2,0
3153083,68.61,45,1,3,2,1,2
981047,63.688,46,0,0,2,2,2
1887457,6.765,47,2,1,0,2,2
3265598,20.309,48,3,3,1,2,1
3054635,63.451,49,4,2,2,3,1
2941624,3.833,5,0,2,0,3,1
5146216,63.683,50,0,1,2,0,0
3054635,20.38,51,3,2,1,1,1
1955546,4.339,52,0,1,0,0,1
2670414,64.332,53,3,1,2,2,1
989266,63.228,54,0,0,2,2,1
981047,63.665,55,3,0,2,0,2
6786778,19.875,56,1,2,1,2,0
981047,63.82,57,0,0,2,3,2
1887457,6.771,58,1,1,0,2,2
7744227,62.802,59,3,3,2,0,0
6786778,19.881,6,3,2,1,3,0
5146216,63.946,60,3,1,2,2,0
989266,20.598,61,3,0,1,1,1
3265598,63.39,62,2,3,2,2,1
6786778,62.272,63,0,2,2,0,0
1887457,6.692,64,4,1,0,0,2
3054635,63.229,65,3,2,2,0,1
1955546,4.4,66,3,1,0,0,1
6786778,62.464,67,2,2,2,2,0
2956856,66.667,68,4,2,2,3,2
2956856,23.656,69,2,2,1,2,2
3054635,62.87,7,2,2,2,0,1
2670414,21.181,70,1,1,1,1,1
2670414,21.284,71,0,1,1,2,1
576987,3.966,72,4,0,0,2,1
981047,21.328,73,2,0,1,3,2
3484904,3.799,74,1,3,0,0,1
1774985,3.894,75,2,0,0,1,0
3484904,3.859,76,3,3,0,0,1
2941624,3.748,77,0,2,0,1,1
3265598,20.39,78,2,3,1,2,1
3715177,4.071,79,3,1,0,0,0
2385206,20.481,8,4,0,1,1,0
3715177,4.043,80,0,1,0,0,0
981047,21.119,81,0,0,1,0,2
1774985,3.82,82,1,0,0,2,0
3265598,63.341,83,2,3,2,0,1
3054635,63.298,84,3,2,2,2,1
989266,63.068,85,0,0,2,0,1
2385206,20.54,86,3,0,1,2,0
6786778,62.329,87,2,2,2,1,0
2956856,23.695,88,3,2,1,2,2
3153083,25.362,89,4,3,1,0,2
2956856,66.256,9,0,2,2,2,2
2956856,23.901,90,4,2,1,2,2
576987,3.911,91,2,0,0,1,1
5146216,20.896,92,4,1,1,0,0
1887457,6.676,93,4,1,0,1,2
3401143,7.442,94,1,3,0,3,2
981047,21.237,95,3,0,1,1,2
566443,4.785,96,3,0,0,3,2
3153083,67.936,97,0,3,2,1,2
3265598,62.68,98,0,3,2,1,1
3054635,20.398,99,2,2,1,3,1
